#name, A, B
seq_331, 0.0, 1.0
NODE_0000300, 0.0005059043268762534, 0.9994940956731236
seq_350, 0.0, 1.0
NODE_0000301, 6.005359526798458e-05, 0.9999399464047319
seq_342, 0.0, 0.9999999999999999
seq_351, 0.0, 1.0
NODE_0000302, 0.03628936523079145, 0.9637106347692085
seq_346, 0.0, 0.9999999999999999
NODE_0000303, 0.18354541320380033, 0.8164545867961995
seq_462, 0.0, 0.9999999999999999
seq_341, 0.0, 0.9999999999999999
NODE_0000304, 0.7721773911116036, 0.2278226088883963
seq_349, 0.0, 1.0
NODE_0000305, 0.772824874829606, 0.22717512517039395
seq_126, 0.9999999999999999, 0.0
seq_450, 0.0, 1.0
NODE_0000306, 0.9366040523141149, 0.06339594768588498
seq_117, 1.0, 0.0
NODE_0000307, 0.8999784510339824, 0.10002154896601757
seq_139, 1.0, 0.0
seq_460, 0.0, 1.0
NODE_0000308, 0.8115245761487618, 0.18847542385123808
seq_500, 0.0, 1.0
NODE_0000309, 0.8970707946400176, 0.10292920535998251
seq_140, 1.0, 0.0
seq_143, 1.0, 0.0
NODE_0000310, 0.04303596683103863, 0.9569640331689614
seq_425, 0.0, 1.0
NODE_0000311, 0.007347290391868836, 0.9926527096081311
NODE_0000312, 0.006150700521878268, 0.9938492994781217
seq_428, 0.0, 1.0
NODE_0000313, 0.005286098918011809, 0.9947139010819881
NODE_0000314, 0.009364056679826774, 0.9906359433201732
seq_357, 0.0, 1.0
NODE_0000315, 0.010720363809682108, 0.9892796361903179
seq_434, 0.0, 1.0
NODE_0000316, 0.011029420548642147, 0.9889705794513577
seq_316, 0.0, 1.0
seq_360, 0.0, 0.9999999999999999
NODE_0000317, 0.005630423745961819, 0.9943695762540381
NODE_0000318, 0.007870334320603436, 0.9921296656793965
seq_228, 0.0, 1.0
NODE_0000319, 0.02333153718345601, 0.9766684628165441
seq_364, 0.0, 1.0
seq_439, 0.0, 0.9999999999999999
NODE_0000320, 0.0036728216973334303, 0.9963271783026666
seq_474, 0.0, 1.0
seq_386, 0.0, 1.0
NODE_0000321, 0.001173995966682126, 0.998826004033318
seq_440, 0.0, 1.0
NODE_0000322, 0.0024016129136405877, 0.9975983870863593
seq_217, 0.0, 1.0
NODE_0000323, 0.011677261887393937, 0.9883227381126061
seq_392, 0.0, 1.0
seq_436, 0.0, 0.9999999999999999
NODE_0000324, 0.00467656663698106, 0.9953234333630189
seq_435, 0.0, 0.9999999999999999
NODE_0000325, 0.011072934248696377, 0.9889270657513036
seq_391, 0.0, 0.9999999999999999
seq_438, 0.0, 1.0
NODE_0000326, 0.0029139307144272525, 0.9970860692855726
seq_421, 0.0, 0.9999999999999999
NODE_0000327, 0.010971640188694835, 0.9890283598113052
seq_359, 0.0, 1.0
seq_452, 0.0, 1.0
NODE_0000328, 0.00289322293621773, 0.9971067770637823
seq_433, 0.0, 1.0
NODE_0000329, 0.008238887618988605, 0.9917611123810114
seq_432, 0.0, 0.9999999999999999
NODE_0000330, 0.00572521898901354, 0.9942747810109865
seq_431, 0.0, 1.0
NODE_0000331, 1.0090250808431706e-05, 0.9999899097491917
seq_420, 0.0, 1.0
seq_422, 0.0, 1.0
NODE_0000332, 0.24908901082429233, 0.7509109891757075
seq_466, 0.0, 1.0
NODE_0000333, 0.999999997519204, 2.480796127154984e-09
seq_137, 0.9999999999999999, 0.0
seq_138, 0.9999999999999999, 0.0
NODE_0000334, 0.003430110072069465, 0.9965698899279305
seq_390, 0.0, 0.9999999999999999
NODE_0000335, 0.007570266756591283, 0.9924297332434088
seq_464, 0.0, 1.0
NODE_0000336, 0.010023796225926687, 0.9899762037740735
seq_471, 0.0, 0.9999999999999999
NODE_0000337, 0.0465735721318505, 0.9534264278681495
seq_145, 1.0, 0.0
seq_465, 0.0, 1.0
NODE_0000338, 0.00744741364044724, 0.9925525863595528
seq_470, 0.0, 1.0
NODE_0000339, 0.0003080878703733183, 0.9996919121296267
seq_481, 0.0, 1.0
seq_482, 0.0, 0.9999999999999999
NODE_0000340, 0.0041930913363732265, 0.9958069086636268
seq_472, 0.0, 0.9999999999999999
NODE_0000341, 0.0009390014231790839, 0.999060998576821
NODE_0000342, 0.0005436343870383965, 0.9994563656129617
seq_153, 0.0, 0.9999999999999999
seq_211, 0.0, 1.0
seq_186, 0.0, 1.0
NODE_0000343, 0.0039935003579886115, 0.9960064996420113
seq_151, 0.0, 1.0
seq_230, 0.0, 0.9999999999999999
NODE_0000344, 0.005901377811330764, 0.9940986221886693
NODE_0000345, 0.01837118029447995, 0.98162881970552
seq_369, 0.0, 1.0
NODE_0000346, 0.018206907073754674, 0.9817930929262454
seq_371, 0.0, 0.9999999999999999
seq_463, 0.0, 1.0
NODE_0000347, 0.01818924947155059, 0.9818107505284493
NODE_0000348, 0.9701303149933648, 0.029869685006635262
NODE_0000349, 0.9822754420811943, 0.017724557918805596
seq_111, 1.0, 0.0
seq_121, 1.0, 0.0
NODE_0000350, 0.9998532506680352, 0.0001467493319648261
seq_109, 1.0, 0.0
NODE_0000351, 0.9999999992509426, 7.490572240074391e-10
seq_102, 0.9999999999999999, 0.0
NODE_0000352, 0.9999999999999554, 4.461586657803323e-14
seq_104, 1.0, 0.0
seq_100, 1.0, 0.0
NODE_0000353, 0.017730475181883764, 0.9822695248181164
NODE_0000354, 0.024272133327547987, 0.9757278666724521
seq_424, 0.0, 1.0
seq_427, 0.0, 0.9999999999999999
NODE_0000355, 0.01852335764264934, 0.9814766423573507
seq_416, 0.0, 1.0
NODE_0000356, 0.017747443312449505, 0.9822525566875504
NODE_0000357, 0.022212386167263003, 0.977787613832737
seq_415, 0.0, 1.0
seq_467, 0.0, 1.0
NODE_0000358, 0.02091259968123375, 0.9790874003187663
seq_417, 0.0, 0.9999999999999999
seq_441, 0.0, 1.0
NODE_0000359, 0.013828761105087841, 0.9861712388949121
seq_418, 0.0, 1.0
NODE_0000360, 0.0033243281906902814, 0.9966756718093096
NODE_0000361, 0.002946532189452434, 0.9970534678105476
seq_206, 0.0, 1.0
seq_404, 0.0, 0.9999999999999999
NODE_0000362, 0.0023197174373488913, 0.9976802825626513
seq_366, 0.0, 1.0
NODE_0000363, 0.0011199662600096395, 0.9988800337399905
seq_354, 0.0, 1.0
seq_209, 0.0, 1.0
NODE_0000364, 0.0017107335377727314, 0.9982892664622272
NODE_0000365, 0.010410219578270315, 0.9895897804217297
seq_374, 0.0, 1.0
seq_426, 0.0, 1.0
NODE_0000366, 0.0030695504205407844, 0.9969304495794592
seq_358, 0.0, 1.0
NODE_0000367, 0.006089831388583779, 0.9939101686114162
seq_327, 0.0, 0.9999999999999999
seq_367, 0.0, 1.0
NODE_0000368, 0.04850046056650236, 0.9514995394334976
NODE_0000369, 0.00024541639696109327, 0.9997545836030389
seq_423, 0.0, 1.0
NODE_0000370, 0.00013174048894174322, 0.9998682595110583
seq_456, 0.0, 1.0
NODE_0000371, 0.00027113061418478307, 0.9997288693858152
seq_454, 0.0, 0.9999999999999999
seq_455, 0.0, 0.9999999999999999
NODE_0000372, 0.06192417151852553, 0.9380758284814744
NODE_0000373, 0.9998832290668415, 0.00011677093315855994
seq_131, 0.9999999999999999, 0.0
seq_132, 0.9999999999999999, 0.0
NODE_0000374, 0.004362499916589028, 0.995637500083411
seq_476, 0.0, 1.0
NODE_0000375, 0.0012606586058427456, 0.9987393413941572
seq_461, 0.0, 1.0
seq_503, 0.0, 1.0
NODE_0000376, 0.0021738121551255368, 0.9978261878448743
NODE_0000377, 0.001636664310360685, 0.9983633356896392
seq_152, 0.0, 1.0
NODE_0000378, 1.6936174537397757e-05, 0.9999830638254625
seq_190, 0.0, 1.0
seq_191, 0.0, 1.0
NODE_0000379, 0.0034730968752067597, 0.9965269031247931
seq_221, 0.0, 1.0
NODE_0000380, 0.001420818226162075, 0.9985791817738379
seq_361, 0.0, 0.9999999999999999
NODE_0000381, 0.0009168305455478699, 0.9990831694544521
seq_356, 0.0, 1.0
NODE_0000382, 0.00010621021934560827, 0.9998937897806545
NODE_0000383, 0.004761259728465952, 0.9952387402715339
seq_222, 0.0, 0.9999999999999999
NODE_0000384, 0.4980836604894809, 0.5019163395105192
seq_093, 1.0, 0.0
seq_469, 0.0, 1.0
NODE_0000385, 0.006366097348201352, 0.9936339026517987
seq_468, 0.0, 1.0
NODE_0000386, 0.006729264094733411, 0.9932707359052665
NODE_0000387, 0.0012664141717485813, 0.9987335858282514
seq_370, 0.0, 1.0
seq_430, 0.0, 0.9999999999999999
NODE_0000388, 0.009006399080257929, 0.9909936009197422
seq_363, 0.0, 1.0
NODE_0000389, 0.02608096049333986, 0.9739190395066601
seq_429, 0.0, 1.0
NODE_0000390, 0.9999999985693447, 1.430655387288347e-09
seq_135, 1.0, 0.0
seq_136, 1.0, 0.0
NODE_0000391, 0.0002783828334255652, 0.9997216171665745
seq_208, 0.0, 1.0
NODE_0000392, 0.0013555083434996253, 0.9986444916565003
seq_248, 0.0, 1.0
seq_477, 0.0, 1.0
NODE_0000393, 0.0030078116919840564, 0.996992188308016
seq_318, 0.0, 1.0
seq_319, 0.0, 1.0
NODE_0000394, 0.005244794483422397, 0.9947552055165777
seq_261, 0.0, 1.0
NODE_0000395, 0.07009030086586282, 0.9299096991341371
seq_511, 0.0, 1.0
NODE_0000396, 0.1460791800638797, 0.8539208199361202
NODE_0000397, 0.3975397518635342, 0.6024602481364658
seq_405, 0.0, 1.0
NODE_0000398, 0.8536113845371199, 0.14638861546288
seq_118, 0.9999999999999999, 0.0
NODE_0000399, 0.8616048821089065, 0.13839511789109352
seq_144, 1.0, 0.0
NODE_0000400, 0.816387922497017, 0.1836120775029829
seq_129, 1.0, 0.0
NODE_0000401, 0.28171213784675625, 0.7182878621532438
seq_486, 0.0, 1.0
NODE_0000402, 0.21804194768256474, 0.7819580523174352
seq_487, 0.0, 1.0
seq_490, 0.0, 1.0
NODE_0000403, 0.09594825913681877, 0.9040517408631812
seq_478, 0.0, 0.9999999999999999
NODE_0000404, 0.0016853721500346254, 0.9983146278499655
seq_453, 0.0, 1.0
NODE_0000405, 0.0033306946994482107, 0.9966693053005519
seq_127, 1.0, 0.0
seq_451, 0.0, 1.0
NODE_0000406, 9.213543386198411e-06, 0.9999907864566138
seq_485, 0.0, 1.0
seq_484, 0.0, 1.0
seq_510, 0.0, 0.9999999999999999
NODE_0000407, 3.960200855876479e-05, 0.9999603979914412
seq_207, 0.0, 1.0
NODE_0000408, 3.3216860491074164e-07, 0.9999996678313949
NODE_0000409, 0.0009491765374483647, 0.9990508234625516
seq_210, 0.0, 0.9999999999999999
seq_372, 0.0, 0.9999999999999999
NODE_0000410, 0.0002673223254699208, 0.9997326776745301
seq_218, 0.0, 1.0
NODE_0000411, 0.00018555165123565392, 0.9998144483487644
seq_214, 0.0, 1.0
seq_215, 0.0, 1.0
NODE_0000412, 0.0009185100706040985, 0.9990814899293959
NODE_0000413, 0.0014534304579216922, 0.9985465695420782
seq_308, 0.0, 1.0
NODE_0000414, 0.004691080284481777, 0.995308919715518
seq_362, 0.0, 1.0
seq_387, 0.0, 0.9999999999999999
NODE_0000415, 0.0019374306384970414, 0.9980625693615031
seq_353, 0.0, 0.9999999999999999
NODE_0000416, 0.006616919233383073, 0.9933830807666171
seq_373, 0.0, 0.9999999999999999
seq_419, 0.0, 0.9999999999999999
NODE_0000417, 0.00042781715350357366, 0.9995721828464964
seq_348, 0.0, 1.0
NODE_0000418, 0.007736680094435418, 0.9922633199055646
seq_375, 0.0, 1.0
seq_442, 0.0, 1.0
NODE_0000419, 0.0048828508035412286, 0.9951171491964588
seq_355, 0.0, 1.0
NODE_0000420, 0.013515523103383323, 0.9864844768966167
seq_395, 0.0, 1.0
seq_492, 0.0, 0.9999999999999999
NODE_0000421, 9.360947663660763e-05, 0.9999063905233634
NODE_0000422, 0.0006039608398522142, 0.9993960391601479
seq_394, 0.0, 1.0
NODE_0000423, 8.170490304300626e-05, 0.9999182950969571
seq_219, 0.0, 1.0
seq_437, 0.0, 0.9999999999999999
NODE_0000424, 9.175313009957471e-05, 0.9999082468699004
seq_099, 1.0, 0.0
seq_216, 0.0, 1.0
seq_220, 0.0, 1.0
NODE_0000425, 0.0007517087687733798, 0.9992482912312267
NODE_0000426, 0.006180761180675119, 0.9938192388193249
seq_389, 0.0, 1.0
NODE_0000427, 0.01111040802897901, 0.9888895919710209
seq_393, 0.0, 0.9999999999999999
seq_443, 0.0, 1.0
NODE_0000428, 0.005105367942134678, 0.9948946320578654
seq_323, 0.0, 0.9999999999999999
NODE_0000429, 0.005749031713039046, 0.9942509682869609
seq_325, 0.0, 1.0
NODE_0000430, 0.009919852318803036, 0.9900801476811969
NODE_0000431, 0.003877687521402577, 0.9961223124785975
seq_338, 0.0, 1.0
seq_480, 0.0, 1.0
NODE_0000432, 0.011922435590575138, 0.9880775644094248
seq_483, 0.0, 0.9999999999999999
seq_489, 0.0, 1.0
NODE_0000433, 0.07103653657051849, 0.9289634634294816
seq_119, 1.0, 0.0
NODE_0000434, 0.06561823019236392, 0.934381769807636
seq_340, 0.0, 1.0
NODE_0000435, 0.05003516138918776, 0.9499648386108122
seq_488, 0.0, 1.0
seq_491, 0.0, 0.9999999999999999
NODE_0000436, 0.11198657885083763, 0.8880134211491624
seq_339, 0.0, 1.0
seq_149, 0.9999999999999999, 0.0
