#node	date	numeric date
seq_491	2011-07-01	2011.497260
seq_713	2018-06-28	2018.489041
NODE_0000403	2004-03-04	2004.172992
seq_493	2010-11-23	2010.894521
NODE_0000404	2005-02-11	2005.112793
seq_475	2011-02-01	2011.086301
NODE_0000405	2007-08-03	2007.588381
seq_474	2011-02-02	2011.089041
seq_613	2016-05-23	2016.392077
NODE_0000390	2003-08-20	2003.634256
NODE_0000392	2005-12-25	2005.980903
seq_496	2012-03-28	2012.239071
seq_609	2014-10-08	2014.768493
NODE_0000396	2012-03-22	2012.223753
seq_511	2012-10-18	2012.796448
seq_610	2014-06-04	2014.423288
NODE_0000393	2004-05-19	2004.380955
seq_401	2007-01-01	2007.001370
NODE_0000394	2006-05-16	2006.371585
seq_488	2011-08-25	2011.647945
seq_514	2013-03-01	2013.163014
NODE_0000397	2004-03-22	2004.223205
seq_492	2011-04-18	2011.294521
NODE_0000398	2004-06-13	2004.449193
seq_471	2011-02-08	2011.105479
NODE_0000399	2006-09-15	2006.705619
seq_512	2012-10-09	2012.771858
seq_472	2011-09-14	2011.702740
NODE_0000401	2007-03-19	2007.212945
seq_473	2012-01-19	2012.050546
seq_612	2017-09-11	2017.694521
NODE_0000406	2005-06-22	2005.472982
NODE_0000407	2006-02-19	2006.136615
seq_615	2016-09-01	2016.668033
NODE_0000408	2009-04-14	2009.282525
seq_614	2016-11-15	2016.872951
seq_627	2016-02-25	2016.151639
NODE_0000409	2006-04-10	2006.271406
NODE_0000410	2006-12-20	2006.968106
seq_629	2013-01-23	2013.061644
NODE_0000411	2015-04-23	2015.307981
seq_616	2015-10-06	2015.763014
seq_628	2016-06-07	2016.433060
NODE_0000412	2008-06-19	2008.466832
seq_712	2018-10-29	2018.826027
NODE_0000413	2010-10-02	2010.751428
NODE_0000414	2012-09-28	2012.742486
seq_714	2018-06-06	2018.428767
seq_770	2020-07-13	2020.531421
NODE_0000415	2011-09-18	2011.715042
seq_611	2017-06-09	2017.436986
NODE_0000416	2012-08-22	2012.641642
NODE_0000417	2013-03-30	2013.242322
seq_760	2019-08-05	2019.593151
seq_761	2020-08-31	2020.665301
NODE_0000418	2012-11-09	2012.856858
seq_762	2020-02-12	2020.116120
seq_763	2019-12-10	2019.941096
NODE_0000419	1926-06-28	1926.488645
NODE_0000420	1928-06-25	1928.483441
NODE_0000421	1928-12-01	1928.917065
seq_294	1929-12-31	1929.998630
seq_327	1942-01-08	1942.020548
NODE_0000422	1930-07-16	1930.537321
seq_325	--	--
seq_326	1931-01-11	1931.028767
NODE_0000423	1930-12-26	1930.986126
seq_258	1934-12-31	1934.998630
NODE_0000424	1961-09-23	1961.726756
seq_260	1966-01-01	1966.001370
NODE_0000425	1968-08-24	1968.647531
seq_193	--	--
NODE_0000426	1973-02-20	1973.138429
seq_194	1976-01-01	1976.000000
seq_039	1976-01-01	1976.001366
NODE_0000427	1976-01-01	1976.001366
seq_052	1976-01-01	1976.001366
seq_061	1976-01-01	1976.001366
NODE_0000430	1977-08-25	1977.648769
seq_251	1978-01-01	1978.001370
seq_255	1978-01-01	1978.001370
NODE_0000432	1973-10-30	1973.827685
NODE_0000433	1974-10-10	1974.773168
seq_253	1978-01-01	1978.001370
NODE_0000434	1975-01-21	1975.055390
NODE_0000435	1975-09-17	1975.711226
seq_276	1981-01-01	1981.001370
seq_407	1986-01-01	1986.001370
NODE_0000436	1975-05-06	1975.342858
seq_369	2005-01-01	2005.001370
NODE_0000437	1978-11-21	1978.890030
NODE_0000438	1984-05-04	1984.340231
seq_368	2004-01-01	2004.001366
NODE_0000439	1986-10-30	1986.829714
seq_328	1996-01-01	1996.001366
seq_367	2004-01-01	2004.001366
NODE_0000440	1983-01-25	1983.065967
seq_829	1991-01-01	1991.000000
seq_702	2019-06-12	2019.445205
NODE_0000442	1996-06-12	1996.446207
seq_292	2006-01-01	2006.001370
seq_366	2005-01-01	2005.001370
NODE_0000443	1976-03-07	1976.181107
seq_256	1978-01-01	1978.001370
NODE_0000444	1976-08-29	1976.658654
seq_252	1978-01-01	1978.001370
NODE_0000446	1983-04-03	1983.253703
seq_249	1986-01-01	1986.001370
NODE_0000447	1986-11-06	1986.846695
seq_280	2004-01-01	2004.001366
seq_282	2005-01-01	2005.001370
NODE_0000448	1980-01-01	1980.001366
seq_266	1980-01-01	1980.001366
NODE_0000449	1981-04-26	1981.315776
NODE_0000450	1982-06-01	1982.414398
NODE_0000451	1994-05-28	1994.402985
seq_202	1999-01-01	1999.001370
seq_364	2003-08-01	2003.582192
NODE_0000452	1983-02-27	1983.156559
NODE_0000453	1985-01-01	1985.001370
seq_257	1985-01-01	1985.001370
seq_263	1987-01-01	1987.001370
NODE_0000454	1983-12-06	1983.930729
seq_246	2003-01-01	2003.001370
NODE_0000455	1984-05-13	1984.364117
seq_254	1987-01-01	1987.001370
NODE_0000456	1985-10-04	1985.756388
seq_261	1987-01-01	1987.001370
NODE_0000457	1986-01-01	1986.002301
seq_262	1988-01-01	1988.001366
NODE_0000458	1986-03-08	1986.181259
seq_038	1988-01-01	1988.001366
seq_045	1988-01-01	1988.001366
NODE_0000459	1983-10-15	1983.788776
NODE_0000460	1985-10-30	1985.827875
seq_431	2008-08-01	2008.583333
NODE_0000461	1993-07-10	1993.521999
seq_245	2004-01-01	2004.001366
NODE_0000462	1996-12-12	1996.945727
seq_244	2004-01-01	2004.001366
seq_247	2003-01-01	2003.001370
NODE_0000463	1985-06-22	1985.473747
NODE_0000464	1986-05-13	1986.363987
seq_265	1988-01-01	1988.001366
NODE_0000466	1992-03-02	1992.168415
seq_046	1994-01-01	1994.001370
seq_047	1994-01-01	1994.001370
NODE_0000467	1987-06-12	1987.445832
seq_277	2005-01-01	2005.001370
NODE_0000468	1989-05-06	1989.343309
seq_330	2003-01-01	2003.001370
NODE_0000469	1994-02-23	1994.146860
seq_387	2009-07-01	2009.497260
NODE_0000470	2001-02-08	2001.105283
seq_278	2004-01-01	2004.001366
NODE_0000471	2002-10-11	2002.776539
seq_321	2009-12-01	2009.916438
seq_454	2009-11-17	2009.878082
NODE_0000472	1988-01-01	1988.001366
seq_286	2007-01-01	2007.001370
seq_267	1988-01-01	1988.001366
NODE_0000474	1989-08-27	1989.652625
seq_066	1990-03-13	1990.195890
NODE_0000475	1989-12-02	1989.919223
seq_250	1991-01-01	1991.001370
NODE_0000501	1990-06-23	1990.476081
seq_051	1991-01-01	1991.001370
seq_259	1991-01-01	1991.001370
NODE_0000479	1995-05-07	1995.347120
seq_358	2002-05-24	2002.393151
NODE_0000480	1996-08-17	1996.627000
seq_248	2004-01-01	2004.001366
seq_360	2001-07-31	2001.579452
NODE_0000481	1990-02-19	1990.136331
NODE_0000482	1990-07-15	1990.535280
seq_063	1994-08-22	1994.639726
seq_374	2007-01-01	2007.001370
NODE_0000483	1990-06-14	1990.449338
seq_359	2001-12-28	2001.990411
seq_264	1991-01-01	1991.001370
NODE_0000485	1992-12-06	1992.930754
seq_365	1999-12-21	1999.971233
NODE_0000486	1993-09-22	1993.725233
seq_306	2001-12-20	2001.968493
seq_363	2000-03-30	2000.244536
NODE_0000488	1990-04-01	1990.249004
NODE_0000489	1992-01-20	1992.052559
seq_362	2001-01-17	2001.045205
NODE_0000490	1994-09-27	1994.738068
seq_361	2001-05-23	2001.390411
NODE_0000491	2000-02-15	2000.125375
seq_356	2008-05-29	2008.408470
seq_357	2003-08-14	2003.617808
NODE_0000492	1990-07-18	1990.542629
seq_274	2005-01-01	2005.001370
NODE_0000493	1991-07-22	1991.554260
NODE_0000494	1997-09-25	1997.733024
seq_201	1998-01-01	1998.001370
seq_243	1998-01-01	1998.001370
NODE_0000495	1992-06-08	1992.437118
NODE_0000496	1992-11-18	1992.881358
seq_200	1997-01-01	1997.001370
NODE_0000497	1993-08-17	1993.626159
seq_064	1995-07-27	1995.568493
seq_065	1995-01-01	1995.001370
NODE_0000498	1994-02-15	1994.125076
seq_014	1998-01-01	1998.001370
NODE_0000499	1994-11-28	1994.909319
NODE_0000505	1999-01-01	1999.001370
seq_214	1999-01-01	1999.001370
seq_215	2000-01-01	2000.001366
NODE_0000500	1995-08-09	1995.602775
seq_470	2007-06-01	2007.415068
seq_216	2000-01-01	2000.001366
NODE_0000502	1995-11-14	1995.868618
seq_218	2001-01-01	2001.001370
seq_340	2008-01-01	2008.001366
NODE_0000506	1995-02-20	1995.139454
seq_375	2003-01-01	2003.001370
NODE_0000507	1995-11-14	1995.870401
seq_219	2001-01-01	2001.001370
NODE_0000508	1996-03-22	1996.221793
seq_223	2000-01-01	2000.001366
NODE_0000509	1996-06-04	1996.424539
NODE_0000510	2002-11-23	2002.893955
seq_373	2010-02-01	2010.086301
seq_425	2010-01-01	2010.001370
NODE_0000511	1998-06-14	1998.450126
NODE_0000512	2002-09-01	2002.666907
seq_823	2012-09-13	2012.700820
NODE_0000513	2004-07-14	2004.535436
seq_539	2012-03-01	2012.165301
seq_822	2012-01-12	2012.031421
NODE_0000514	1998-09-24	1998.731478
NODE_0000515	1999-03-16	1999.202968
seq_599	2012-02-01	2012.086066
NODE_0000516	1999-07-25	1999.562972
seq_314	2009-07-23	2009.557534
NODE_0000517	1999-10-17	1999.793945
seq_355	2009-03-19	2009.212329
seq_393	2006-10-01	2006.749315
NODE_0000518	1999-05-07	1999.347360
seq_821	2011-10-20	2011.801370
NODE_0000519	1999-08-25	1999.648820
seq_378	2010-08-02	2010.584932
NODE_0000520	2000-05-07	2000.348372
seq_310	2009-10-22	2009.806849
NODE_0000521	2000-08-02	2000.587426
seq_820	2011-08-18	2011.628767
NODE_0000522	2002-12-25	2002.982592
NODE_0000523	2004-03-31	2004.248584
seq_336	2010-01-15	2010.039726
seq_677	2013-04-01	2013.247945
NODE_0000524	2004-03-04	2004.173214
NODE_0000525	2009-03-07	2009.178681
seq_315	2009-07-23	2009.557534
NODE_0000526	2009-08-13	2009.615068
seq_337	2009-08-13	2009.615068
seq_312	2009-08-13	2009.615068
seq_311	2009-08-13	2009.615068
seq_313	2009-08-13	2009.615068
NODE_0000529	2004-09-26	2004.735760
seq_380	2010-05-28	2010.404110
NODE_0000530	2008-05-15	2008.370556
seq_137	2015-07-02	2015.500000
NODE_0000531	2008-07-21	2008.552853
NODE_0000532	2008-10-29	2008.825285
seq_150	2017-03-31	2017.245205
NODE_0000533	2009-07-06	2009.511542
seq_141	2016-10-21	2016.804645
NODE_0000534	2010-04-30	2010.327875
seq_608	2017-04-01	2017.247945
seq_778	2019-11-02	2019.836986
NODE_0000535	2009-04-10	2009.273468
seq_681	2017-11-02	2017.836986
NODE_0000536	2009-10-29	2009.826536
seq_780	2019-11-15	2019.872603
NODE_0000537	2011-03-10	2011.186876
seq_806	2020-11-12	2020.864754
NODE_0000538	2013-07-31	2013.578321
seq_777	2019-11-16	2019.875342
seq_808	2020-11-05	2020.845628
NODE_0000539	1995-11-13	1995.866609
NODE_0000540	1999-12-04	1999.924165
seq_144	2017-01-03	2017.006849
NODE_0000541	2001-10-14	2001.784609
seq_495	2012-10-10	2012.774590
NODE_0000542	2006-09-16	2006.708045
seq_834	2019-06-04	2019.423288
seq_723	2018-01-01	2018.001370
seq_696	2019-06-04	2019.423288
NODE_0000576	2008-04-07	2008.267319
seq_698	2019-01-23	2019.061644
seq_700	2019-07-01	2019.497260
NODE_0000553	2008-03-19	2008.214545
seq_305	2009-01-01	2009.001370
NODE_0000487	2008-09-21	2008.722002
seq_086	2009-04-01	2009.247945
seq_077	2009-04-16	2009.289041
NODE_0000584	2007-05-16	2007.372291
seq_717	2018-07-18	2018.543836
NODE_0000585	2009-02-06	2009.100571
seq_789	2020-11-19	2020.883880
NODE_0000586	2015-03-26	2015.230837
seq_746	2019-08-21	2019.636986
seq_729	2018-01-01	2018.001370
seq_772	2020-03-24	2020.228142
NODE_0000556	2007-01-09	2007.024299
NODE_0000557	2008-03-26	2008.234969
seq_167	2020-11-18	2020.881148
seq_747	2020-05-11	2020.359290
NODE_0000558	2007-04-24	2007.311933
seq_694	2018-12-10	2018.941096
seq_693	2018-10-04	2018.757534
NODE_0000560	2009-03-17	2009.208151
seq_831	2020-01-06	2020.015027
seq_836	2020-01-28	2020.075137
NODE_0000503	2008-04-04	2008.258127
NODE_0000570	2009-05-22	2009.386530
seq_354	2010-04-01	2010.247945
NODE_0000571	2018-01-18	2018.047773
seq_722	2018-06-01	2018.415068
seq_721	2018-09-01	2018.667123
NODE_0000573	2018-07-27	2018.567823
seq_719	2018-11-01	2018.834247
seq_720	2018-10-01	2018.749315
NODE_0000527	2008-04-09	2008.271940
seq_085	2009-04-15	2009.286301
NODE_0000528	2008-04-15	2008.289429
seq_079	2009-04-26	2009.316438
NODE_0000543	2008-05-30	2008.410966
NODE_0000565	2009-06-19	2009.463633
seq_324	2010-01-01	2010.001370
NODE_0000562	2009-11-01	2009.834247
seq_323	2009-12-01	2009.916438
seq_322	2009-11-01	2009.834247
NODE_0000546	2008-07-11	2008.526586
NODE_0000589	2009-01-19	2009.051682
NODE_0000591	2009-04-24	2009.310959
seq_081	2009-04-24	2009.310959
seq_087	2009-04-25	2009.313699
NODE_0000567	2009-04-15	2009.286301
seq_076	2009-04-15	2009.286301
seq_074	2009-04-23	2009.308219
NODE_0000550	2008-10-16	2008.789775
seq_083	2009-04-27	2009.319178
NODE_0000551	2008-10-18	2008.795677
seq_108	2009-04-27	2009.319178
NODE_0000552	2008-10-29	2008.826802
NODE_0000577	2009-05-09	2009.352055
seq_089	2009-05-09	2009.352055
seq_095	2009-05-16	2009.371233
NODE_0000579	2010-08-10	2010.606304
seq_164	2020-04-14	2020.285519
seq_832	2018-10-04	2018.757534
NODE_0000578	2009-03-31	2009.244393
seq_080	2009-04-01	2009.247945
NODE_0000580	2009-04-01	2009.247945
seq_078	2009-04-01	2009.247945
NODE_0000581	2009-04-07	2009.264384
seq_073	2009-04-07	2009.264384
NODE_0000582	2009-04-19	2009.297260
seq_072	2009-04-19	2009.297260
NODE_0000583	2009-04-25	2009.314814
seq_107	2009-04-27	2009.319178
NODE_0000587	2009-04-27	2009.318366
seq_106	2009-04-28	2009.321918
NODE_0000588	2009-04-28	2009.321918
seq_105	2009-04-28	2009.321918
NODE_0000590	2009-04-30	2009.326585
seq_104	2009-04-30	2009.327397
NODE_0000593	2009-05-01	2009.330137
seq_097	2009-05-01	2009.330137
NODE_0000597	2009-05-15	2009.368493
seq_082	2009-05-15	2009.368493
seq_096	2009-06-14	2009.450685
NODE_0000592	2007-01-22	2007.059699
seq_316	2009-12-03	2009.921918
NODE_0000635	2008-04-18	2008.296826
seq_114	2009-11-02	2009.836986
seq_841	2020-11-28	2020.908470
NODE_0000653	2007-11-19	2007.882679
seq_707	2018-10-17	2018.793151
NODE_0000654	2008-10-31	2008.830793
seq_833	2019-03-18	2019.209589
seq_837	2019-06-25	2019.480822
NODE_0000636	2008-05-19	2008.380593
seq_835	2020-05-05	2020.342896
NODE_0000637	2009-03-26	2009.231091
seq_776	2022-03-17	2022.206849
NODE_0000638	2011-02-24	2011.149389
seq_779	2022-03-01	2022.163014
NODE_0000639	2011-08-22	2011.639362
seq_839	2019-12-06	2019.930137
NODE_0000640	2012-01-07	2012.018534
seq_678	2015-01-01	2015.001370
seq_788	2020-11-23	2020.894809
NODE_0000619	2007-05-02	2007.333310
seq_121	2009-10-30	2009.828767
NODE_0000620	2009-04-01	2009.249013
NODE_0000621	2010-02-17	2010.131290
seq_555	2016-09-22	2016.725410
NODE_0000622	2010-07-27	2010.567808
seq_604	2014-01-15	2014.039726
seq_738	2018-08-24	2018.645205
NODE_0000623	2011-06-09	2011.437127
seq_151	2017-09-01	2017.667123
NODE_0000624	2011-08-01	2011.581199
seq_152	2018-03-16	2018.204110
NODE_0000626	2012-01-21	2012.056384
seq_157	2018-11-04	2018.842466
seq_160	2019-01-14	2019.036986
NODE_0000627	2011-08-28	2011.656793
NODE_0000628	2017-07-28	2017.571233
seq_124	--	--
seq_145	2017-07-28	2017.571233
NODE_0000629	2013-12-12	2013.946932
seq_184	2022-05-29	2022.406849
seq_191	2023-01-18	2023.047945
NODE_0000595	2007-06-27	2007.487569
seq_345	2010-05-01	2010.330137
seq_318	2009-12-17	2009.960274
NODE_0000596	2008-03-23	2008.224943
seq_697	2019-03-18	2019.209589
seq_701	2018-01-01	2018.001370
NODE_0000599	2007-10-29	2007.825351
NODE_0000600	2009-07-15	2009.536575
seq_724	2018-01-01	2018.001370
seq_810	2022-03-01	2022.163014
NODE_0000601	2010-02-16	2010.126238
seq_812	2020-04-30	2020.329235
NODE_0000602	2014-12-17	2014.960815
NODE_0000603	2015-03-24	2015.227110
seq_662	2017-01-01	2017.001370
NODE_0000604	2016-06-23	2016.477270
seq_178	2021-09-01	2021.667123
seq_725	2018-01-01	2018.001370
NODE_0000605	2017-01-27	2017.072052
seq_794	2020-03-16	2020.206284
NODE_0000606	2019-01-23	2019.061644
seq_782	2019-01-23	2019.061644
NODE_0000607	2019-09-04	2019.675051
seq_783	2019-10-10	2019.773973
seq_807	2019-12-19	2019.965753
NODE_0000598	2008-06-10	2008.440285
seq_094	2009-06-29	2009.491781
NODE_0000608	2008-08-29	2008.659786
NODE_0000652	2009-03-09	2009.184778
seq_112	2009-09-21	2009.721918
seq_118	2009-12-15	2009.954795
NODE_0000611	2008-11-12	2008.864756
NODE_0000646	2009-05-23	2009.391082
seq_342	2009-12-01	2009.916438
seq_343	2009-12-01	2009.916438
NODE_0000613	2008-11-17	2008.877536
NODE_0000610	2009-05-26	2009.398630
seq_170	2021-01-27	2021.072603
seq_692	2018-10-09	2018.771233
seq_111	2009-10-14	2009.784932
seq_088	2009-05-26	2009.398630
seq_109	2009-06-01	2009.415068
seq_570	2011-09-01	2011.667123
NODE_0000616	2009-10-17	2009.792464
seq_817	2011-10-27	2011.820548
NODE_0000617	2010-10-29	2010.826754
seq_816	2011-08-18	2011.628767
seq_818	2011-11-10	2011.858904
seq_819	2011-11-10	2011.858904
NODE_0000612	2009-04-13	2009.281984
NODE_0000645	2009-10-22	2009.806849
seq_317	2009-10-22	2009.806849
seq_319	2009-10-22	2009.806849
NODE_0000614	2009-04-22	2009.306595
NODE_0000594	2009-11-25	2009.900000
seq_346	2009-11-25	2009.900000
seq_771	2020-06-30	2020.495902
NODE_0000618	2009-04-24	2009.310147
seq_075	2009-04-24	2009.310959
NODE_0000625	2009-04-25	2009.313699
seq_084	2009-04-25	2009.313699
NODE_0000630	2009-08-19	2009.631507
seq_090	2009-08-19	2009.631507
NODE_0000631	2009-09-22	2009.724658
seq_113	2009-09-22	2009.724658
NODE_0000632	2009-11-09	2009.856164
seq_110	2009-11-09	2009.856164
NODE_0000633	2009-11-27	2009.905479
seq_320	2010-01-07	2010.017808
seq_332	2009-11-27	2009.905479
NODE_0000655	1996-06-21	1996.471811
seq_285	2007-01-01	2007.001370
NODE_0000656	1996-12-22	1996.974457
seq_458	2004-02-04	2004.094262
NODE_0000658	1998-03-06	1998.175786
seq_220	2001-01-01	2001.001370
NODE_0000659	1998-08-11	1998.608366
seq_221	2001-01-01	2001.001370
NODE_0000660	1999-08-14	1999.617391
seq_224	2001-01-01	2001.001370
seq_469	2004-06-01	2004.416667
NODE_0000661	1997-12-04	1997.923449
seq_461	2009-07-21	2009.552055
NODE_0000663	2004-07-20	2004.551458
seq_287	2006-01-01	2006.001370
seq_288	2005-01-01	2005.001370
NODE_0000665	1998-12-31	1998.998030
NODE_0000666	2002-09-23	2002.726426
seq_053	2005-01-01	2005.001370
seq_344	2004-03-02	2004.168033
NODE_0000667	2003-10-03	2003.754795
seq_289	2004-01-01	2004.001366
seq_459	2003-10-03	2003.754795
NODE_0000668	1998-06-21	1998.471039
NODE_0000692	2002-01-14	2002.037713
seq_392	2010-11-30	2010.913699
seq_468	2010-11-29	2010.910959
NODE_0000695	1999-06-16	1999.455689
seq_217	2001-01-01	2001.001370
NODE_0000696	2000-02-14	2000.122606
seq_235	2001-01-01	2001.001370
seq_236	2001-01-01	2001.001370
NODE_0000669	1999-02-05	1999.097361
seq_333	2007-04-01	2007.247945
NODE_0000670	1999-04-03	1999.254543
seq_827	2013-01-08	2013.020548
NODE_0000671	2003-12-01	2003.915691
NODE_0000672	2005-10-30	2005.828588
seq_349	2010-09-20	2010.719178
NODE_0000673	2007-01-01	2007.001370
seq_098	2007-09-01	2007.667123
seq_334	2007-12-01	2007.916438
seq_275	2007-01-01	2007.001370
NODE_0000681	2007-06-23	2007.475869
seq_100	2007-08-17	2007.626027
NODE_0000674	2008-01-01	2008.001366
seq_335	2008-01-01	2008.001366
seq_382	2008-02-15	2008.124317
NODE_0000678	2007-02-28	2007.160761
NODE_0000679	2007-08-19	2007.631507
seq_099	2007-08-19	2007.631507
seq_102	2007-08-19	2007.631507
NODE_0000680	2008-06-15	2008.455566
seq_091	2009-07-27	2009.568493
NODE_0000682	2010-01-09	2010.024197
seq_347	2010-10-25	2010.815068
seq_351	2010-10-25	2010.815068
NODE_0000684	2009-04-12	2009.277066
seq_128	2012-08-09	2012.605191
seq_561	2016-10-19	2016.799180
NODE_0000685	2008-09-28	2008.742860
NODE_0000686	2009-10-15	2009.786516
seq_695	2018-10-08	2018.768493
seq_718	2020-02-12	2020.116120
NODE_0000687	2008-12-19	2008.964824
seq_699	2018-08-22	2018.639726
NODE_0000688	2010-07-03	2010.503116
seq_596	2017-08-03	2017.587671
seq_716	2019-12-04	2019.924658
NODE_0000657	1999-02-12	1999.116938
NODE_0000697	2000-02-28	2000.158937
seq_213	2002-01-01	2002.001370
NODE_0000698	2001-08-13	2001.615576
NODE_0000699	2005-01-01	2005.001370
seq_290	2006-01-01	2006.001370
seq_291	2005-01-01	2005.001370
NODE_0000700	2002-07-09	2002.518033
seq_423	2009-02-01	2009.086301
seq_579	2015-07-02	2015.500000
NODE_0000693	1999-05-22	1999.388265
NODE_0000694	1999-08-06	1999.595234
seq_432	2010-09-20	2010.719178
seq_222	2001-01-01	2001.001370
NODE_0000701	1999-11-30	1999.912333
seq_424	2009-01-01	2009.001370
NODE_0000703	2001-10-01	2001.749520
seq_824	2010-09-27	2010.738356
NODE_0000704	2002-03-29	2002.240960
NODE_0000705	2002-10-04	2002.757139
NODE_0000706	2003-03-16	2003.203418
seq_391	2011-04-28	2011.321918
seq_456	2007-03-08	2007.182192
NODE_0000707	2009-07-08	2009.517757
seq_545	2014-11-04	2014.842466
seq_737	2019-06-01	2019.415068
NODE_0000708	2005-12-15	2005.953828
NODE_0000709	2010-06-18	2010.461318
seq_598	2017-08-28	2017.656164
seq_798	2021-09-22	2021.724658
NODE_0000710	2006-06-08	2006.435543
seq_377	2010-10-01	2010.749315
seq_300	2009-01-01	2009.001370
seq_397	2011-12-20	2011.968493
NODE_0000714	2006-10-03	2006.754937
seq_549	2016-02-24	2016.148907
NODE_0000715	2011-01-22	2011.060261
seq_800	2021-07-27	2021.568493
NODE_0000716	2014-03-08	2014.182276
seq_734	2020-06-10	2020.441257
seq_740	2021-01-29	2021.078082
NODE_0000717	2008-06-07	2008.433049
NODE_0000718	2008-10-30	2008.830371
seq_126	2011-12-01	2011.916438
seq_550	2016-02-10	2016.110656
NODE_0000720	2010-10-02	2010.753023
seq_541	2015-11-11	2015.861644
seq_805	2021-07-14	2021.532877
NODE_0000721	2009-02-22	2009.144201
seq_828	2018-03-28	2018.236986
seq_394	2011-10-19	2011.798630
NODE_0000723	2009-08-05	2009.592791
seq_564	2016-09-02	2016.670765
NODE_0000725	2009-11-01	2009.833613
seq_546	2015-12-17	2015.960274
seq_593	2017-05-24	2017.393151
NODE_0000727	2012-08-27	2012.654372
seq_607	2017-11-22	2017.891781
seq_127	2012-08-27	2012.654372
seq_129	2012-08-27	2012.654372
NODE_0000729	2010-06-19	2010.465133
seq_735	2020-08-17	2020.627049
NODE_0000733	2012-10-30	2012.829322
seq_733	2020-05-21	2020.386612
seq_802	2021-08-30	2021.661644
NODE_0000740	2010-11-15	2010.871604
seq_556	2015-01-23	2015.061644
seq_704	2019-06-28	2019.489041
NODE_0000719	2012-07-05	2012.508867
seq_132	2013-07-22	2013.554795
seq_131	2013-07-29	2013.573973
NODE_0000734	2011-09-18	2011.713404
seq_708	2019-05-09	2019.352055
NODE_0000735	2012-10-31	2012.832401
NODE_0000736	2014-05-01	2014.329702
seq_543	2015-10-20	2015.801370
seq_551	2016-01-12	2016.031421
NODE_0000737	2013-06-22	2013.472320
seq_552	2016-03-02	2016.168033
seq_568	2017-01-04	2017.009589
NODE_0000741	2011-10-07	2011.766559
seq_540	2015-11-05	2015.845205
NODE_0000743	2013-10-14	2013.784174
seq_136	2015-10-23	2015.809589
seq_542	2015-11-19	2015.883562
NODE_0000744	2013-04-21	2013.302098
seq_580	2017-03-14	2017.198630
seq_597	2017-08-22	2017.639726
NODE_0000746	2013-10-28	2013.822628
seq_799	2021-09-21	2021.721918
NODE_0000747	2014-07-08	2014.517305
seq_566	2016-11-14	2016.870219
seq_567	2016-12-13	2016.949454
NODE_0000749	2018-09-30	2018.747332
NODE_0000750	2019-05-22	2019.387458
seq_173	2021-04-01	2021.247945
seq_176	2021-07-29	2021.573973
NODE_0000751	2021-03-02	2021.165393
seq_179	2021-09-21	2021.721918
seq_180	2021-10-10	2021.773973
NODE_0000752	2001-02-17	2001.130685
seq_341	2008-01-01	2008.001366
seq_463	2012-12-04	2012.924863
NODE_0000754	2002-02-03	2002.092655
seq_386	2011-01-13	2011.034247
seq_589	2016-04-28	2016.323770
NODE_0000756	2007-04-17	2007.290595
seq_389	2010-02-07	2010.102740
NODE_0000757	2009-01-17	2009.045036
seq_590	2016-04-13	2016.282787
seq_092	2009-06-18	2009.461644
seq_093	2009-06-19	2009.464384
NODE_0000760	2002-09-28	2002.739793
NODE_0000795	2004-08-29	2004.661147
seq_445	2012-04-23	2012.310109
seq_585	2015-09-02	2015.669863
NODE_0000796	2003-02-14	2003.122180
seq_390	2009-12-06	2009.930137
NODE_0000797	2004-10-13	2004.783137
seq_586	2015-08-26	2015.650685
NODE_0000798	2008-02-10	2008.109351
seq_588	2016-02-25	2016.151639
seq_606	2017-01-17	2017.045205
NODE_0000768	2003-02-24	2003.149147
NODE_0000769	2004-06-17	2004.461485
seq_528	2013-11-27	2013.905479
seq_532	2013-09-26	2013.735616
NODE_0000770	2003-05-14	2003.365599
seq_603	2011-10-20	2011.801370
NODE_0000771	2007-12-15	2007.953437
seq_436	2012-12-06	2012.930328
seq_462	2013-11-13	2013.867123
NODE_0000761	2003-11-04	2003.843166
seq_521	2013-05-01	2013.330137
NODE_0000762	2005-06-13	2005.447623
seq_563	2016-10-18	2016.796448
seq_582	2016-02-17	2016.129781
NODE_0000764	2005-02-02	2005.090004
seq_115	2009-11-19	2009.883562
seq_395	2011-11-02	2011.836986
NODE_0000766	2005-12-30	2005.996902
seq_435	2012-10-01	2012.750000
seq_437	2012-06-01	2012.416667
NODE_0000776	2003-01-21	2003.056762
seq_595	2015-05-07	2015.346575
NODE_0000777	2003-11-16	2003.876514
seq_460	2011-10-21	2011.804110
NODE_0000778	2004-08-21	2004.637886
seq_825	2012-10-18	2012.796448
seq_826	2012-09-14	2012.703552
NODE_0000780	2003-06-20	2003.467454
seq_587	2015-10-21	2015.804110
NODE_0000781	2004-01-13	2004.034159
seq_070	2007-01-01	2007.001370
seq_457	2011-10-06	2011.763014
NODE_0000783	2003-05-12	2003.359873
seq_538	2014-05-14	2014.365753
NODE_0000785	2003-09-20	2003.718523
seq_067	2006-11-08	2006.853425
seq_522	2009-04-22	2009.305479
NODE_0000786	2004-08-19	2004.631257
seq_544	2015-06-24	2015.478082
NODE_0000787	2009-06-19	2009.465378
seq_467	2012-12-06	2012.930328
NODE_0000789	2011-06-17	2011.459405
seq_439	2013-01-03	2013.006849
seq_444	2013-01-03	2013.006849
