#node	date	numeric date
seq_0889	2016-08-09	2016.605191
seq_0968	2011-08-15	2011.620548
NODE_0000696	2007-02-18	2007.133380
seq_0970	2010-09-24	2010.730137
NODE_0000697	2007-07-12	2007.526513
seq_0496	2010-01-01	2010.001370
NODE_0000698	2009-10-24	2009.811545
seq_0888	2016-08-10	2016.607923
NODE_0000699	2011-02-26	2011.155199
seq_0882	2016-09-22	2016.725410
seq_0891	2016-06-16	2016.457650
NODE_0000700	2007-07-19	2007.547918
seq_0670	2011-06-20	2011.467123
NODE_0000701	2007-10-01	2007.748880
seq_1184	2019-06-02	2019.417808
NODE_0000702	2009-12-01	2009.915579
seq_0892	2016-07-05	2016.509563
NODE_0000703	2011-08-17	2011.625958
NODE_0000704	2012-05-25	2012.398884
seq_0899	2016-03-21	2016.219945
NODE_0000705	2013-06-06	2013.429582
seq_1165	2019-04-26	2019.316438
seq_1185	2019-03-22	2019.220548
NODE_0000706	2012-01-03	2012.008040
seq_1180	2018-01-30	2018.080822
NODE_0000707	2014-09-19	2014.716045
seq_1160	2019-10-01	2019.749315
seq_1178	2018-01-31	2018.083562
NODE_0000708	2003-05-15	2003.367206
NODE_0000709	2003-11-30	2003.913324
seq_0986	2014-05-13	2014.363014
NODE_0000710	2004-01-29	2004.076851
seq_0095	2010-10-21	2010.804110
NODE_0000711	2004-11-05	2004.845560
NODE_0000712	2005-06-11	2005.441783
seq_0947	2016-10-12	2016.780055
seq_0948	2017-02-22	2017.143836
NODE_0000713	2005-12-03	2005.921024
seq_0954	2008-09-02	2008.670765
seq_0959	2007-11-05	2007.845205
NODE_0000715	2006-02-24	2006.148295
seq_0955	2008-04-25	2008.315574
NODE_0000716	2007-04-19	2007.297259
seq_0958	2007-11-22	2007.891781
NODE_0000717	2007-09-11	2007.694983
seq_0960	2007-10-11	2007.776712
seq_0961	2007-10-09	2007.771233
NODE_0000718	2003-10-21	2003.803483
seq_0962	2006-03-10	2006.187671
NODE_0000719	2006-02-15	2006.125812
NODE_0000720	2010-05-10	2010.355648
seq_0658	2012-07-01	2012.498634
seq_0671	2012-01-01	2012.001366
NODE_0000721	2007-07-22	2007.554604
NODE_0000722	2007-09-07	2007.683456
seq_0966	2011-08-29	2011.658904
NODE_0000723	2008-02-11	2008.112863
seq_0350	2009-01-01	2009.001370
NODE_0000724	2009-10-11	2009.777912
seq_0492	2010-01-01	2010.001370
seq_0494	2010-01-01	2010.001370
NODE_0000726	2011-04-11	2011.274686
seq_0676	2012-02-04	2012.094262
seq_0706	2012-10-19	2012.799180
NODE_0000728	2011-05-28	2011.402933
seq_0691	2012-04-24	2012.312842
NODE_0000729	2013-01-22	2013.059971
NODE_0000730	2016-10-01	2016.750000
seq_0130	2016-10-01	2016.750000
seq_0133	2016-11-01	2016.834699
NODE_0000731	2014-03-01	2014.162628
seq_1213	2019-12-09	2019.938356
NODE_0000732	2014-03-20	2014.214677
NODE_0000733	2014-05-20	2014.382236
seq_1038	2017-02-09	2017.108219
seq_1040	2017-04-13	2017.280822
NODE_0000734	2015-04-15	2015.285172
seq_1216	2020-10-28	2020.823770
seq_1217	2020-10-16	2020.790984
NODE_0000735	2009-06-04	2009.424446
seq_0688	2010-06-30	2010.494521
NODE_0000736	2009-12-27	2009.987155
seq_0491	2011-01-01	2011.001370
NODE_0000737	2011-09-03	2011.673530
seq_0868	2017-04-03	2017.253425
NODE_0000738	2012-12-05	2012.928889
NODE_0000739	2014-03-09	2014.185007
seq_1169	2020-08-31	2020.665301
seq_1177	2020-06-15	2020.454918
NODE_0000740	2013-01-20	2013.052876
seq_0781	2013-10-24	2013.812329
NODE_0000741	2013-02-15	2013.125950
seq_1171	2019-12-10	2019.941096
NODE_0000742	2013-04-29	2013.323981
seq_1173	2019-10-15	2019.787671
NODE_0000743	2013-06-30	2013.493460
NODE_0000744	2013-08-04	2013.591418
seq_0942	2017-08-09	2017.604110
seq_0936	2017-05-22	2017.387671
seq_1175	2019-09-19	2019.716438
NODE_0000746	2013-10-14	2013.785576
seq_1084	2018-01-11	2018.028767
NODE_0000747	2014-05-17	2014.374028
seq_1170	2020-03-18	2020.211749
seq_1172	2019-10-31	2019.831507
NODE_0000748	2002-12-03	2002.920613
NODE_0000749	2003-01-13	2003.034274
seq_0497	2010-01-01	2010.001370
seq_0846	2017-07-18	2017.543836
NODE_0000750	2003-03-07	2003.180230
NODE_0000751	2003-07-24	2003.559172
seq_0692	2012-10-03	2012.755464
NODE_0000752	2004-05-28	2004.404473
seq_0972	2009-03-27	2009.234247
NODE_0000753	2005-09-08	2005.685720
seq_0803	2012-01-01	2012.001366
NODE_0000754	2006-09-17	2006.709800
seq_0349	2009-01-01	2009.001370
seq_0976	2014-12-11	2014.943836
NODE_0000755	2003-09-17	2003.712011
seq_0965	2011-09-12	2011.697260
NODE_0000757	2003-11-08	2003.852282
NODE_0000758	2004-01-21	2004.057214
seq_0479	2009-12-03	2009.921918
seq_0969	2011-03-01	2011.163014
NODE_0000759	2004-07-21	2004.554030
seq_0708	2012-04-25	2012.315574
NODE_0000760	2005-09-02	2005.670251
seq_0707	2012-10-18	2012.796448
seq_0798	2014-01-01	2014.001370
NODE_0000761	2003-11-15	2003.871421
seq_0943	2015-04-29	2015.324658
NODE_0000762	2004-03-26	2004.234533
NODE_0000765	2007-12-08	2007.936958
seq_0505	2010-01-01	2010.001370
seq_0664	2011-02-08	2011.105479
NODE_0000766	2004-06-13	2004.448319
NODE_0000767	2007-07-30	2007.576346
seq_0699	2012-10-18	2012.796448
NODE_0000768	2010-04-12	2010.278247
seq_0667	2011-06-30	2011.494521
seq_0880	2016-10-17	2016.793716
NODE_0000769	2005-09-07	2005.683749
NODE_0000770	2009-12-27	2009.987536
seq_0875	2016-11-04	2016.842896
seq_1083	2018-06-28	2018.489041
NODE_0000771	2013-07-24	2013.561375
seq_1168	2019-12-16	2019.957534
NODE_0000772	2014-01-30	2014.080894
seq_0937	2016-11-29	2016.911202
seq_1174	2019-10-08	2019.768493
NODE_0000773	2004-07-14	2004.535361
NODE_0000774	2009-03-23	2009.223499
seq_0815	2014-03-11	2014.190411
NODE_0000775	2009-12-19	2009.965614
seq_0701	2012-10-10	2012.774590
seq_0865	2017-06-08	2017.434247
NODE_0000776	2004-11-26	2004.902111
NODE_0000777	2005-12-27	2005.987765
seq_0586	2010-08-02	2010.584932
seq_1085	2018-01-03	2018.006849
NODE_0000778	2008-02-27	2008.157998
NODE_0000779	2009-08-01	2009.582186
seq_0686	2011-07-01	2011.497260
seq_0816	2014-01-28	2014.075342
NODE_0000780	2008-12-20	2008.968789
seq_0782	2013-07-03	2013.502740
seq_0941	2015-10-06	2015.763014
NODE_0000782	2009-04-29	2009.324877
seq_0521	2010-09-01	2010.667123
NODE_0000783	2009-08-08	2009.600082
seq_0953	2015-08-17	2015.626027
NODE_0000784	2010-06-23	2010.476442
seq_0887	2016-08-22	2016.640710
seq_1004	2016-03-23	2016.225410
NODE_0000785	2004-05-27	2004.403067
NODE_0000786	2004-07-21	2004.554607
NODE_0000787	2005-07-25	2005.562187
seq_0666	2011-05-24	2011.393151
seq_0780	2014-02-28	2014.160274
NODE_0000788	2010-10-11	2010.777086
seq_0687	2011-04-07	2011.264384
seq_0907	2015-10-23	2015.809589
NODE_0000789	2004-07-25	2004.564315
NODE_0000790	2005-07-20	2005.550228
seq_0679	2011-05-05	2011.341096
NODE_0000791	2008-01-07	2008.018571
seq_0678	2011-02-05	2011.097260
NODE_0000792	2011-08-23	2011.641096
seq_0783	2013-04-15	2013.286301
seq_1114	2018-09-01	2018.667123
NODE_0000793	2006-01-22	2006.058806
seq_0683	2012-01-20	2012.053279
NODE_0000794	2006-07-11	2006.523875
seq_0680	2011-08-25	2011.647945
NODE_0000795	2009-01-29	2009.077849
NODE_0000796	2009-05-15	2009.368474
seq_0952	2016-01-28	2016.075137
NODE_0000797	2011-11-25	2011.900169
seq_0709	2012-09-14	2012.703552
seq_1219	2020-02-17	2020.129781
NODE_0000798	2012-01-23	2012.061335
seq_0862	2017-09-14	2017.702740
NODE_0000799	2012-02-18	2012.133760
NODE_0000800	2012-12-21	2012.972124
seq_1080	2018-02-13	2018.119178
seq_1118	2019-09-01	2019.667123
NODE_0000801	2012-05-12	2012.362938
seq_1187	2020-11-12	2020.864754
NODE_0000802	2012-11-27	2012.905165
NODE_0000803	2013-08-27	2013.653540
seq_0169	2021-04-19	2021.297260
seq_0871	2017-02-15	2017.124658
NODE_0000804	2014-02-08	2014.104576
NODE_0000805	2020-07-19	2020.547246
seq_0154	2020-09-09	2020.689891
seq_0155	2020-09-20	2020.719945
NODE_0000806	2014-07-08	2014.516436
seq_1120	2019-09-01	2019.667123
NODE_0000807	2016-06-20	2016.467316
seq_0878	2016-10-20	2016.801913
seq_0884	2016-09-08	2016.687158
NODE_0000327	1912-10-13	1912.783808
NODE_0000000	1916-05-26	1916.401358
seq_0001	1918-01-01	1918.001370
NODE_0000001	1927-11-24	1927.896068
NODE_0000002	1931-06-24	1931.477867
seq_0338	1939-01-09	1939.023288
NODE_0000003	1932-06-17	1932.459777
seq_0047	1932-12-31	1932.998634
seq_0050	1933-01-10	1933.026027
NODE_0000004	1929-01-26	1929.068970
NODE_0000005	1929-07-05	1929.508511
seq_0046	1934-12-31	1934.998630
NODE_0000006	1932-08-23	1932.644661
seq_0013	1933-12-31	1933.998630
seq_0122	--	--
NODE_0000007	1937-02-21	1937.139983
seq_0044	1942-01-01	1942.001370
NODE_0000008	1943-02-22	1943.142710
NODE_0000009	1945-10-31	1945.832417
seq_0014	1947-01-01	1947.001370
NODE_0000010	1947-09-08	1947.686981
seq_0019	1954-01-01	1954.001370
seq_0045	1957-01-01	1957.001370
NODE_0000011	1947-08-23	1947.642622
seq_0018	1948-01-01	1948.001366
NODE_0000012	1973-12-31	1973.999220
seq_0792	2016-03-12	2016.195355
NODE_0000013	1974-11-09	1974.855773
NODE_0000014	2011-11-29	2011.911354
seq_0921	2012-08-04	2012.591530
seq_0922	2016-11-08	2016.853825
NODE_0000015	1976-05-05	1976.342588
NODE_0000016	1983-12-15	1983.953958
NODE_0000017	1990-05-10	1990.353941
seq_0448	2006-09-02	2006.669863
NODE_0000018	1992-01-17	1992.045915
NODE_0000019	1993-11-19	1993.884808
seq_0712	2004-11-01	2004.834699
NODE_0000020	2001-02-25	2001.152217
seq_0468	2002-12-04	2002.924658
NODE_0000021	2003-08-26	2003.650149
seq_0711	2009-04-01	2009.247945
NODE_0000022	2004-05-08	2004.350802
seq_0444	2008-12-25	2008.982240
seq_0719	2012-02-23	2012.146175
NODE_0000023	1992-12-07	1992.932354
seq_0214	1996-01-01	1996.001366
NODE_0000024	1993-04-29	1993.324415
seq_0879	2016-10-19	2016.799180
NODE_0000025	1993-08-08	1993.602125
NODE_0000026	1994-02-03	1994.092153
seq_0377	2010-04-13	2010.280822
NODE_0000027	1997-07-10	1997.521802
seq_0460	2000-12-22	2000.974044
seq_0693	2013-06-05	2013.426027
NODE_0000028	1993-12-02	1993.919073
seq_0461	2006-05-12	2006.360274
NODE_0000029	1994-04-02	1994.250582
seq_0715	2002-04-01	2002.247945
NODE_0000030	1995-12-12	1995.947796
seq_0445	2001-12-21	2001.971233
seq_0465	2009-04-09	2009.269863
NODE_0000031	1984-11-12	1984.865141
NODE_0000032	1985-05-28	1985.403192
seq_0216	1994-01-01	1994.001370
seq_0217	1994-01-01	1994.001370
NODE_0000033	1991-04-23	1991.307812
seq_0215	1995-01-01	1995.001370
NODE_0000034	1991-10-17	1991.794240
NODE_0000035	1994-11-08	1994.852927
NODE_0000036	2006-11-05	2006.846153
seq_0511	2007-01-01	2007.001370
NODE_0000037	2007-08-24	2007.645413
seq_0900	2016-03-08	2016.184426
seq_1164	2019-12-04	2019.924658
NODE_0000038	2000-11-13	2000.868555
seq_0713	2012-01-31	2012.083333
NODE_0000039	2006-09-23	2006.728589
seq_0896	2016-04-20	2016.301913
seq_1161	2020-04-15	2020.288251
NODE_0000040	1992-03-19	1992.214957
NODE_0000041	1993-06-01	1993.416026
NODE_0000042	1993-12-25	1993.980891
seq_0449	2001-10-01	2001.749315
NODE_0000043	1994-03-04	1994.172208
seq_0322	1999-04-09	1999.269863
NODE_0000044	2000-02-23	2000.145053
NODE_0000045	2003-05-11	2003.356502
seq_0404	2006-01-01	2006.001370
seq_0432	2010-03-01	2010.163014
NODE_0000046	2007-09-15	2007.706406
seq_0405	2009-04-01	2009.247945
NODE_0000047	2007-12-11	2007.944077
seq_0406	2009-12-01	2009.916438
seq_0837	2012-09-01	2012.668033
NODE_0000048	1999-09-19	1999.715891
NODE_0000049	2000-02-18	2000.131721
seq_0454	2002-10-01	2002.749315
NODE_0000050	2006-01-15	2006.039957
seq_0587	2011-03-07	2011.179452
NODE_0000051	2006-05-21	2006.383921
seq_0716	2010-11-26	2010.902740
NODE_0000052	2006-10-14	2006.784203
seq_0568	2011-06-01	2011.415068
seq_0733	2011-10-27	2011.820548
NODE_0000053	2001-10-23	2001.809016
seq_0585	2010-09-30	2010.746575
NODE_0000054	2003-07-12	2003.526813
NODE_0000055	2005-08-14	2005.618458
seq_0700	2012-07-09	2012.520492
seq_0735	2012-02-08	2012.105191
NODE_0000056	2005-12-14	2005.952219
seq_0665	2012-01-19	2012.050546
NODE_0000057	2007-03-01	2007.163218
NODE_0000058	2011-02-03	2011.091529
seq_0938	2016-05-23	2016.392077
seq_0734	2013-06-05	2013.426027
seq_1082	2018-10-26	2018.817808
NODE_0000060	2007-07-02	2007.499772
seq_0732	2012-12-14	2012.952186
NODE_0000061	2008-10-28	2008.825043
seq_0589	2012-05-21	2012.386612
NODE_0000062	2011-04-02	2011.250932
seq_0897	2016-04-13	2016.282787
NODE_0000063	2011-07-09	2011.518177
seq_0898	2016-04-13	2016.282787
NODE_0000064	2012-07-22	2012.556589
seq_0939	2017-12-15	2017.954795
seq_0940	2016-11-15	2016.872951
NODE_0000065	1995-08-29	1995.658249
seq_0280	2000-01-01	2000.001366
NODE_0000066	1996-02-26	1996.155292
NODE_0000067	1996-12-27	1996.987871
seq_0442	2002-01-01	2002.001370
NODE_0000068	1997-05-15	1997.369533
seq_0407	2003-10-01	2003.749315
NODE_0000069	2003-10-30	2003.828653
seq_0443	2007-01-01	2007.001370
NODE_0000070	2005-07-26	2005.566320
seq_0690	2012-05-15	2012.370219
NODE_0000071	2006-08-15	2006.619245
seq_0493	2010-01-01	2010.001370
seq_0682	2012-01-12	2012.031421
NODE_0000072	2000-11-12	2000.865013
seq_0281	2005-12-13	2005.949315
NODE_0000073	2002-12-20	2002.968892
seq_0563	2011-03-09	2011.184932
NODE_0000074	2004-02-24	2004.147916
seq_0303	2007-05-11	2007.357534
NODE_0000075	2006-05-03	2006.335426
seq_0763	2015-01-01	2015.001370
NODE_0000076	2006-11-13	2006.866717
seq_0346	2010-01-01	2010.001370
seq_0705	2012-04-25	2012.315574
NODE_0000078	2006-12-12	2006.947638
NODE_0000079	2007-07-16	2007.538090
NODE_0000080	2008-12-07	2008.932924
seq_0980	2011-11-02	2011.836986
seq_0981	2011-06-27	2011.486301
NODE_0000081	2008-04-11	2008.276436
seq_0804	2012-01-01	2012.001366
NODE_0000082	2009-01-07	2009.017990
seq_0808	2014-01-01	2014.001370
seq_0982	2015-10-19	2015.798630
NODE_0000083	2009-07-29	2009.573549
seq_0894	2016-05-30	2016.411202
NODE_0000084	2011-11-08	2011.854275
NODE_0000085	2013-02-24	2013.148686
seq_0864	2017-08-02	2017.584932
seq_1303	2017-07-03	2017.502740
NODE_0000087	2013-12-19	2013.966917
seq_1119	2019-09-01	2019.667123
seq_1121	2019-09-01	2019.667123
NODE_0000088	2012-01-30	2012.080692
seq_1122	2019-09-01	2019.667123
NODE_0000089	2012-07-21	2012.554295
seq_1123	2019-09-01	2019.667123
seq_1124	2018-09-01	2018.667123
NODE_0000090	1976-12-10	1976.941533
seq_0009	1983-01-01	1983.001370
NODE_0000091	1983-10-25	1983.814018
NODE_0000092	2007-06-14	2007.451646
seq_1285	2019-04-02	2019.250685
seq_1299	2019-08-07	2019.598630
NODE_0000093	1985-07-22	1985.555947
NODE_0000097	--	--
seq_0219	--	--
seq_0282	--	--
NODE_0000094	1986-02-24	1986.148554
seq_0016	1987-01-01	1987.001370
NODE_0000095	1986-11-10	1986.860249
seq_0017	1987-01-01	1987.001370
seq_0020	1987-01-01	1987.001370
NODE_0000098	1985-10-28	1985.821946
seq_0040	1989-01-02	1989.004110
NODE_0000099	1987-04-13	1987.281786
NODE_0000100	2005-03-31	2005.246180
seq_1271	2013-01-01	2013.000000
NODE_0000101	2012-07-25	2012.565108
seq_0911	2015-05-12	2015.360274
seq_1155	2020-05-11	2020.359290
NODE_0000102	1989-05-10	1989.354891
NODE_0000103	1990-04-06	1990.260473
seq_0015	1995-07-31	1995.579452
NODE_0000104	1992-09-21	1992.721862
NODE_0000105	1994-12-01	1994.917607
seq_0002	1995-01-01	1995.001370
seq_0003	1995-01-01	1995.001370
NODE_0000106	1994-03-16	1994.204819
seq_0920	2012-08-24	2012.646175
NODE_0000107	1995-10-31	1995.831656
seq_0012	1996-01-01	1996.001366
seq_0010	1996-01-01	1996.001366
seq_0011	1996-01-01	1996.001366
NODE_0000109	1989-10-04	1989.756914
NODE_0000110	2007-09-08	2007.686333
seq_0925	2014-10-17	2014.793151
NODE_0000111	2010-07-24	2010.560381
seq_0924	2014-07-31	2014.579452
NODE_0000112	2010-12-13	2010.948245
seq_0723	2012-08-23	2012.643443
NODE_0000113	2013-07-12	2013.526772
seq_0913	2014-07-23	2014.557534
seq_1154	2020-10-26	2020.818306
NODE_0000114	1994-09-19	1994.717500
NODE_0000115	1997-11-09	1997.856339
seq_0007	1998-01-01	1998.001370
seq_0005	1998-01-01	1998.001370
seq_0006	1998-01-01	1998.001370
NODE_0000117	1995-03-12	1995.194331
seq_0004	1998-01-01	1998.001370
NODE_0000118	1995-05-08	1995.348045
seq_0008	1998-01-01	1998.001370
NODE_0000119	1995-11-16	1995.875600
seq_1266	2013-03-25	2013.228767
NODE_0000120	1995-11-22	1995.890479
NODE_0000122	2005-02-09	2005.107945
seq_1261	2011-03-18	2011.209589
seq_1267	2011-03-18	2011.209589
NODE_0000123	1995-11-30	1995.913859
seq_0024	1999-01-01	1999.001370
NODE_0000124	1999-03-21	1999.218708
NODE_0000125	1999-08-01	1999.580938
seq_0469	2009-01-12	2009.031507
NODE_0000126	2000-05-21	2000.387185
NODE_0000127	2006-09-21	2006.721671
seq_0557	2011-07-25	2011.563014
NODE_0000128	2007-02-05	2007.098499
seq_1276	2020-01-07	2020.017760
NODE_0000129	2015-06-12	2015.443980
seq_1281	2020-01-28	2020.075137
seq_1289	2020-02-11	2020.113388
NODE_0000130	2008-11-18	2008.880772
NODE_0000131	2009-07-20	2009.550457
seq_1293	2018-09-23	2018.727397
NODE_0000132	2012-01-21	2012.056330
seq_1296	2019-06-25	2019.480822
seq_1300	2019-08-20	2019.634247
NODE_0000133	2009-01-04	2009.009672
NODE_0000134	2014-06-03	2014.421038
seq_0123	2015-11-27	2015.905479
seq_1284	2020-05-05	2020.342896
NODE_0000135	2009-03-13	2009.197074
seq_0611	2011-08-17	2011.626027
seq_1294	2018-10-29	2018.826027
NODE_0000136	2000-08-25	2000.648505
seq_0370	2010-05-01	2010.330137
NODE_0000137	2000-09-26	2000.737323
seq_0226	2003-01-01	2003.001370
NODE_0000138	2000-11-12	2000.865220
NODE_0000139	2003-07-13	2003.530947
seq_0225	2004-01-01	2004.001366
seq_0228	2004-01-01	2004.001366
NODE_0000140	2001-06-27	2001.486309
seq_0547	2009-07-21	2009.552055
NODE_0000141	2001-09-19	2001.715814
seq_0285	2008-01-01	2008.001366
NODE_0000142	2002-03-28	2002.237840
seq_0301	2007-02-23	2007.146575
NODE_0000143	2002-12-28	2002.990841
seq_0441	2012-09-01	2012.668033
NODE_0000144	2004-10-16	2004.791205
NODE_0000145	2005-12-06	2005.931453
NODE_0000146	2006-02-17	2006.130412
seq_0553	2013-11-12	2013.864384
seq_0661	2015-04-22	2015.305479
NODE_0000147	2006-02-02	2006.089908
NODE_0000149	2007-01-14	2007.037192
seq_0286	2008-01-01	2008.001366
seq_0288	2008-01-01	2008.001366
NODE_0000151	2007-10-17	2007.792871
seq_0283	2008-01-01	2008.001366
NODE_0000152	2008-01-01	2008.000502
seq_0284	2008-01-01	2008.001366
NODE_0000153	2012-02-01	2012.087282
seq_0613	2015-05-29	2015.406849
seq_0740	2015-11-02	2015.836986
NODE_0000154	2006-03-26	2006.232348
seq_0287	2008-01-01	2008.001366
NODE_0000155	2006-06-06	2006.427615
seq_0529	2013-10-01	2013.749315
NODE_0000156	2006-07-17	2006.541513
NODE_0000157	2008-12-08	2008.936260
seq_0518	2013-04-01	2013.247945
seq_0742	2015-10-11	2015.776712
NODE_0000158	2013-07-21	2013.551434
seq_0583	2014-09-11	2014.694521
NODE_0000159	2013-11-01	2013.834329
seq_1087	2019-11-19	2019.883562
NODE_0000160	2013-12-18	2013.961811
seq_1086	2020-01-31	2020.083333
seq_1093	2020-11-02	2020.837432
NODE_0000161	2007-01-28	2007.074047
seq_0584	2014-08-27	2014.653425
NODE_0000162	2007-04-18	2007.294387
seq_0499	2012-12-10	2012.941257
NODE_0000163	2007-07-09	2007.519317
NODE_0000164	2008-09-09	2008.690175
seq_0476	2012-10-15	2012.788251
seq_0542	2013-10-01	2013.749315
NODE_0000165	2008-10-14	2008.786319
seq_0558	2013-11-11	2013.861644
NODE_0000166	2011-05-11	2011.357880
seq_0582	2014-06-27	2014.486301
seq_0788	2016-06-10	2016.441257
NODE_0000168	2007-12-31	2007.999516
NODE_0000175	2008-02-20	2008.138997
seq_0596	2015-01-06	2015.015068
NODE_0000176	2008-08-15	2008.620761
seq_0722	2015-07-27	2015.568493
seq_0726	2015-06-10	2015.439726
NODE_0000177	2008-11-18	2008.881239
seq_0660	2015-04-28	2015.321918
NODE_0000178	2009-03-02	2009.166797
seq_0610	2014-10-28	2014.823288
seq_1259	2014-05-06	2014.343836
NODE_0000169	2009-05-26	2009.398324
seq_0575	2014-06-01	2014.415068
NODE_0000625	2010-04-26	2010.316942
NODE_0000171	2012-05-31	2012.415087
seq_0104	2012-08-27	2012.654372
seq_0186	2012-12-01	2012.916667
NODE_0000172	2011-11-04	2011.842466
seq_0098	2011-11-04	2011.842466
seq_0099	2011-11-04	2011.842466
seq_0101	2011-11-04	2011.842466
NODE_0000179	2006-05-11	2006.358338
NODE_0000180	2006-08-10	2006.606995
seq_0440	2011-06-30	2011.494521
NODE_0000181	2007-07-02	2007.498727
seq_0477	2012-10-03	2012.755464
NODE_0000182	2008-07-27	2008.570138
seq_0503	2013-01-14	2013.036986
seq_0579	2014-09-24	2014.730137
NODE_0000183	2008-05-22	2008.390031
seq_0436	2012-05-30	2012.411202
seq_0605	2015-02-27	2015.157534
NODE_0000185	2011-03-16	2011.203653
NODE_0000186	2012-02-07	2012.102749
NODE_0000187	2012-03-29	2012.241430
seq_0805	2016-10-13	2016.782787
NODE_0000188	2012-11-05	2012.845112
seq_0814	2016-12-16	2016.957650
seq_1060	2019-02-27	2019.157534
NODE_0000189	2012-04-29	2012.326528
seq_0720	2015-08-05	2015.593151
seq_0509	2013-02-07	2013.102740
NODE_0000191	2012-07-03	2012.504162
NODE_0000192	2012-09-26	2012.735756
seq_0508	2013-02-28	2013.160274
seq_0510	2013-02-01	2013.086301
NODE_0000193	2013-11-21	2013.888438
seq_0825	2017-03-16	2017.204110
seq_1069	2019-06-18	2019.461644
NODE_0000194	2011-10-07	2011.764606
NODE_0000195	2012-04-19	2012.298573
seq_0504	2012-12-01	2012.916667
NODE_0000196	2014-10-20	2014.800633
seq_0599	2014-12-04	2014.924658
seq_1133	2020-12-09	2020.938525
NODE_0000197	2011-10-14	2011.784489
seq_0515	2012-11-05	2012.845628
NODE_0000198	2012-06-01	2012.417631
NODE_0000199	2013-04-20	2013.299441
seq_0855	2017-10-13	2017.782192
seq_1048	2018-06-28	2018.489041
NODE_0000200	2012-09-01	2012.668131
NODE_0000201	2015-05-30	2015.410576
seq_0128	2016-04-07	2016.266393
NODE_0000202	2015-06-14	2015.451161
seq_0139	2017-10-19	2017.798630
seq_0860	2017-11-08	2017.853425
NODE_0000203	2013-02-19	2013.135926
NODE_0000204	2013-03-11	2013.191753
seq_1138	2021-04-05	2021.258904
NODE_0000205	2014-08-05	2014.592370
NODE_0000206	2017-04-02	2017.250877
seq_1079	2020-04-08	2020.269126
seq_1230	2022-04-21	2022.302740
NODE_0000207	2016-10-10	2016.775034
seq_1089	2020-10-05	2020.760929
seq_1126	2021-02-18	2021.132877
NODE_0000208	2013-04-19	2013.296333
seq_0129	2016-06-09	2016.438525
seq_1059	2019-06-03	2019.420548
NODE_0000210	2013-06-04	2013.424643
NODE_0000211	2014-05-05	2014.341200
seq_1047	2018-05-07	2018.346575
seq_1072	2019-10-04	2019.757534
NODE_0000212	2015-10-16	2015.790269
seq_1144	2021-05-14	2021.365753
seq_1157	2021-08-20	2021.634247
NODE_0000213	1999-01-21	1999.054835
seq_0184	2001-01-01	2001.000000
NODE_0000214	2003-01-12	2003.030172
NODE_0000215	2004-02-27	2004.158162
seq_0474	2010-01-01	2010.001370
NODE_0000216	2004-06-29	2004.493414
NODE_0000217	2004-12-01	2004.916103
seq_0052	2006-01-01	2006.001370
seq_0063	2007-02-25	2007.152055
NODE_0000218	2004-12-31	2004.999246
seq_0030	2006-01-01	2006.001370
NODE_0000219	2005-08-30	2005.661328
seq_0029	2006-01-01	2006.001370
NODE_0000220	2005-11-25	2005.900587
seq_0027	2006-01-01	2006.001370
seq_0028	2006-01-01	2006.001370
NODE_0000221	2003-08-26	2003.650190
NODE_0000222	2004-07-03	2004.504463
seq_0023	2004-09-12	2004.698087
NODE_0000223	2006-07-09	2006.517835
seq_1263	2013-03-27	2013.234247
NODE_0000224	2006-10-29	2006.827368
NODE_0000225	2007-01-02	2007.004929
seq_0187	2009-01-01	2009.000000
seq_0535	2009-04-28	2009.321918
NODE_0000226	2009-03-07	2009.180224
seq_0418	2009-07-20	2009.549315
seq_0419	2009-07-20	2009.549315
NODE_0000227	2004-11-20	2004.885897
NODE_0000228	2005-01-08	2005.019377
seq_0038	2006-01-01	2006.001370
seq_0039	2006-01-01	2006.001370
NODE_0000229	2005-12-23	2005.976062
seq_0033	2006-08-24	2006.645205
NODE_0000230	2006-06-07	2006.430307
seq_0036	2006-12-07	2006.932877
seq_0037	2006-12-08	2006.935616
NODE_0000232	2006-01-23	2006.060489
seq_0034	2006-12-13	2006.949315
seq_0062	2007-10-30	2007.828767
NODE_0000234	2006-02-22	2006.143324
seq_0035	2006-12-24	2006.979452
seq_0397	2006-10-12	2006.779452
NODE_0000236	2001-03-03	2001.167786
NODE_0000237	2001-07-21	2001.552998
NODE_0000238	2009-07-23	2009.557250
seq_0371	2009-10-01	2009.749315
seq_0795	2014-12-19	2014.965753
NODE_0000239	2003-03-06	2003.176948
NODE_0000240	2003-12-30	2003.995547
NODE_0000241	2007-01-06	2007.015559
seq_0058	2007-02-09	2007.108219
seq_0059	2007-02-08	2007.105479
NODE_0000242	2004-04-21	2004.303439
seq_0060	2007-01-16	2007.042466
NODE_0000243	2005-07-08	2005.515286
seq_0057	2007-03-06	2007.176712
seq_0061	2007-02-20	2007.138356
NODE_0000244	2008-02-16	2008.126601
NODE_0000245	2008-07-16	2008.540752
seq_0151	2020-04-14	2020.285519
NODE_0000246	2011-02-17	2011.129748
seq_1277	2020-01-06	2020.015027
seq_1288	2019-08-08	2019.601370
NODE_0000247	2008-05-27	2008.402003
NODE_0000248	2009-04-20	2009.300529
seq_1007	2015-08-01	2015.582192
seq_1279	2018-10-04	2018.757534
