#node	date	numeric date
NODE_0000362	2018-02-13	2018.118700
NODE_0000363	2018-09-23	2018.726683
seq_0874	2019-09-01	2019.667123
seq_0892	2019-11-26	2019.902740
NODE_0000364	2019-05-05	2019.341825
seq_0179	2019-09-24	2019.730137
NODE_0000365	2019-08-23	2019.642553
seq_0848	2019-09-24	2019.730137
NODE_0000366	2020-07-18	2020.545347
seq_0935	2020-11-02	2020.837432
seq_0936	2020-11-02	2020.837432
NODE_0000367	2010-07-31	2010.580729
seq_0958	2022-11-28	2022.908219
NODE_0000368	2011-04-20	2011.299285
seq_1011	2020-03-18	2020.211749
seq_0161	2016-10-01	2016.750000
NODE_0000370	2012-08-15	2012.621870
seq_0952	2022-02-01	2022.086301
NODE_0000371	2012-11-20	2012.886830
seq_0938	2020-03-03	2020.170765
NODE_0000372	2013-11-23	2013.894062
seq_0217	2022-10-01	2022.749315
NODE_0000373	2016-05-02	2016.333461
seq_0799	2017-11-29	2017.910959
NODE_0000374	2016-09-06	2016.681777
seq_0800	2017-11-25	2017.900000
seq_0801	2017-11-23	2017.894521
NODE_0000375	2017-12-14	2017.952055
seq_0797	2017-12-27	2017.987671
seq_0798	2017-12-14	2017.952055
NODE_0000380	1994-08-02	1994.584714
NODE_0000381	1995-01-23	1995.060733
NODE_0000382	1997-10-09	1997.771699
seq_0294	2004-01-01	2004.001366
seq_0473	2010-02-01	2010.086301
NODE_0000383	1995-03-26	1995.230196
seq_0472	2011-05-01	2011.330137
NODE_0000384	1996-02-20	1996.136984
seq_0843	2018-02-28	2018.160274
NODE_0000385	1999-02-27	1999.156769
seq_0541	2012-04-17	2012.293716
NODE_0000386	2004-11-04	2004.843935
seq_0689	2017-01-24	2017.064384
NODE_0000387	2006-08-24	2006.646246
seq_0540	2012-10-10	2012.774590
seq_0687	2017-05-15	2017.368493
NODE_0000388	1994-09-18	1994.714240
NODE_0000413	2005-04-26	2005.316388
seq_0470	2011-06-01	2011.415068
seq_0698	2016-02-25	2016.151639
NODE_0000389	1994-12-10	1994.941552
NODE_0000390	1995-08-19	1995.631107
seq_0464	2013-03-01	2013.163014
NODE_0000391	2005-10-05	2005.761020
NODE_0000392	2006-01-20	2006.054340
seq_0389	2009-04-01	2009.247945
seq_0804	2017-01-03	2017.006849
NODE_0000393	2006-04-06	2006.260894
seq_0388	2009-04-01	2009.247945
NODE_0000394	2006-08-05	2006.593310
seq_0549	2011-01-01	2011.001370
seq_0795	2017-02-09	2017.108219
NODE_0000395	1995-06-04	1995.424572
NODE_0000397	1996-05-17	1996.376231
seq_0638	2014-09-01	2014.667123
seq_0926	2018-11-20	2018.886301
NODE_0000398	1998-08-14	1998.617249
seq_0566	2010-12-24	2010.979452
NODE_0000399	2006-12-09	2006.938554
seq_0390	2009-12-01	2009.916438
NODE_0000400	2007-11-09	2007.856953
seq_0567	2010-09-29	2010.743836
seq_0880	2020-09-18	2020.714481
NODE_0000401	2004-09-18	2004.714346
NODE_0000402	2011-07-08	2011.517756
seq_0548	2011-12-02	2011.919178
seq_0888	2018-07-10	2018.521918
NODE_0000403	2005-04-08	2005.266872
NODE_0000404	2007-03-25	2007.229794
seq_0639	2015-09-01	2015.667123
seq_0796	2017-10-03	2017.754795
NODE_0000405	2007-03-12	2007.192649
seq_0457	2012-08-01	2012.583333
NODE_0000406	2008-11-28	2008.909388
NODE_0000407	2009-10-07	2009.766722
seq_0162	2016-10-01	2016.750000
seq_0939	2020-02-07	2020.102459
NODE_0000408	2009-07-28	2009.570747
seq_0500	2013-07-01	2013.497260
NODE_0000409	2011-02-15	2011.124078
seq_0230	2014-01-01	2014.001370
NODE_0000410	2011-07-31	2011.579500
seq_0937	2020-10-01	2020.750000
NODE_0000494	2011-10-02	2011.751205
seq_0502	2013-11-01	2013.834247
seq_0501	2013-10-01	2013.749315
NODE_0000414	1995-04-28	1995.320921
seq_0645	2017-07-18	2017.543836
NODE_0000416	1996-05-19	1996.380390
NODE_0000418	1997-04-24	1997.309591
seq_0555	2011-02-16	2011.127397
seq_0736	2012-01-23	2012.061475
NODE_0000419	1998-06-06	1998.428073
seq_0766	2016-10-12	2016.780055
NODE_0000420	2002-07-24	2002.559687
seq_0113	2009-12-13	2009.949315
NODE_0000421	2005-10-22	2005.807477
seq_0114	2010-10-21	2010.804110
seq_0723	2011-10-14	2011.784932
NODE_0000423	1998-12-27	1998.987390
seq_0767	2017-02-22	2017.143836
NODE_0000424	2001-03-16	2001.204673
seq_0719	2008-09-01	2008.668033
NODE_0000425	2004-01-03	2004.008152
seq_0739	2009-01-21	2009.056164
NODE_0000426	2007-10-18	2007.795561
seq_0715	2008-02-12	2008.116120
seq_0716	2008-02-11	2008.113388
NODE_0000427	1996-08-17	1996.625846
seq_0557	2012-01-01	2012.001366
NODE_0000428	1997-07-27	1997.568084
seq_0528	2012-01-01	2012.001366
NODE_0000429	1999-09-17	1999.711633
NODE_0000430	2011-08-30	2011.662659
seq_0551	2012-01-04	2012.009563
seq_0735	2012-01-18	2012.047814
NODE_0000431	1999-12-01	1999.917510
NODE_0000432	2003-12-11	2003.942580
seq_0362	2010-01-01	2010.001370
NODE_0000433	2004-07-11	2004.525548
seq_0906	2020-12-01	2020.916667
NODE_0000434	2005-02-03	2005.092175
seq_0743	2014-02-12	2014.116438
seq_0866	2018-01-01	2018.001370
NODE_0000435	2003-09-16	2003.708370
NODE_0000436	2004-05-07	2004.349409
seq_0565	2012-02-02	2012.088798
seq_0742	2015-02-13	2015.119178
NODE_0000437	2005-12-28	2005.990459
seq_0708	2017-11-15	2017.872603
NODE_0000438	2007-04-23	2007.307512
seq_0700	2017-03-23	2017.223288
seq_0846	2019-03-12	2019.193151
NODE_0000439	1995-07-11	1995.525554
seq_0728	2009-02-26	2009.154795
NODE_0000440	1996-01-21	1996.057152
NODE_0000441	1998-01-03	1998.006351
seq_0717	2007-11-08	2007.853425
NODE_0000442	1999-09-28	1999.740884
NODE_0000443	2003-11-15	2003.871991
seq_0840	2018-12-19	2018.965753
NODE_0000444	2005-09-17	2005.711481
seq_0522	2012-04-20	2012.301913
seq_0701	2017-05-04	2017.338356
NODE_0000445	2003-05-03	2003.334392
seq_0634	2013-09-01	2013.667123
NODE_0000446	2003-08-14	2003.617488
seq_0444	2010-01-01	2010.001370
NODE_0000447	2004-04-24	2004.311760
seq_0637	2014-09-01	2014.667123
seq_0740	2015-08-12	2015.612329
NODE_0000448	1997-03-08	1997.183329
NODE_0000449	1997-07-28	1997.570908
seq_0554	2011-06-30	2011.494521
NODE_0000450	1998-04-15	1998.287417
NODE_0000451	1998-09-23	1998.728501
seq_0537	2012-10-18	2012.796448
NODE_0000452	1999-05-10	1999.353637
seq_0536	2012-02-08	2012.105191
NODE_0000453	2001-01-08	2001.019915
seq_0519	2011-06-01	2011.415068
seq_0568	2010-11-23	2010.894521
NODE_0000454	1998-07-10	1998.522223
NODE_0000455	1999-11-19	1999.884362
seq_0553	2011-05-24	2011.393151
NODE_0000456	2002-01-05	2002.012501
seq_0552	2012-02-09	2012.107923
seq_0849	2018-01-03	2018.006849
NODE_0000457	2002-06-29	2002.493073
seq_0563	2011-07-01	2011.497260
NODE_0000458	2004-03-05	2004.175219
seq_0517	2012-05-21	2012.386612
NODE_0000459	2004-11-22	2004.892679
seq_0539	2012-08-08	2012.602459
NODE_0000460	2005-01-12	2005.032028
seq_0688	2013-09-17	2013.710959
NODE_0000461	2006-01-09	2006.024083
seq_0538	2012-07-09	2012.520492
NODE_0000462	2007-05-01	2007.330631
seq_0803	2017-04-13	2017.280822
NODE_0000463	2008-02-14	2008.120930
seq_0905	2020-05-26	2020.400273
seq_0912	2020-07-13	2020.531421
NODE_0000464	1997-05-27	1997.402048
NODE_0000465	1997-09-03	1997.671253
NODE_0000466	2000-06-10	2000.441137
seq_0542	2011-07-05	2011.508219
seq_0570	2012-10-03	2012.755464
NODE_0000467	2000-04-06	2000.263638
seq_0532	2013-01-22	2013.058904
NODE_0000468	2000-08-20	2000.634732
seq_0443	2010-01-01	2010.001370
seq_0530	2012-05-15	2012.370219
NODE_0000469	2003-06-16	2003.456816
seq_0543	2012-10-18	2012.796448
NODE_0000470	2003-12-10	2003.941327
seq_0529	2010-12-06	2010.930137
NODE_0000471	2005-10-15	2005.788980
NODE_0000472	2011-10-21	2011.803293
seq_0633	2013-09-01	2013.667123
seq_0904	2020-01-21	2020.056011
NODE_0000473	2010-03-27	2010.234779
NODE_0000474	2016-03-22	2016.221664
seq_0713	2017-01-20	2017.053425
NODE_0000475	2017-06-14	2017.451543
seq_0711	2017-12-19	2017.965753
seq_0712	2017-09-15	2017.705479
NODE_0000476	2011-07-20	2011.550297
seq_0620	2017-01-01	2017.001370
NODE_0000477	2012-09-14	2012.702328
seq_0182	2020-06-10	2020.441257
NODE_0000478	2017-11-14	2017.870876
seq_1012	2020-06-03	2020.422131
NODE_0000479	2019-12-26	2019.985218
NODE_0000480	2020-08-02	2020.584868
seq_0186	2020-09-09	2020.689891
seq_0187	2020-09-10	2020.692623
NODE_0000559	2020-06-09	2020.438476
seq_0189	2020-09-24	2020.730874
seq_0188	2020-09-20	2020.719945
NODE_0000482	1988-06-01	1988.416563
NODE_0000483	1989-06-23	1989.476280
NODE_0000484	1993-08-28	1993.655010
seq_0254	2001-01-01	2001.001370
NODE_0000485	1994-04-29	1994.324397
seq_0258	2001-01-01	2001.001370
NODE_0000486	1995-04-16	1995.288944
seq_0438	2009-02-01	2009.086301
seq_0439	2009-01-01	2009.001370
NODE_0000487	1989-08-22	1989.639718
NODE_0000488	1994-08-23	1994.643593
seq_0479	2007-03-08	2007.182192
NODE_0000489	1995-01-08	1995.021742
seq_0309	2007-01-01	2007.001370
seq_0481	2005-12-06	2005.930137
NODE_0000490	1990-03-09	1990.185597
seq_0478	2010-07-02	2010.500000
NODE_0000491	1994-01-14	1994.036061
seq_0485	2006-05-17	2006.373973
seq_0489	2009-07-21	2009.552055
NODE_0000492	1989-02-26	1989.154024
NODE_0000493	1993-07-07	1993.513241
seq_0256	2001-01-01	2001.001370
seq_0515	2004-03-31	2004.247268
NODE_0000495	1989-08-16	1989.623119
NODE_0000496	2016-01-04	2016.009721
seq_0183	2020-07-01	2020.498634
NODE_0000497	2016-05-05	2016.342301
seq_0178	2019-05-05	2019.341096
seq_0218	2022-08-24	2022.645205
NODE_0000498	1993-03-24	1993.225969
NODE_0000499	1993-11-08	1993.852915
NODE_0000500	1994-10-25	1994.815920
seq_0484	2005-10-12	2005.779452
seq_0974	2013-01-08	2013.020548
NODE_0000501	1994-07-07	1994.513438
NODE_0000502	2001-08-07	2001.598095
seq_0323	2005-01-01	2005.001370
seq_0498	2011-09-08	2011.686301
NODE_0000503	1996-07-31	1996.581788
seq_0278	2004-01-01	2004.001366
NODE_0000504	1999-11-30	1999.912491
seq_0049	2005-01-01	2005.001370
NODE_0000505	2000-10-03	2000.756699
seq_0310	2004-01-01	2004.001366
seq_0357	2003-12-01	2003.916438
NODE_0000506	1994-05-13	1994.363314
NODE_0000507	1994-10-13	1994.783076
seq_0622	2016-10-18	2016.796448
NODE_0000508	1996-01-20	1996.053866
seq_0277	2004-01-01	2004.001366
seq_0480	2006-11-02	2006.836986
NODE_0000509	1996-09-22	1996.725311
NODE_0000510	1998-03-21	1998.216634
seq_0497	2011-12-13	2011.949315
NODE_0000511	2000-10-15	2000.788402
seq_0512	2010-12-08	2010.935616
NODE_0000512	2001-03-13	2001.195245
NODE_0000513	2002-03-05	2002.172779
NODE_0000515	2003-02-23	2003.145287
seq_0572	2013-11-01	2013.834247
seq_0601	2016-02-24	2016.148907
NODE_0000596	2002-11-19	2002.883002
seq_0395	2010-10-01	2010.749315
seq_0317	2008-01-01	2008.001366
NODE_0000516	2001-05-20	2001.382265
NODE_0000517	2009-08-22	2009.638977
seq_0615	2016-08-17	2016.627049
seq_0822	2018-08-27	2018.653425
NODE_0000518	2010-12-25	2010.981221
seq_0949	2022-02-17	2022.130137
NODE_0000519	2014-05-12	2014.361455
seq_0818	2019-01-04	2019.009589
seq_0855	2020-02-06	2020.099727
NODE_0000521	1997-10-20	1997.800138
NODE_0000522	2009-04-15	2009.284945
seq_0393	2009-07-20	2009.549315
seq_0087	2009-06-18	2009.461644
seq_0088	2009-06-19	2009.464384
NODE_0000524	1997-12-24	1997.980067
NODE_0000533	1998-12-20	1998.968383
seq_0575	2013-03-11	2013.190411
NODE_0000534	2003-01-21	2003.057465
seq_0267	2005-01-01	2005.001370
seq_0269	2005-01-01	2005.001370
NODE_0000525	1998-06-24	1998.478177
seq_0268	2005-01-01	2005.001370
NODE_0000527	1999-01-22	1999.058529
seq_0487	2011-12-01	2011.916438
NODE_0000528	2001-08-22	2001.639445
seq_0644	2016-02-17	2016.129781
seq_0660	2015-05-07	2015.346575
NODE_0000529	1998-08-14	1998.618323
seq_0505	2012-12-31	2012.998634
NODE_0000530	1999-12-25	1999.982852
seq_0648	2015-10-21	2015.804110
NODE_0000531	2001-09-10	2001.692835
seq_0490	2013-07-19	2013.546575
seq_0652	2016-04-13	2016.282787
NODE_0000535	1998-02-16	1998.127542
seq_0580	2014-03-18	2014.209589
NODE_0000537	1998-04-24	1998.312118
NODE_0000538	2000-08-30	2000.663586
seq_0581	2013-09-26	2013.735616
seq_0586	2014-10-29	2014.826027
NODE_0000539	1998-10-28	1998.823636
seq_0583	2014-05-14	2014.365753
seq_0647	2015-06-17	2015.458904
NODE_0000540	1998-05-01	1998.329389
seq_0605	2014-03-03	2014.168493
NODE_0000549	1999-10-29	1999.826437
seq_0511	2012-11-28	2012.908470
seq_0651	2016-04-28	2016.323770
NODE_0000541	1998-08-18	1998.629631
seq_0380	2010-12-10	2010.941096
NODE_0000542	1999-01-13	1999.035368
seq_0463	2012-09-25	2012.733607
NODE_0000543	2002-01-16	2002.042673
seq_0411	2010-12-01	2010.916438
NODE_0000544	2002-10-14	2002.783805
seq_0382	2009-05-22	2009.387671
NODE_0000545	2006-03-18	2006.208709
seq_0659	2015-03-25	2015.228767
NODE_0000546	2006-09-08	2006.687410
seq_0413	2010-12-22	2010.973973
seq_0451	2012-08-22	2012.640710
NODE_0000550	1998-08-12	1998.612205
NODE_0000552	2003-01-06	2003.015783
seq_0650	2016-02-25	2016.151639
seq_0677	2017-01-17	2017.045205
NODE_0000553	2000-03-11	2000.193341
seq_0468	2012-04-23	2012.310109
NODE_0000554	2002-03-28	2002.235925
seq_0658	2015-01-21	2015.056164
NODE_0000555	2008-06-03	2008.423451
seq_0584	2014-12-23	2014.976712
seq_0587	2014-03-28	2014.236986
NODE_0000556	1999-05-28	1999.404599
seq_0394	2009-05-07	2009.346575
NODE_0000560	2000-01-29	2000.077986
seq_0067	2007-01-01	2007.001370
seq_0604	2014-09-04	2014.675342
NODE_0000557	2000-05-14	2000.367907
seq_0582	2012-10-23	2012.810109
NODE_0000633	2004-09-16	2004.710078
seq_0042	2005-01-01	2005.001370
seq_0266	2005-01-01	2005.001370
NODE_0000562	1999-08-12	1999.611898
NODE_0000563	2013-07-04	2013.505080
seq_0672	2017-08-10	2017.606849
seq_0673	2016-12-13	2016.949454
NODE_0000564	2000-03-09	2000.186571
seq_0973	2012-09-14	2012.703552
NODE_0000565	2001-01-15	2001.038980
seq_0667	2010-09-15	2010.705479
seq_0968	2012-10-18	2012.796448
NODE_0000566	1997-01-14	1997.037689
seq_0414	2010-09-20	2010.719178
NODE_0000567	1997-04-23	1997.307418
seq_0970	2012-08-02	2012.586066
NODE_0000568	1999-02-02	1999.089726
NODE_0000569	2004-01-07	2004.018138
seq_0405	2011-12-05	2011.927397
NODE_0000570	2007-10-16	2007.789716
seq_0571	2014-04-01	2014.247945
seq_0611	2015-07-30	2015.576712
NODE_0000571	1999-09-10	1999.691731
seq_0401	2009-10-21	2009.804110
NODE_0000573	2002-12-07	2002.933205
seq_0610	2013-02-25	2013.152055
NODE_0000574	2003-04-23	2003.307800
seq_0412	2011-11-02	2011.836986
seq_0491	2013-09-10	2013.691781
NODE_0000575	2000-01-23	2000.061219
seq_0460	2011-12-30	2011.995890
NODE_0000576	2000-12-28	2000.989416
NODE_0000577	2001-03-02	2001.166518
seq_0453	2012-12-06	2012.930328
NODE_0000578	2001-10-16	2001.789392
seq_0450	2012-09-10	2012.692623
seq_0508	2011-11-07	2011.850685
NODE_0000579	2006-07-23	2006.558405
NODE_0000580	2007-04-27	2007.319822
seq_0366	2010-09-20	2010.719178
NODE_0000652	2010-07-11	2010.525918
seq_0369	2010-10-25	2010.815068
seq_0364	2010-10-25	2010.815068
NODE_0000582	2007-01-15	2007.041047
seq_0154	2015-06-12	2015.445205
NODE_0000665	2008-09-16	2008.709423
NODE_0000586	2008-12-23	2008.975980
seq_0449	2011-10-20	2011.801370
seq_0454	2012-08-01	2012.583333
NODE_0000689	2010-03-05	2010.174611
seq_0408	2010-10-18	2010.795890
seq_0402	2010-09-22	2010.724658
NODE_0000587	2007-12-09	2007.936996
NODE_0000692	2008-11-19	2008.885228
NODE_0000589	2009-11-08	2009.852382
seq_0144	2012-11-13	2012.867486
NODE_0000590	2011-07-27	2011.568493
seq_0120	2011-07-27	2011.568493
seq_0121	2011-08-25	2011.647945
NODE_0000591	2009-04-21	2009.303318
seq_0122	2011-10-10	2011.773973
NODE_0000592	2009-08-22	2009.639053
seq_0400	2011-09-13	2011.700000
NODE_0000593	2009-08-30	2009.663009
seq_0953	2021-06-29	2021.491781
NODE_0000594	2013-02-27	2013.158655
seq_0456	2013-04-23	2013.308219
seq_0461	2013-04-23	2013.308219
NODE_0000595	2008-04-07	2008.265882
seq_0123	2011-10-22	2011.806849
NODE_0000597	2008-08-03	2008.587571
seq_0125	2011-11-14	2011.869863
NODE_0000598	2013-07-03	2013.503605
seq_0852	2019-12-03	2019.921918
seq_0948	2022-02-14	2022.121918
NODE_0000599	2008-06-05	2008.426681
NODE_0000600	2008-08-22	2008.640580
seq_0812	2018-10-08	2018.768493
seq_0875	2020-06-02	2020.419399
NODE_0000601	2008-06-29	2008.494431
seq_0856	2020-02-12	2020.116120
NODE_0000602	2009-02-07	2009.103928
NODE_0000603	2009-05-28	2009.403273
seq_0612	2016-03-31	2016.247268
NODE_0000604	2010-08-24	2010.646010
NODE_0000605	2012-06-01	2012.416031
seq_0810	2018-12-18	2018.963014
NODE_0000606	2014-07-01	2014.497781
seq_0626	2016-12-02	2016.919399
NODE_0000607	2016-02-24	2016.148984
seq_0616	2016-06-09	2016.438525
seq_0617	2016-07-27	2016.569672
NODE_0000608	2010-10-18	2010.796131
seq_0946	2021-10-20	2021.801370
NODE_0000609	2016-03-11	2016.191557
seq_0820	2018-08-02	2018.584932
NODE_0000610	2017-02-18	2017.133495
seq_0811	2018-10-11	2018.776712
seq_0819	2019-01-17	2019.045205
NODE_0000612	2017-07-18	2017.544541
seq_0813	2018-11-15	2018.872603
NODE_0000613	2018-05-20	2018.383365
seq_0170	2018-08-07	2018.598630
seq_0172	2018-08-09	2018.604110
NODE_0000615	2018-07-27	2018.568493
seq_0171	2018-07-31	2018.579452
seq_0169	2018-07-31	2018.579452
seq_0168	2018-07-28	2018.571233
seq_0807	2018-07-27	2018.568493
NODE_0000618	2010-01-13	2010.033933
NODE_0000619	2013-07-02	2013.501197
seq_0877	2020-09-03	2020.673497
NODE_0000620	2016-09-25	2016.732400
seq_0878	2020-08-31	2020.665301
NODE_0000621	2016-11-18	2016.880644
seq_0883	2021-03-16	2021.204110
NODE_0000622	2018-06-28	2018.488017
seq_0881	2020-11-04	2020.842896
NODE_0000623	2019-06-27	2019.485745
seq_0204	2021-10-10	2021.773973
seq_0925	2021-06-17	2021.458904
NODE_0000624	2010-10-31	2010.831074
seq_0854	2019-10-28	2019.823288
NODE_0000625	2011-01-17	2011.043973
NODE_0000626	2013-05-31	2013.413639
seq_0619	2016-09-02	2016.670765
NODE_0000627	2014-05-08	2014.349612
seq_0628	2016-12-09	2016.938525
NODE_0000628	2014-06-24	2014.478364
NODE_0000629	2015-04-29	2015.324397
seq_0194	2020-11-24	2020.897541
NODE_0000630	2021-09-01	2021.667123
seq_0201	2021-09-01	2021.667123
seq_0203	2021-09-19	2021.716438
NODE_0000631	2014-10-14	2014.784910
seq_1009	2022-07-15	2022.535616
NODE_0000632	2017-07-14	2017.532877
seq_0950	2022-02-22	2022.143836
seq_0166	2017-09-19	2017.716438
seq_0163	2017-07-14	2017.532877
seq_0164	2017-07-17	2017.541096
NODE_0000635	2011-02-04	2011.095396
seq_0941	2021-09-08	2021.686301
NODE_0000637	2011-10-05	2011.760180
seq_0625	2016-12-21	2016.971311
seq_0882	2020-09-04	2020.676230
NODE_0000638	2011-05-15	2011.367207
seq_0627	2016-12-20	2016.968579
NODE_0000640	2012-10-27	2012.820752
seq_0876	2020-08-07	2020.599727
seq_0886	2021-02-18	2021.132877
NODE_0000641	2014-11-14	2014.869599
NODE_0000642	2016-11-29	2016.910079
seq_0885	2021-01-14	2021.036986
seq_0657	2017-05-11	2017.357534
seq_0685	2017-12-12	2017.946575
NODE_0000644	2015-04-10	2015.271812
seq_0641	2017-03-27	2017.234247
NODE_0000645	2018-01-29	2018.078492
NODE_0000646	2018-12-03	2018.921479
seq_0828	2019-06-07	2019.431507
seq_0831	2019-05-22	2019.387671
NODE_0000647	2022-03-10	2022.186759
seq_0213	2022-08-01	2022.582192
NODE_0000648	2022-09-06	2022.680822
seq_0220	2022-10-17	2022.793151
seq_0219	2022-09-06	2022.680822
seq_0224	2022-09-06	2022.680822
NODE_0000650	1989-05-18	1989.377263
NODE_0000651	1991-08-21	1991.636855
seq_0255	2000-01-01	2000.001366
seq_0257	2000-01-01	2000.001366
NODE_0000653	1990-08-02	1990.585378
seq_0246	2002-01-01	2002.001370
NODE_0000654	1991-12-06	1991.928785
NODE_0000655	2003-10-27	2003.821846
seq_0391	2010-02-01	2010.086301
seq_0441	2010-01-01	2010.001370
NODE_0000656	1995-06-28	1995.489181
NODE_0000657	1996-07-22	1996.556926
NODE_0000658	1997-03-12	1997.193045
seq_0338	2009-10-22	2009.806849
seq_0341	2009-07-23	2009.557534
NODE_0000659	1997-06-21	1997.469786
seq_0330	2006-08-01	2006.582192
NODE_0000660	1998-04-21	1998.301406
seq_0960	2012-03-01	2012.165301
NODE_0000661	2000-07-10	2000.523281
seq_0396	2010-08-02	2010.584932
seq_0961	2011-10-06	2011.763014
NODE_0000662	1995-09-17	1995.709948
seq_0407	2006-10-01	2006.749315
NODE_0000663	1996-02-24	1996.148412
NODE_0000664	1997-01-31	1997.082550
seq_0307	2007-03-24	2007.226027
seq_0339	2010-01-07	2010.017808
seq_0962	2011-10-20	2011.801370
NODE_0000666	1998-03-01	1998.162809
seq_0328	2009-02-23	2009.146575
NODE_0000667	2001-03-26	2001.232589
seq_0596	2012-03-01	2012.165301
seq_0964	2012-01-12	2012.031421
NODE_0000668	1993-03-14	1993.198886
NODE_0000669	1996-11-18	1996.881323
NODE_0000670	1997-03-21	1997.217972
seq_0975	2012-01-05	2012.012295
seq_0976	2011-03-18	2011.209589
NODE_0000671	1999-07-07	1999.514949
seq_0971	2012-06-22	2012.474044
NODE_0000672	2001-02-21	2001.140613
seq_0969	2011-03-18	2011.209589
NODE_0000673	2006-01-02	2006.003638
seq_0972	2014-04-25	2014.313699
NODE_0000674	2006-09-30	2006.747187
seq_0598	2014-11-04	2014.842466
seq_0682	2015-09-30	2015.746575
NODE_0000675	1996-09-20	1996.718703
NODE_0000676	2000-05-02	2000.334776
seq_0462	2012-10-19	2012.799180
seq_0609	2016-05-19	2016.381148
NODE_0000677	2000-09-10	2000.693624
NODE_0000678	2014-09-22	2014.724838
NODE_0000679	2015-07-26	2015.564922
seq_0832	2018-03-21	2018.217808
seq_0898	2019-12-24	2019.979452
NODE_0000680	2016-02-10	2016.111244
seq_0890	2019-09-26	2019.735616
NODE_0000681	2016-07-27	2016.570109
seq_0802	2017-07-18	2017.543836
seq_0927	2018-11-20	2018.886301
NODE_0000682	2000-12-28	2000.989725
NODE_0000683	2001-08-09	2001.603437
NODE_0000684	2007-09-24	2007.730953
seq_0992	2020-05-05	2020.342896
seq_0993	2020-05-05	2020.342896
NODE_0000685	2006-11-11	2006.862550
seq_1004	2019-05-28	2019.404110
NODE_0000686	2015-02-13	2015.118411
seq_1000	2018-09-05	2018.678082
seq_1002	2020-02-04	2020.094262
NODE_0000687	2001-02-14	2001.122839
seq_0873	2019-09-01	2019.667123
NODE_0000792	2008-08-31	2008.663946
seq_0072	2009-04-19	2009.297260
NODE_0000688	2008-12-14	2008.952771
seq_0355	2009-11-04	2009.842466
seq_0363	2009-12-04	2009.924658
NODE_0000691	2001-03-26	2001.231964
seq_0986	2020-01-07	2020.017760
NODE_0000756	2008-05-11	2008.358070
seq_0991	2019-03-18	2019.209589
seq_1006	2019-10-22	2019.806849
NODE_0000849	2001-06-28	2001.487975
NODE_0000850	2002-10-13	2002.781843
seq_0821	2018-09-20	2018.719178
seq_0989	2018-10-04	2018.757534
NODE_0000851	2004-06-18	2004.462502
seq_0774	2017-01-01	2017.001370
NODE_0000852	2005-09-18	2005.712843
seq_0749	2017-01-01	2017.001370
seq_0934	2020-11-04	2020.842896
NODE_0000934	2001-08-29	2001.659792
seq_0128	2010-09-09	2010.689041
NODE_0000935	2002-08-28	2002.655738
seq_0741	2015-02-20	2015.138356
NODE_0000936	2003-06-03	2003.420771
seq_0550	2012-12-21	2012.971311
NODE_0000937	2004-06-01	2004.416503
NODE_0000944	2007-11-09	2007.857115
seq_0750	2017-01-01	2017.001370
seq_0956	2020-04-30	2020.329235
NODE_0000945	2005-03-16	2005.202820
NODE_0000946	2011-11-22	2011.891147
seq_0748	2016-01-01	2016.001366
seq_0776	2017-01-01	2017.001370
NODE_0000947	2005-08-20	2005.635418
seq_0931	2019-10-29	2019.826027
NODE_0000948	2011-01-31	2011.084128
seq_0773	2016-01-01	2016.001366
seq_0930	2019-01-11	2019.028767
NODE_0000938	2004-08-08	2004.602607
NODE_0000939	2004-10-27	2004.820968
seq_0860	2018-01-01	2018.001370
NODE_0000940	2006-06-24	2006.479082
seq_0751	2017-01-01	2017.001370
seq_0858	2018-01-01	2018.001370
NODE_0000941	2005-01-30	2005.080257
seq_0864	2018-01-01	2018.001370
NODE_0000942	2006-02-22	2006.144024
seq_0889	2018-12-14	2018.952055
seq_0940	2020-01-25	2020.066940
NODE_0000700	2001-06-20	2001.468279
NODE_0000854	2007-04-03	2007.254296
seq_0504	2011-12-12	2011.946575
NODE_0000872	2009-04-24	2009.310959
seq_0076	2009-04-24	2009.310959
NODE_0000873	2009-06-02	2009.417808
seq_0096	2009-06-02	2009.417808
seq_0091	2009-06-18	2009.461644
NODE_0000701	2001-09-28	2001.741810
seq_0415	2011-12-01	2011.916438
NODE_0000702	2002-10-30	2002.829156
seq_0184	2020-04-14	2020.285519
NODE_0000703	2005-06-21	2005.469113
seq_1008	2016-01-01	2016.000000
NODE_0000704	2008-03-12	2008.194186
seq_0924	2018-10-05	2018.760274
seq_0954	2020-09-21	2020.722678
NODE_0000709	2001-08-08	2001.601091
NODE_0000710	2014-02-15	2014.125910
seq_0805	2018-05-31	2018.412329
NODE_0000711	2017-08-29	2017.658904
seq_0661	2017-08-29	2017.658904
seq_0666	2017-08-29	2017.658904
NODE_0000712	2002-02-07	2002.103174
seq_0897	2020-06-15	2020.454918
NODE_0000713	2003-03-19	2003.211750
seq_0995	2019-08-08	2019.601370
NODE_0000714	2003-06-13	2003.448210
seq_1003	2020-01-28	2020.075137
NODE_0000715	2005-09-09	2005.690308
seq_1005	2019-08-08	2019.601370
NODE_0000716	2006-06-07	2006.432631
seq_0996	2019-07-30	2019.576712
NODE_0000717	2008-03-27	2008.236219
seq_0985	2019-11-13	2019.867123
seq_1001	2018-09-23	2018.727397
