#node	date	numeric date
NODE_0000054	1967-09-28	1967.741337
seq_014	1968-01-01	1968.001366
NODE_0000057	1967-12-03	1967.923287
seq_010	1968-01-01	1968.001366
seq_011	1968-01-01	1968.001366
NODE_0000399	1968-01-01	1968.001366
seq_013	1968-01-01	1968.001366
NODE_0000053	1968-04-18	1968.295596
seq_015	1969-01-01	1969.001370
NODE_0000048	1973-03-09	1973.183682
NODE_0000049	1973-04-03	1973.254021
seq_393	1990-08-06	1990.595890
NODE_0000050	1975-07-17	1975.540672
seq_219	1977-01-01	1977.001370
NODE_0000051	1977-01-01	1977.001370
seq_286	--	--
seq_205	1977-01-01	1977.001370
seq_299	--	--
NODE_0000047	1976-12-25	1976.981011
seq_204	1980-01-01	1980.001366
NODE_0000045	1982-03-08	1982.181288
NODE_0000046	1982-06-07	1982.431818
seq_022	1983-01-01	1983.001370
seq_036	1986-01-01	1986.001370
NODE_0000044	1983-12-05	1983.928520
seq_023	1985-01-01	1985.001370
NODE_0000043	1984-04-24	1984.314160
seq_825	1985-01-01	1985.000000
NODE_0000042	1987-01-26	1987.070964
seq_035	1988-01-01	1988.001366
NODE_0000041	1988-10-25	1988.815372
seq_003	1993-01-01	1993.001370
NODE_0000040	1992-08-11	1992.611079
NODE_0000036	1996-03-19	1996.215662
NODE_0000037	1996-07-25	1996.564821
seq_222	1997-01-01	1997.001370
NODE_0000038	1996-08-19	1996.631892
seq_224	1997-01-01	1997.001370
seq_221	1997-01-01	1997.001370
seq_223	1997-01-01	1997.001370
NODE_0000033	1997-12-21	1997.971107
NODE_0000034	1999-01-29	1999.077842
seq_239	2004-01-01	2004.001366
NODE_0000035	2001-02-19	2001.135784
seq_356	2008-11-01	2008.834699
seq_434	2009-09-24	2009.730137
NODE_0000005	1999-03-28	1999.237254
NODE_0000004	1999-04-21	1999.302524
seq_017	1999-11-29	1999.910959
NODE_0000001	1999-06-20	1999.466190
NODE_0000000	2001-11-09	2001.855138
seq_001	2002-01-01	2002.001370
seq_002	2002-01-01	2002.001370
NODE_0000002	1999-10-16	1999.790082
seq_020	1999-12-22	1999.973973
seq_018	1999-11-23	1999.894521
seq_019	1999-12-04	1999.924658
NODE_0000006	2001-08-09	2001.603630
seq_413	2004-03-03	2004.170765
NODE_0000007	2001-10-05	2001.759855
seq_016	2003-11-29	2003.910959
NODE_0000008	2002-07-11	2002.524646
seq_071	2006-03-13	2006.195890
NODE_0000009	2002-12-05	2002.928327
NODE_0000429	2005-01-20	2005.054451
seq_042	2005-07-01	2005.497260
NODE_0000446	2005-01-21	2005.055196
seq_021	2005-05-25	2005.395890
NODE_0000447	2005-01-21	2005.055196
seq_033	2005-06-29	2005.491781
NODE_0000012	2005-04-25	2005.315008
seq_039	2006-04-05	2006.258904
seq_041	2006-03-22	2006.220548
NODE_0000014	2003-11-23	2003.895341
NODE_0000015	2009-11-28	2009.908856
seq_508	2010-10-07	2010.765753
seq_567	2014-07-02	2014.500000
NODE_0000016	2004-04-03	2004.256054
NODE_0000017	2004-08-08	2004.602153
seq_124	2011-01-01	2011.001370
NODE_0000018	2007-05-28	2007.404464
seq_093	2009-07-24	2009.560274
seq_141	2013-07-18	2013.543836
NODE_0000019	2005-02-03	2005.091149
NODE_0000020	2005-10-27	2005.820023
seq_148	2015-11-24	2015.897260
NODE_0000021	2006-12-28	2006.991276
seq_194	2022-11-13	2022.867123
NODE_0000022	2008-07-24	2008.561370
seq_125	2010-08-05	2010.593151
NODE_0000023	2010-11-28	2010.906956
seq_123	--	--
seq_143	2012-12-18	2012.963115
NODE_0000024	2012-01-06	2012.015008
seq_133	2012-12-27	2012.987705
NODE_0000025	2014-05-22	2014.386866
seq_153	2016-12-30	2016.995902
NODE_0000026	2015-02-05	2015.098576
NODE_0000027	2015-08-17	2015.626629
seq_584	2017-10-30	2017.828767
NODE_0000028	2015-11-22	2015.892420
seq_154	2016-12-13	2016.949454
NODE_0000029	2019-03-08	2019.182724
seq_705	2019-04-22	2019.305479
seq_708	2019-08-29	2019.658904
NODE_0000030	2016-10-09	2016.773174
NODE_0000031	2017-06-22	2017.473445
seq_164	2019-11-29	2019.910959
seq_185	2022-04-08	2022.267123
NODE_0000032	2018-02-15	2018.124913
seq_187	2022-06-01	2022.415068
seq_195	2023-01-19	2023.050685
NODE_0000436	1993-08-19	1993.630293
seq_004	1995-01-01	1995.001370
NODE_0000437	1994-04-14	1994.284240
NODE_0000438	1995-05-22	1995.388204
seq_005	1996-01-01	1996.001366
NODE_0000439	1995-07-15	1995.534990
NODE_0000440	1995-11-06	1995.847324
seq_006	1996-01-01	1996.001366
seq_240	2003-01-01	2003.001370
NODE_0000441	1996-08-15	1996.621345
seq_238	2004-01-01	2004.001366
NODE_0000442	1997-01-01	1997.001370
seq_218	1997-01-01	1997.001370
seq_329	2004-01-01	2004.001366
NODE_0000443	1994-05-21	1994.385405
NODE_0000444	1996-09-01	1996.669327
seq_030	1997-01-02	1997.004110
NODE_0000445	1996-10-26	1996.818171
seq_029	1996-12-17	1996.960383
seq_026	1997-01-06	1997.015068
seq_027	1997-01-02	1997.004110
seq_028	1996-12-02	1996.919399
NODE_0000448	1994-09-19	1994.716229
seq_590	2012-07-20	2012.550546
NODE_0000449	1996-06-27	1996.488709
seq_277	2007-01-01	2007.001370
NODE_0000450	1997-01-13	1997.034460
seq_217	1999-01-01	1999.001370
NODE_0000451	1997-05-25	1997.396312
NODE_0000452	1997-09-02	1997.668658
seq_821	2012-08-02	2012.586066
NODE_0000453	2000-03-04	2000.174630
NODE_0000454	2000-06-24	2000.479650
seq_210	2001-01-01	2001.001370
NODE_0000455	2001-01-01	2001.001370
seq_206	2002-01-01	2002.001370
seq_211	2001-01-01	2001.001370
NODE_0000456	2001-01-22	2001.058860
seq_812	2003-02-12	2003.116438
NODE_0000457	2001-07-24	2001.559645
seq_401	2009-01-01	2009.001370
seq_813	2005-02-01	2005.086301
NODE_0000458	2007-01-01	2007.001370
seq_281	2007-01-01	2007.001370
seq_421	2011-12-05	2011.927397
NODE_0000460	1997-06-21	1997.469343
seq_212	2000-01-01	2000.001366
NODE_0000462	1997-09-07	1997.683133
NODE_0000463	1998-01-01	1998.001370
seq_163	--	--
seq_362	1998-01-01	1998.001370
NODE_0000466	--	--
seq_167	--	--
seq_168	--	--
NODE_0000467	--	--
seq_842	--	--
NODE_0000468	--	--
seq_191	--	--
seq_843	--	--
NODE_0000469	1999-10-05	1999.759751
seq_213	2001-01-01	2001.001370
NODE_0000470	2000-08-06	2000.597557
seq_442	2003-08-29	2003.658904
NODE_0000471	2002-11-03	2002.840719
seq_068	2005-12-08	2005.935616
NODE_0000472	2002-12-28	2002.991183
seq_243	2004-01-01	2004.001366
NODE_0000474	2003-03-11	2003.189629
seq_244	2004-01-01	2004.001366
NODE_0000475	2003-06-01	2003.413784
NODE_0000476	2003-06-19	2003.465344
seq_453	2013-12-14	2013.952055
NODE_0000477	2003-10-19	2003.797427
NODE_0000478	2010-06-09	2010.438053
seq_462	2011-03-07	2011.179452
seq_707	2019-06-12	2019.445205
NODE_0000479	2007-05-11	2007.357350
seq_540	2015-12-22	2015.973973
NODE_0000480	2007-07-25	2007.562039
seq_542	2016-02-24	2016.148907
seq_290	2008-01-01	2008.001366
seq_292	2008-01-01	2008.001366
NODE_0000482	2003-11-01	2003.832946
seq_291	2008-01-01	2008.001366
NODE_0000483	2005-12-25	2005.983197
seq_547	2016-05-19	2016.381148
NODE_0000484	2008-04-10	2008.273774
seq_293	2009-01-01	2009.001370
NODE_0000485	2009-04-22	2009.305758
seq_505	2013-11-01	2013.834247
NODE_0000486	2010-05-13	2010.363442
seq_146	2015-07-06	2015.510959
NODE_0000487	2010-10-09	2010.770600
seq_367	2010-12-30	2010.995890
NODE_0000488	2010-11-04	2010.842053
seq_366	2011-01-19	2011.050685
seq_365	2011-02-16	2011.127397
NODE_0000490	2010-12-10	2010.940540
seq_364	2011-02-16	2011.127397
seq_551	2016-06-07	2016.433060
NODE_0000492	2003-04-08	2003.267441
seq_283	2006-01-01	2006.001370
NODE_0000493	2003-09-10	2003.690500
seq_541	2015-11-04	2015.842466
NODE_0000494	2008-06-19	2008.467083
seq_388	2010-10-07	2010.765753
NODE_0000495	2009-03-31	2009.245584
NODE_0000496	2009-06-10	2009.440185
seq_405	2012-06-01	2012.416667
seq_512	2014-01-01	2014.001370
NODE_0000497	2009-06-20	2009.467154
seq_386	2011-10-11	2011.776712
NODE_0000498	2011-02-02	2011.089045
seq_514	2014-01-01	2014.001370
seq_538	2015-10-20	2015.801370
NODE_0000500	2010-01-22	2010.060002
seq_568	2017-03-27	2017.234247
NODE_0000501	2010-02-19	2010.136290
seq_583	2017-09-08	2017.686301
NODE_0000504	2010-07-12	2010.526632
seq_201	2012-12-01	2012.916667
NODE_0000505	2012-08-27	2012.654372
seq_126	2012-08-27	2012.654372
seq_404	2012-08-28	2012.657104
NODE_0000531	2011-05-01	2011.329502
seq_391	2012-06-06	2012.430328
NODE_0000506	2012-01-15	2012.039089
NODE_0000507	2013-07-01	2013.497238
seq_128	2013-07-22	2013.554795
seq_130	2013-09-06	2013.680822
NODE_0000508	2013-06-25	2013.481825
seq_147	2015-10-23	2015.809589
seq_150	2016-07-30	2016.577869
NODE_0000510	2014-09-24	2014.730155
seq_745	2020-10-28	2020.823770
NODE_0000511	2014-12-17	2014.959606
seq_729	2020-01-22	2020.058743
NODE_0000512	2019-07-20	2019.550396
seq_177	2021-04-01	2021.247945
NODE_0000513	2020-08-16	2020.624465
seq_183	2021-09-21	2021.721918
seq_748	2021-02-15	2021.124658
NODE_0000515	2019-09-22	2019.724840
seq_737	2020-06-17	2020.460383
seq_764	2021-03-11	2021.190411
seq_747	2020-08-19	2020.632514
NODE_0000518	2020-05-01	2020.331697
seq_750	2021-01-11	2021.028767
NODE_0000519	2021-07-05	2021.509388
seq_179	2021-07-29	2021.573973
seq_180	2021-08-03	2021.587671
NODE_0000520	2003-04-08	2003.266865
NODE_0000521	2005-12-14	2005.951116
seq_539	2015-12-29	2015.993151
NODE_0000522	2006-09-27	2006.738601
NODE_0000524	2009-04-08	2009.268098
seq_088	2009-07-27	2009.568493
seq_105	2010-11-02	2010.836986
NODE_0000525	2006-12-08	2006.936387
seq_095	2007-08-19	2007.631507
NODE_0000526	2007-01-01	2007.001370
seq_094	2007-09-01	2007.667123
seq_264	2007-01-01	2007.001370
NODE_0000527	2009-06-30	2009.495710
NODE_0000528	2010-07-01	2010.496701
seq_383	2010-11-22	2010.891781
seq_384	2010-11-22	2010.891781
NODE_0000529	2010-08-30	2010.660424
NODE_0000530	2011-02-19	2011.135423
seq_703	2018-04-05	2018.258904
seq_380	2011-10-06	2011.763014
NODE_0000533	2011-09-13	2011.699428
seq_117	2011-10-22	2011.806849
seq_381	2011-09-30	2011.746575
NODE_0000535	2012-08-02	2012.584730
seq_587	2017-11-07	2017.850685
seq_741	2020-06-02	2020.419399
NODE_0000536	2011-04-08	2011.268381
seq_114	2011-07-27	2011.568493
seq_115	2011-08-20	2011.634247
NODE_0000538	2013-03-09	2013.184214
seq_459	2014-07-25	2014.563014
NODE_0000539	2013-03-28	2013.236522
NODE_0000540	2013-05-04	2013.338281
seq_510	2014-01-01	2014.001370
NODE_0000541	2013-08-23	2013.643672
seq_511	2014-01-01	2014.001370
seq_513	2014-01-01	2014.001370
NODE_0000567	2013-12-31	2013.998771
NODE_0000544	2014-06-01	2014.415446
seq_136	2014-08-27	2014.653425
seq_743	2020-10-28	2020.823770
NODE_0000569	2014-01-01	2014.001370
seq_509	2014-01-01	2014.001370
seq_135	2014-08-05	2014.593151
NODE_0000545	2010-12-08	2010.935023
seq_372	2011-09-13	2011.700000
NODE_0000546	2011-03-28	2011.238150
seq_116	2011-10-10	2011.773973
NODE_0000548	2011-04-23	2011.309329
seq_118	2011-11-14	2011.869863
seq_808	2020-09-21	2020.722678
NODE_0000549	2014-05-04	2014.338333
seq_787	2018-10-05	2018.760274
seq_841	2021-03-19	2021.212329
NODE_0000551	2011-09-08	2011.686143
NODE_0000553	2013-10-14	2013.784645
seq_701	2019-01-04	2019.009589
seq_736	2020-03-06	2020.178962
NODE_0000554	2011-12-18	2011.963154
seq_727	2019-12-31	2019.998630
seq_728	2020-02-27	2020.157104
NODE_0000555	2012-08-04	2012.592457
NODE_0000556	2015-03-25	2015.229748
seq_192	2022-08-24	2022.645205
seq_800	2021-09-10	2021.691781
NODE_0000557	2013-10-29	2013.826500
NODE_0000558	2014-05-13	2014.363773
seq_804	2021-09-08	2021.686301
seq_805	2022-01-20	2022.053425
NODE_0000559	2014-02-12	2014.116257
seq_742	2020-10-13	2020.782787
NODE_0000560	2014-04-26	2014.316949
seq_744	2020-09-01	2020.668033
seq_806	2022-02-02	2022.089041
NODE_0000561	2004-04-30	2004.329653
NODE_0000562	2009-05-16	2009.370265
seq_090	2009-06-18	2009.461644
seq_091	2009-06-18	2009.461644
NODE_0000563	2004-06-09	2004.437633
seq_232	2005-01-01	2005.001370
NODE_0000571	2005-09-24	2005.729682
seq_452	2012-07-24	2012.561475
NODE_0000572	2008-05-22	2008.387980
seq_577	2016-02-25	2016.151639
seq_593	2017-01-17	2017.045205
NODE_0000596	2004-07-10	2004.523924
seq_233	2005-01-01	2005.001370
NODE_0000593	2005-01-01	2005.001370
seq_231	2005-01-01	2005.001370
seq_048	2005-01-01	2005.001370
NODE_0000613	2004-12-04	2004.924241
seq_819	2012-10-18	2012.796448
NODE_0000614	2006-04-18	2006.294431
seq_336	2008-01-01	2008.001366
NODE_0000615	2007-02-09	2007.107305
seq_415	2012-09-27	2012.739071
seq_504	2013-05-01	2013.330137
NODE_0000607	2004-07-03	2004.504802
NODE_0000608	2004-09-20	2004.719023
seq_072	2007-01-01	2007.001370
seq_592	2016-12-13	2016.949454
NODE_0000609	2004-08-17	2004.626474
NODE_0000610	2005-01-30	2005.081662
seq_446	2012-06-01	2012.416667
seq_824	2014-06-05	2014.426027
NODE_0000611	2005-06-26	2005.483078
seq_572	2015-06-17	2015.458904
seq_578	2016-04-28	2016.323770
NODE_0000532	2004-12-28	2004.991263
NODE_0000616	2005-02-24	2005.149371
NODE_0000617	2005-12-11	2005.943398
seq_571	2015-06-17	2015.458904
seq_582	2015-05-07	2015.346575
NODE_0000618	2006-03-25	2006.227788
seq_579	2016-04-13	2016.282787
seq_333	2008-01-01	2008.001366
seq_574	2015-10-21	2015.804110
NODE_0000606	2004-12-30	2004.995030
NODE_0000564	2005-04-26	2005.315874
seq_575	2016-01-27	2016.072404
NODE_0000565	2005-07-23	2005.558890
seq_569	2016-02-17	2016.129781
NODE_0000566	2007-09-07	2007.684596
seq_573	2015-10-21	2015.804110
seq_581	2015-01-21	2015.056164
NODE_0000612	2004-12-31	2004.998770
NODE_0000619	2005-01-01	2005.001370
seq_234	2005-01-01	2005.001370
NODE_0000570	2006-09-20	2006.718862
seq_330	2008-01-01	2008.001366
seq_335	2008-01-01	2008.001366
NODE_0000599	2010-02-28	2010.160041
NODE_0000600	2011-12-25	2011.982725
seq_506	2013-11-01	2013.834247
seq_537	2015-11-13	2015.867123
NODE_0000601	2010-07-23	2010.556580
seq_385	2011-11-16	2011.875342
NODE_0000602	2014-02-26	2014.155822
seq_515	2015-08-27	2015.653425
NODE_0000603	2015-03-26	2015.230684
seq_151	2016-11-11	2016.862022
NODE_0000604	2015-07-06	2015.512239
seq_517	2015-08-24	2015.645205
NODE_0000605	2015-08-21	2015.636744
seq_516	2015-11-03	2015.839726
seq_518	2015-10-12	2015.779452
NODE_0000573	2004-09-25	2004.734660
seq_445	2013-07-19	2013.546575
NODE_0000575	2005-11-19	2005.884294
seq_522	2014-05-14	2014.365753
NODE_0000576	2006-10-04	2006.757662
seq_435	2007-10-02	2007.752055
seq_544	2014-03-03	2014.168493
NODE_0000577	2006-10-26	2006.816797
NODE_0000578	2008-05-01	2008.330874
seq_363	2009-06-04	2009.423288
seq_580	2015-02-04	2015.094521
NODE_0000580	2010-08-13	2010.614579
seq_416	2012-10-01	2012.750000
seq_523	2014-11-13	2014.867123
NODE_0000581	2007-03-12	2007.193613
NODE_0000582	2008-03-08	2008.185606
seq_100	2009-02-13	2009.119178
NODE_0000583	2009-05-22	2009.387671
seq_348	2009-05-22	2009.387671
seq_379	2010-02-28	2010.160274
NODE_0000584	2008-03-13	2008.198136
NODE_0000585	2010-08-26	2010.649395
seq_520	2013-09-24	2013.730137
NODE_0000586	2011-04-23	2011.307973
seq_129	2013-10-01	2013.749315
seq_414	2012-02-09	2012.107923
NODE_0000587	2009-05-29	2009.406141
seq_576	2016-01-14	2016.036885
NODE_0000588	2010-04-17	2010.290970
seq_403	2011-05-03	2011.335616
NODE_0000589	2012-11-06	2012.847589
seq_746	2020-07-17	2020.542350
NODE_0000590	2013-07-16	2013.538276
NODE_0000591	2015-12-11	2015.943701
seq_149	2016-03-29	2016.241803
seq_155	2017-07-25	2017.563014
NODE_0000592	2014-08-08	2014.601433
seq_156	2017-10-22	2017.806849
seq_810	2022-08-11	2022.609589
NODE_0000620	1997-07-23	1997.556627
seq_214	2000-01-01	2000.001366
seq_215	2001-01-01	2001.001370
NODE_0000622	1998-04-15	1998.286473
seq_216	2001-01-01	2001.001370
NODE_0000623	1999-01-01	1999.001370
seq_220	1999-01-01	1999.001370
seq_241	2004-01-01	2004.001366
NODE_0000625	1997-08-29	1997.659525
NODE_0000627	2002-08-07	2002.598150
seq_280	--	--
seq_441	2003-10-03	2003.754795
NODE_0000628	1997-10-30	1997.829371
seq_373	2003-03-07	2003.179452
NODE_0000629	2003-04-02	2003.249594
seq_588	2013-01-16	2013.042466
NODE_0000630	2003-10-23	2003.809216
seq_822	2012-06-22	2012.474044
NODE_0000631	2005-05-14	2005.365883
seq_820	2011-03-18	2011.209589
seq_823	2010-03-25	2010.228767
NODE_0000632	1997-09-26	1997.736278
NODE_0000653	1998-04-15	1998.286581
seq_331	2003-02-01	2003.086301
NODE_0000654	2002-09-23	2002.728374
seq_278	2007-01-01	2007.001370
seq_438	2007-08-23	2007.642466
NODE_0000649	1997-11-04	1997.843531
NODE_0000650	2001-01-24	2001.065272
seq_436	2010-07-02	2010.500000
seq_444	2003-10-15	2003.787671
NODE_0000651	1999-06-04	1999.422762
seq_440	2006-05-17	2006.373973
seq_443	2009-07-21	2009.552055
NODE_0000633	1997-11-20	1997.887416
seq_009	1998-01-01	1998.001370
NODE_0000634	1999-04-09	1999.270780
NODE_0000635	2000-09-04	2000.676053
seq_057	2005-01-01	2005.001370
seq_279	2007-01-01	2007.001370
NODE_0000636	1999-08-10	1999.606260
NODE_0000637	2005-04-15	2005.285413
seq_451	2012-09-20	2012.719945
NODE_0000638	2009-12-31	2009.999120
seq_360	2010-02-01	2010.086301
seq_361	2010-02-01	2010.086301
NODE_0000639	2001-07-22	2001.554898
seq_276	2007-03-24	2007.226027
NODE_0000640	2001-10-23	2001.808849
seq_314	2009-10-22	2009.806849
NODE_0000641	2002-01-02	2002.002804
NODE_0000642	2002-01-06	2002.014750
NODE_0000643	2003-12-03	2003.922341
seq_305	2009-02-23	2009.146575
seq_817	2012-01-12	2012.031421
NODE_0000644	2002-10-01	2002.748985
seq_315	2010-01-07	2010.017808
seq_816	2011-10-20	2011.801370
NODE_0000645	2002-04-24	2002.312100
seq_317	2009-07-23	2009.557534
NODE_0000646	2003-12-16	2003.958061
seq_815	2011-10-06	2011.763014
NODE_0000647	2009-11-22	2009.890761
seq_370	2010-08-02	2010.584932
seq_814	2011-04-07	2011.264384
NODE_0000655	1998-01-28	1998.076597
NODE_0000656	2000-01-19	2000.051041
seq_437	2009-01-20	2009.053425
NODE_0000657	2000-06-03	2000.422627
seq_439	2007-03-13	2007.195890
NODE_0000658	2000-07-15	2000.537093
seq_334	2008-01-01	2008.001366
NODE_0000659	2001-07-24	2001.561017
seq_284	2004-01-01	2004.001366
seq_298	2006-01-01	2006.001370
NODE_0000660	2006-09-30	2006.746325
seq_131	2013-02-21	2013.141096
NODE_0000661	2008-02-05	2008.098277
NODE_0000662	2008-12-14	2008.953493
seq_799	2020-01-25	2020.066940
NODE_0000663	2013-01-27	2013.071546
seq_835	2019-08-08	2019.601370
seq_837	2019-08-07	2019.598630
NODE_0000665	2008-04-12	2008.281216
seq_699	2019-05-17	2019.373973
NODE_0000666	2008-05-27	2008.401643
seq_666	2017-03-23	2017.223288
NODE_0000667	2010-10-02	2010.751473
seq_368	2010-11-01	2010.834247
seq_369	2010-11-01	2010.834247
NODE_0000668	2008-03-08	2008.185006
NODE_0000669	2008-06-22	2008.474528
NODE_0000670	2008-08-22	2008.639921
seq_402	2011-01-01	2011.001370
seq_760	2019-11-15	2019.872603
NODE_0000671	2010-04-17	2010.293021
seq_691	2018-10-08	2018.768493
seq_694	2018-12-22	2018.973973
NODE_0000672	2008-04-06	2008.262816
NODE_0000698	2009-08-03	2009.588369
seq_702	2018-10-01	2018.749315
seq_709	2018-10-17	2018.793151
NODE_0000763	2008-05-07	2008.348948
seq_297	2009-01-01	2009.001370
NODE_0000764	2009-02-20	2009.137115
seq_771	2018-02-06	2018.100000
seq_772	2018-01-30	2018.080822
NODE_0000727	2008-06-12	2008.447901
seq_739	2019-09-01	2019.667123
NODE_0000728	2010-04-11	2010.274724
seq_732	2018-01-01	2018.001370
NODE_0000729	2010-08-23	2010.642093
seq_752	2020-06-04	2020.424863
NODE_0000730	2011-04-05	2011.258043
seq_730	2018-01-01	2018.001370
seq_803	2020-02-12	2020.116120
NODE_0000765	2008-07-09	2008.519827
seq_759	2020-06-15	2020.454918
NODE_0000766	2009-01-22	2009.057850
seq_525	2016-03-09	2016.187158
seq_724	2018-10-23	2018.809589
NODE_0000768	2017-06-18	2017.460310
seq_175	2021-03-14	2021.198630
seq_786	2020-12-01	2020.916667
NODE_0000675	2008-05-21	2008.385622
NODE_0000676	2009-10-11	2009.776496
seq_757	2020-05-11	2020.359290
seq_836	2019-06-04	2019.423288
NODE_0000677	2011-07-21	2011.552877
seq_785	2018-11-08	2018.853425
NODE_0000678	2011-09-24	2011.731192
seq_726	2019-01-01	2019.001370
NODE_0000679	2011-11-04	2011.843170
NODE_0000680	2011-12-17	2011.960049
seq_781	2019-11-02	2019.836986
NODE_0000681	2012-09-06	2012.682045
seq_681	2017-11-12	2017.864384
seq_783	2018-12-03	2018.921918
NODE_0000682	2012-04-10	2012.275097
NODE_0000683	2012-10-28	2012.823278
seq_788	2019-11-14	2019.869863
seq_789	2019-11-16	2019.875342
NODE_0000684	2013-03-18	2013.210379
seq_784	2019-12-04	2019.924658
NODE_0000685	2013-08-30	2013.662510
seq_801	2020-12-14	2020.952186
NODE_0000686	2014-09-08	2014.687008
seq_782	2019-11-12	2019.864384
seq_802	2020-01-19	2020.050546
NODE_0000748	2009-06-30	2009.494660
seq_671	2017-01-01	2017.001370
NODE_0000749	2009-11-09	2009.856283
seq_682	2017-10-16	2017.790411
NODE_0000750	2012-02-09	2012.109096
seq_807	2022-01-01	2022.001370
NODE_0000751	2012-04-26	2012.319608
seq_731	2018-01-01	2018.001370
NODE_0000752	2014-06-04	2014.424321
seq_674	2015-01-01	2015.001370
NODE_0000757	2014-09-03	2014.671338
NODE_0000758	2014-10-15	2014.786448
seq_672	2015-01-01	2015.001370
seq_673	2016-01-01	2016.001366
NODE_0000759	2014-11-16	2014.874937
seq_779	2021-06-10	2021.439726
seq_792	2020-11-23	2020.894809
NODE_0000725	2014-12-23	2014.977946
seq_653	2015-01-01	2015.001370
NODE_0000755	2015-02-08	2015.106447
seq_524	2015-08-08	2015.601370
NODE_0000756	2021-01-21	2021.056164
seq_172	2021-01-21	2021.056164
seq_174	2021-01-21	2021.056164
NODE_0000797	2008-05-09	2008.354178
NODE_0000798	2009-03-02	2009.164983
seq_102	2010-02-21	2010.141096
seq_111	2009-11-20	2009.886301
seq_596	2017-07-05	2017.508219
NODE_0000800	2008-06-10	2008.440106
seq_110	2010-08-17	2010.626027
NODE_0000801	2008-08-06	2008.595741
NODE_0000802	2010-12-02	2010.918401
seq_738	2019-09-01	2019.667123
NODE_0000803	2018-01-18	2018.048481
seq_833	2020-02-11	2020.113388
NODE_0000804	2018-02-20	2018.138457
seq_186	2021-07-31	2021.579452
NODE_0000805	2019-03-31	2019.244229
seq_830	2020-01-14	2020.036885
NODE_0000806	2019-06-16	2019.456674
seq_831	2020-02-03	2020.091530
NODE_0000807	2020-08-11	2020.609996
seq_173	2021-02-16	2021.127397
seq_189	2022-09-11	2022.694521
NODE_0000808	2008-10-07	2008.767347
seq_121	2011-02-01	2011.086301
NODE_0000809	2008-10-24	2008.813138
NODE_0000753	2009-11-03	2009.840074
seq_422	2010-11-17	2010.878082
NODE_0000754	2009-11-03	2009.840074
seq_387	2010-12-01	2010.916438
NODE_0000810	2010-01-26	2010.070077
seq_519	2013-12-18	2013.963014
NODE_0000811	2011-11-07	2011.851838
seq_449	2011-12-14	2011.952055
seq_448	2011-12-14	2011.952055
seq_450	2011-12-14	2011.952055
NODE_0000815	2008-11-03	2008.840067
seq_134	2012-12-07	2012.933060
NODE_0000816	2009-01-24	2009.063476
NODE_0000817	2010-07-14	2010.532489
seq_751	2018-08-24	2018.645205
NODE_0000818	2016-04-24	2016.312800
seq_534	2016-05-26	2016.400273
NODE_0000761	2016-05-25	2016.397674
seq_536	2016-05-26	2016.400273
NODE_0000762	2016-05-26	2016.400273
seq_533	2016-05-26	2016.400273
seq_532	2016-05-26	2016.400273
NODE_0000821	2009-02-15	2009.125282
NODE_0000822	2010-04-24	2010.310075
seq_458	2014-01-27	2014.072603
NODE_0000823	2010-12-09	2010.939373
seq_139	2012-06-27	2012.487705
NODE_0000824	--	--
seq_140	--	--
seq_142	--	--
NODE_0000825	2010-01-26	2010.069062
NODE_0000826	2010-11-13	2010.867752
seq_137	2014-02-17	2014.130137
seq_749	2021-01-19	2021.050685
NODE_0000827	2011-09-04	2011.674417
NODE_0000828	2014-09-30	2014.746204
seq_138	2014-10-28	2014.823288
NODE_0000829	2014-11-01	2014.833603
seq_144	2014-12-05	2014.927397
seq_145	2014-12-22	2014.973973
seq_838	2020-01-20	2020.053279
NODE_0000773	2014-12-25	2014.983295
seq_565	2015-09-01	2015.667123
seq_562	2015-09-01	2015.667123
NODE_0000833	2015-06-15	2015.454261
seq_157	2017-09-01	2017.667123
NODE_0000834	2016-09-14	2016.702272
NODE_0000835	2021-01-25	2021.065805
seq_188	2022-05-09	2022.352055
seq_196	2022-10-07	2022.765753
NODE_0000836	2018-05-31	2018.411899
seq_706	2019-06-19	2019.464384
NODE_0000840	2018-11-10	2018.858901
seq_159	2018-12-03	2018.921918
seq_160	2018-12-05	2018.927397
NODE_0000782	2018-08-21	2018.636062
seq_162	2018-10-22	2018.806849
NODE_0000839	2018-10-12	2018.780015
seq_158	2018-11-08	2018.853425
seq_161	2018-11-27	2018.905479
NODE_0000687	2008-09-30	2008.746263
NODE_0000786	2009-01-12	2009.032629
seq_092	2009-08-01	2009.582192
seq_097	2009-08-16	2009.623288
NODE_0000691	2008-10-23	2008.810441
NODE_0000769	2008-12-14	2008.953524
NODE_0000771	2009-02-10	2009.112149
seq_086	2009-08-07	2009.598630
seq_096	2009-07-19	2009.546575
NODE_0000772	2009-03-01	2009.162789
seq_120	2009-12-30	2009.995890
seq_171	2020-11-18	2020.881148
NODE_0000774	2009-11-16	2009.874732
seq_669	2017-08-30	2017.661644
NODE_0000775	2012-12-13	2012.948394
seq_829	2019-01-22	2019.058904
seq_832	2020-04-14	2020.285519
NODE_0000776	2009-01-17	2009.043970
NODE_0000777	2012-03-28	2012.240267
seq_553	2017-04-30	2017.327397
seq_695	2019-05-27	2019.401370
NODE_0000778	2009-03-08	2009.181821
seq_693	2018-10-09	2018.771233
NODE_0000779	2010-11-01	2010.834703
