#node	date	numeric date
NODE_0000359	2004-02-03	2004.090759
seq_135	2005-03-01	2005.163014
seq_136	2005-10-01	2005.749315
NODE_0000360	2002-05-17	2002.374198
NODE_0000361	2006-08-07	2006.598696
seq_631	2020-09-18	2020.714481
NODE_0000362	2007-04-11	2007.276039
seq_134	2009-04-01	2009.247945
NODE_0000363	2008-05-28	2008.405324
seq_394	2011-09-01	2011.667123
seq_395	2014-09-01	2014.667123
NODE_0000365	2007-07-05	2007.507469
seq_400	2014-09-01	2014.667123
NODE_0000366	2007-09-04	2007.675955
seq_640	2020-02-05	2020.096995
NODE_0000367	2010-05-10	2010.355889
seq_397	2014-09-01	2014.667123
seq_685	2020-11-25	2020.900273
NODE_0000368	2004-04-12	2004.281193
NODE_0000369	2006-07-28	2006.570056
seq_299	2013-01-18	2013.047945
seq_561	2017-01-24	2017.064384
NODE_0000370	2006-05-14	2006.366387
seq_562	2017-01-09	2017.023288
NODE_0000371	2007-06-25	2007.481580
NODE_0000372	2008-06-09	2008.437265
seq_298	2012-09-14	2012.703552
NODE_0000373	2010-11-11	2010.861326
seq_674	2020-04-02	2020.252732
seq_675	2020-03-04	2020.173497
NODE_0000374	2008-11-06	2008.848057
NODE_0000375	2009-01-15	2009.039381
seq_194	2012-08-01	2012.583333
seq_564	2017-01-30	2017.080822
NODE_0000376	2011-06-26	2011.482646
seq_234	2013-07-01	2013.497260
NODE_0000378	2012-09-15	2012.706382
seq_566	2017-11-28	2017.908219
seq_677	2020-02-07	2020.102459
NODE_0000379	2012-09-16	2012.707763
seq_969	2014-01-01	2014.001370
seq_236	2013-10-01	2013.749315
NODE_0000381	2012-11-04	2012.842373
seq_235	2013-09-01	2013.667123
seq_237	2013-11-01	2013.834247
seq_567	2017-06-21	2017.469863
seq_910	2016-10-01	2016.750000
NODE_0000404	2000-05-15	2000.370970
NODE_0000406	2001-02-01	2001.086298
seq_479	2017-10-06	2017.763014
NODE_0000407	2006-04-07	2006.265204
seq_276	2011-06-15	2011.453425
seq_481	2016-02-25	2016.151639
NODE_0000408	2000-08-22	2000.640930
seq_470	2015-04-29	2015.324658
NODE_0000409	2003-04-19	2003.298167
seq_182	2010-01-01	2010.001370
NODE_0000410	2004-01-30	2004.079335
NODE_0000411	2005-12-30	2005.995358
seq_509	2014-10-26	2014.817808
NODE_0000412	2006-06-14	2006.449752
seq_265	2012-02-02	2012.088798
NODE_0000413	2010-05-13	2010.361711
seq_485	2017-11-15	2017.872603
seq_602	2019-03-12	2019.193151
NODE_0000414	2004-10-04	2004.757484
seq_512	2012-04-12	2012.280055
NODE_0000415	2004-12-03	2004.923136
seq_510	2013-12-11	2013.943836
NODE_0000416	2006-02-10	2006.110377
seq_279	2010-11-26	2010.902740
NODE_0000417	2006-12-17	2006.959025
seq_385	2017-01-01	2017.001370
NODE_0000418	2007-04-28	2007.322023
seq_113	2010-01-01	2010.001370
seq_653	2020-12-01	2020.916667
NODE_0000419	2000-09-11	2000.694889
NODE_0000420	2000-11-23	2000.895419
seq_285	2013-01-22	2013.058904
NODE_0000421	2001-03-27	2001.235343
seq_498	2010-10-04	2010.757534
NODE_0000422	2005-04-11	2005.276409
NODE_0000423	2005-12-29	2005.992210
seq_291	2012-10-18	2012.796448
seq_378	2014-01-01	2014.001370
NODE_0000424	2006-10-01	2006.749347
NODE_0000425	2010-07-10	2010.521049
seq_263	2012-01-12	2012.031421
seq_648	2020-05-18	2020.378415
NODE_0000426	2010-07-29	2010.573620
NODE_0000427	2012-11-17	2012.877646
seq_698	2022-11-28	2022.908219
seq_748	2020-03-18	2020.211749
NODE_0000428	2011-02-09	2011.108710
NODE_0000429	2011-05-27	2011.401620
seq_387	2017-01-01	2017.001370
seq_749	2020-06-03	2020.422131
NODE_0000430	2012-07-06	2012.512083
seq_623	2019-09-01	2019.667123
seq_935	2020-06-10	2020.441257
NODE_0000431	2001-11-05	2001.846560
NODE_0000442	2006-12-30	2006.997131
seq_288	2012-10-18	2012.796448
seq_489	2013-12-19	2013.965753
NODE_0000443	2003-03-10	2003.186394
seq_289	2011-07-05	2011.508219
seq_300	2010-11-26	2010.902740
NODE_0000432	2002-01-16	2002.042603
seq_164	2006-09-02	2006.669863
NODE_0000434	2002-10-03	2002.755099
seq_248	2011-02-02	2011.089041
seq_610	2018-01-03	2018.006849
NODE_0000435	2004-02-17	2004.130176
seq_160	2007-01-01	2007.001370
NODE_0000436	2004-03-31	2004.247612
seq_490	2016-06-13	2016.449454
NODE_0000437	2004-10-07	2004.765170
seq_262	2011-08-25	2011.647945
NODE_0000438	2005-03-23	2005.222859
seq_293	2012-09-14	2012.703552
NODE_0000439	2005-05-01	2005.331389
seq_260	2010-12-15	2010.954795
seq_292	2012-07-31	2012.580601
NODE_0000444	2002-01-09	2002.023966
NODE_0000445	2007-09-27	2007.737286
seq_466	2017-05-15	2017.368493
seq_469	2017-01-24	2017.064384
NODE_0000446	2004-10-02	2004.752928
NODE_0000447	2007-06-08	2007.434876
seq_468	2017-09-11	2017.694521
NODE_0000448	2011-05-17	2011.372997
seq_465	2017-06-09	2017.436986
seq_658	2020-07-13	2020.531421
NODE_0000449	2005-04-16	2005.288880
NODE_0000450	2005-05-02	2005.332109
seq_249	2011-05-24	2011.393151
seq_467	2017-12-15	2017.954795
NODE_0000451	2009-09-08	2009.686815
seq_268	2011-08-01	2011.582192
NODE_0000452	2009-11-29	2009.910591
seq_464	2017-05-24	2017.393151
seq_608	2018-11-22	2018.891781
NODE_0000453	1992-12-23	1992.976033
NODE_0000454	1993-11-21	1993.889223
seq_011	2000-01-01	2000.001366
NODE_0000456	1995-04-23	1995.307440
NODE_0000457	1997-03-23	1997.222108
seq_213	2006-05-17	2006.373973
seq_218	2009-07-21	2009.552055
NODE_0000458	1995-12-21	1995.970606
seq_060	2007-01-01	2007.001370
NODE_0000459	1998-05-11	1998.357394
seq_211	2006-10-06	2006.763014
NODE_0000460	2006-12-14	2006.953128
seq_105	2008-01-01	2008.001366
seq_193	2012-06-01	2012.416667
NODE_0000461	1995-08-16	1995.624076
NODE_0000462	2003-01-05	2003.011105
seq_137	2010-02-01	2010.086301
seq_180	2010-01-01	2010.001370
NODE_0000463	1997-11-19	1997.884572
NODE_0000464	1998-06-09	1998.437350
seq_089	2009-07-23	2009.557534
NODE_0000465	2001-05-07	2001.346656
seq_700	2012-03-01	2012.165301
NODE_0000466	2002-11-04	2002.843456
seq_142	2010-08-02	2010.584932
seq_701	2011-10-06	2011.763014
NODE_0000467	1998-02-06	1998.099394
NODE_0000468	1998-09-10	1998.692148
seq_111	2006-01-01	2006.001370
seq_702	2011-10-20	2011.801370
NODE_0000469	1998-06-28	1998.488187
seq_152	2006-10-01	2006.749315
NODE_0000470	1998-10-17	1998.793016
seq_133	2009-03-10	2009.187671
NODE_0000471	2003-04-17	2003.292873
seq_350	2012-03-01	2012.165301
seq_703	2012-01-12	2012.031421
NODE_0000472	1993-03-20	1993.215217
NODE_0000473	1994-03-15	1994.201722
NODE_0000474	1995-01-20	1995.053395
seq_061	2004-01-01	2004.001366
NODE_0000475	1999-02-05	1999.098196
seq_012	2001-01-01	2001.001370
seq_013	2001-01-01	2001.001370
NODE_0000476	1994-05-03	1994.334305
seq_691	2022-02-10	2022.110959
NODE_0000477	1996-02-04	1996.094858
NODE_0000478	1998-08-31	1998.663611
seq_009	2001-01-01	2001.001370
seq_010	2001-01-01	2001.001370
NODE_0000479	1996-06-16	1996.457657
NODE_0000480	1996-08-25	1996.650040
NODE_0000481	1997-07-24	1997.559235
seq_006	2002-01-01	2002.001370
seq_024	2003-01-01	2003.001370
NODE_0000482	1997-01-26	1997.068605
seq_178	2009-01-01	2009.001370
NODE_0000483	2001-07-11	2001.525108
seq_019	2006-01-01	2006.001370
NODE_0000484	2004-01-24	2004.063914
seq_063	2006-01-01	2006.001370
seq_199	2011-12-05	2011.927397
NODE_0000485	1996-10-25	1996.815262
NODE_0000486	1997-11-08	1997.852425
seq_112	2008-01-01	2008.001366
NODE_0000488	1998-05-03	1998.334903
seq_210	2007-03-13	2007.195890
NODE_0000489	2004-07-07	2004.516209
seq_709	2013-01-08	2013.020548
seq_712	2014-06-05	2014.426027
NODE_0000490	1998-07-24	1998.561303
seq_028	2004-01-01	2004.001366
NODE_0000491	1999-06-08	1999.434978
seq_107	2002-10-01	2002.749315
NODE_0000492	2000-05-11	2000.359803
seq_108	2003-06-01	2003.415068
seq_109	2003-12-01	2003.916438
NODE_0000494	2001-03-08	2001.182446
seq_145	2004-11-02	2004.837432
NODE_0000495	2001-06-18	2001.462400
seq_242	2006-03-03	2006.168493
seq_798	2005-01-01	2005.001370
NODE_0000496	1998-11-22	1998.891425
seq_212	2006-12-06	2006.930137
seq_246	2007-01-01	2007.001370
NODE_0000498	1999-07-16	1999.538085
NODE_0000499	2001-04-04	2001.257472
seq_222	2004-04-15	2004.288251
seq_247	2005-01-01	2005.001370
NODE_0000500	2000-07-28	2000.571937
NODE_0000501	2001-01-18	2001.047502
NODE_0000502	2003-04-16	2003.288978
seq_809	2006-11-08	2006.853425
seq_810	2006-01-05	2006.012329
NODE_0000503	2001-06-07	2001.432265
NODE_0000509	2005-09-14	2005.702050
seq_414	2016-04-13	2016.282787
NODE_0000510	2005-12-20	2005.968202
seq_187	2011-03-08	2011.182192
NODE_0000511	2009-03-30	2009.242707
seq_836	2009-06-18	2009.461644
seq_837	2009-06-18	2009.461644
NODE_0000504	2004-01-26	2004.069460
seq_361	2014-04-24	2014.310959
NODE_0000505	2007-10-03	2007.754417
seq_231	2011-09-08	2011.686301
NODE_0000506	2009-08-05	2009.593259
seq_225	2012-03-06	2012.178962
NODE_0000507	2009-11-16	2009.874418
seq_153	2011-11-18	2011.880822
seq_188	2012-10-03	2012.755464
NODE_0000513	2001-08-12	2001.612007
seq_404	2016-02-17	2016.129781
NODE_0000514	2002-01-14	2002.037961
NODE_0000515	2002-08-16	2002.623075
seq_226	2013-09-10	2013.691781
seq_316	2013-03-11	2013.190411
NODE_0000516	2003-07-04	2003.506596
seq_327	2013-09-26	2013.735616
seq_406	2015-06-17	2015.458904
NODE_0000517	2001-08-07	2001.598494
seq_214	2011-10-21	2011.804110
NODE_0000547	2002-12-22	2002.974808
seq_205	2012-04-23	2012.310109
NODE_0000548	2004-06-01	2004.416080
seq_423	2015-01-21	2015.056164
NODE_0000549	2009-02-11	2009.112724
seq_330	2014-12-23	2014.976712
seq_452	2017-06-09	2017.436986
NODE_0000527	2002-02-14	2002.121281
seq_424	2015-05-07	2015.346575
NODE_0000528	2003-05-28	2003.403883
NODE_0000529	2005-08-30	2005.661133
seq_150	2010-08-01	2010.582192
seq_422	2015-02-04	2015.094521
NODE_0000530	2006-12-18	2006.961782
seq_151	2010-02-28	2010.160274
NODE_0000531	2008-01-27	2008.071554
seq_202	2012-12-05	2012.927596
seq_407	2015-12-17	2015.960274
NODE_0000541	2003-03-13	2003.195413
seq_139	2009-05-05	2009.341096
seq_813	2007-01-01	2007.001370
NODE_0000544	2003-04-29	2003.323318
seq_127	2009-05-08	2009.349315
seq_191	2012-10-01	2012.750000
NODE_0000591	2005-01-01	2005.001370
seq_792	2005-01-01	2005.001370
seq_020	2005-01-01	2005.001370
NODE_0000518	2001-10-26	2001.818137
seq_148	2011-06-16	2011.456164
seq_328	2012-10-23	2012.810109
NODE_0000520	2001-12-07	2001.932014
seq_322	2014-03-18	2014.209589
NODE_0000521	2002-03-25	2002.228193
NODE_0000522	2002-05-16	2002.372463
seq_241	2012-11-28	2012.908470
seq_360	2014-09-04	2014.675342
NODE_0000523	2003-03-15	2003.200470
seq_705	2012-10-18	2012.796448
seq_708	2012-09-14	2012.703552
NODE_0000532	2001-10-07	2001.767015
NODE_0000533	2002-02-27	2002.156347
NODE_0000534	2002-06-11	2002.443686
seq_129	2009-11-24	2009.897260
seq_450	2017-08-10	2017.606849
NODE_0000535	2006-02-08	2006.106065
seq_410	2016-02-25	2016.151639
seq_453	2017-01-17	2017.045205
NODE_0000536	2002-02-09	2002.107485
seq_362	2014-03-03	2014.168493
NODE_0000537	2003-04-16	2003.289043
NODE_0000538	2005-05-30	2005.410608
seq_223	2013-07-19	2013.546575
seq_413	2016-04-13	2016.282787
NODE_0000539	2003-04-25	2003.314749
seq_326	2013-11-28	2013.908219
seq_409	2015-10-21	2015.804110
NODE_0000550	2001-10-05	2001.760284
seq_411	2016-04-28	2016.323770
seq_215	2011-12-01	2011.916438
NODE_0000552	2004-07-04	2004.506266
seq_329	2014-05-14	2014.365753
NODE_0000553	2010-11-22	2010.892630
seq_630	2020-07-17	2020.542350
NODE_0000554	2011-06-03	2011.421674
seq_689	2021-09-07	2021.683562
NODE_0000556	2021-12-27	2021.987671
seq_954	2021-12-27	2021.987671
seq_955	2021-12-27	2021.987671
NODE_0000614	2011-06-03	2011.421674
seq_323	2014-03-19	2014.212329
NODE_0000558	2012-05-14	2012.367726
NODE_0000628	2012-05-14	2012.367726
seq_220	2013-03-26	2013.231507
NODE_0000560	2013-02-07	2013.102808
seq_217	2013-03-26	2013.231507
seq_219	2013-03-26	2013.231507
NODE_0000561	2012-12-24	2012.978702
seq_324	2014-03-05	2014.173973
NODE_0000562	2013-02-14	2013.121889
seq_626	2020-08-26	2020.651639
NODE_0000563	2015-09-21	2015.720929
seq_904	2016-03-29	2016.241803
NODE_0000564	2017-06-26	2017.484084
seq_612	2019-08-14	2019.617808
seq_912	2017-07-25	2017.563014
NODE_0000565	2000-12-21	2000.971934
NODE_0000566	2001-04-02	2001.251857
NODE_0000567	2007-07-11	2007.525003
seq_375	2015-07-30	2015.576712
NODE_0000568	2007-10-05	2007.759542
seq_154	2011-12-20	2011.968493
NODE_0000569	2008-02-23	2008.147379
seq_390	2015-10-20	2015.801370
NODE_0000570	2009-01-29	2009.077974
seq_381	2016-07-20	2016.550546
seq_633	2020-12-09	2020.938525
NODE_0000571	2003-01-10	2003.025389
seq_243	2010-12-08	2010.935616
NODE_0000572	2004-02-04	2004.094427
NODE_0000573	2004-12-04	2004.924167
seq_140	2011-02-16	2011.127397
NODE_0000574	2005-02-15	2005.123511
seq_224	2012-06-01	2012.416667
seq_357	2016-02-24	2016.148907
NODE_0000575	2008-04-12	2008.281359
seq_196	2012-05-18	2012.378415
NODE_0000576	2009-05-25	2009.395614
NODE_0000577	2012-10-24	2012.813043
seq_195	2012-11-05	2012.845628
NODE_0000578	2014-01-10	2014.026062
seq_586	2019-06-12	2019.445205
seq_627	2020-10-09	2020.771858
NODE_0000579	2009-12-04	2009.925317
seq_690	2022-02-17	2022.130137
NODE_0000580	2012-12-17	2012.960675
seq_869	2013-09-06	2013.680822
NODE_0000655	2013-04-19	2013.297690
seq_229	2013-07-01	2013.497260
NODE_0000659	2013-04-21	2013.301605
seq_230	2013-07-01	2013.497260
seq_228	2013-07-01	2013.497260
NODE_0000583	2002-09-20	2002.720036
seq_388	2016-10-18	2016.796448
NODE_0000584	2003-05-06	2003.344662
NODE_0000585	2008-03-11	2008.192833
seq_233	2014-05-12	2014.360274
NODE_0000586	2008-10-22	2008.808623
seq_186	2012-09-07	2012.684426
NODE_0000587	2009-03-14	2009.199281
NODE_0000588	2010-08-03	2010.589013
seq_354	2015-12-17	2015.960274
NODE_0000589	2013-09-24	2013.729956
seq_377	2015-11-06	2015.847945
NODE_0000590	2015-12-18	2015.963750
seq_427	2017-09-08	2017.686301
seq_380	2016-06-03	2016.422131
seq_382	2016-07-29	2016.575137
seq_947	2021-04-10	2021.272603
NODE_0000593	2009-09-01	2009.667660
seq_403	2017-03-27	2017.234247
seq_221	2013-05-29	2013.406849
NODE_0000595	2011-12-11	2011.943954
seq_318	2014-12-09	2014.938356
NODE_0000596	2012-01-19	2012.050975
NODE_0000597	2014-02-20	2014.137240
seq_319	2015-05-13	2015.363014
seq_430	2017-12-28	2017.990411
NODE_0000598	2012-09-19	2012.716793
seq_304	2014-02-06	2014.100000
NODE_0000599	2013-02-16	2013.126495
seq_900	2015-10-23	2015.809589
NODE_0000600	2013-05-04	2013.339647
seq_311	2014-01-01	2014.001370
NODE_0000601	2019-05-20	2019.382711
NODE_0000602	2021-02-11	2021.113403
seq_951	2021-09-21	2021.721918
NODE_0000603	2021-03-25	2021.228168
seq_686	2021-08-04	2021.590411
seq_750	2021-07-29	2021.573973
NODE_0000604	2019-08-13	2019.614536
seq_946	2021-04-01	2021.247945
NODE_0000605	2019-09-24	2019.729793
seq_680	2021-07-01	2021.497260
NODE_0000606	2020-04-26	2020.318800
seq_638	2021-01-11	2021.028767
seq_949	2021-07-29	2021.573973
NODE_0000607	2004-05-13	2004.364906
seq_353	2015-12-29	2015.993151
NODE_0000608	2006-04-15	2006.286988
NODE_0000609	2006-09-13	2006.700019
seq_549	2015-03-25	2015.228767
NODE_0000610	2007-05-06	2007.344854
NODE_0000611	2007-12-02	2007.919416
seq_312	2014-01-01	2014.001370
NODE_0000612	2008-02-23	2008.146330
seq_460	2017-05-17	2017.373973
NODE_0000613	2008-07-02	2008.502133
seq_317	2015-09-16	2015.708219
seq_695	2020-09-21	2020.722678
NODE_0000615	2011-02-16	2011.128376
seq_628	2020-09-01	2020.668033
NODE_0000616	2011-12-11	2011.942750
seq_302	2014-04-09	2014.269863
seq_391	2017-01-04	2017.009589
NODE_0000617	2007-12-14	2007.952834
seq_358	2016-03-29	2016.241803
NODE_0000618	2010-11-13	2010.867065
NODE_0000619	2014-08-21	2014.636981
seq_307	2015-04-01	2015.247945
NODE_0000620	2014-11-16	2014.875283
seq_305	2015-04-01	2015.247945
seq_306	2015-04-20	2015.300000
NODE_0000621	2013-03-28	2013.235943
seq_315	2014-06-11	2014.442466
NODE_0000622	2013-08-29	2013.658653
seq_308	2015-06-29	2015.491781
seq_899	2015-06-12	2015.445205
NODE_0000623	2010-01-03	2010.006313
NODE_0000636	2010-02-21	2010.139823
seq_575	2018-12-18	2018.963014
NODE_0000637	2010-05-01	2010.329734
seq_576	2018-10-08	2018.768493
NODE_0000638	2010-10-22	2010.807610
seq_402	2017-03-20	2017.215068
NODE_0000639	2012-06-12	2012.446541
seq_309	2014-02-01	2014.086301
seq_629	2020-10-28	2020.823770
NODE_0000624	2011-11-05	2011.845061
seq_245	2014-11-14	2014.869863
NODE_0000625	2013-08-07	2013.598964
seq_635	2020-11-04	2020.842896
NODE_0000626	2013-09-08	2013.685432
NODE_0000627	2015-11-15	2015.873192
seq_568	2018-01-25	2018.067123
seq_636	2021-03-30	2021.242466
NODE_0000709	2016-05-18	2016.379684
seq_907	2016-07-30	2016.577869
seq_909	2016-08-09	2016.605191
NODE_0000630	2014-04-12	2014.277885
seq_634	2020-12-14	2020.952186
NODE_0000631	2016-08-13	2016.615709
seq_577	2018-08-09	2018.604110
NODE_0000632	2018-10-19	2018.798550
seq_614	2019-07-12	2019.527397
NODE_0000633	2019-06-16	2019.455913
seq_938	2021-01-14	2021.036986
NODE_0000634	2019-09-11	2019.695708
seq_621	2020-03-26	2020.233607
seq_622	2020-06-30	2020.495902
NODE_0000640	2010-05-04	2010.338553
seq_303	2014-12-30	2014.995890
seq_201	2013-04-10	2013.272603
NODE_0000643	2010-10-25	2010.816244
seq_432	2017-11-07	2017.850685
seq_625	2020-06-02	2020.419399
NODE_0000644	2011-07-03	2011.503000
NODE_0000645	2011-09-09	2011.688583
NODE_0000646	2018-02-07	2018.102153
seq_942	2020-11-24	2020.897541
NODE_0000647	2021-07-01	2021.496709
seq_950	2021-09-19	2021.716438
seq_952	2021-09-22	2021.724658
NODE_0000648	2011-12-04	2011.924623
seq_905	2016-04-07	2016.266393
NODE_0000649	2012-02-22	2012.144775
NODE_0000650	2015-05-03	2015.334377
seq_679	2021-07-09	2021.519178
seq_687	2021-11-04	2021.842466
NODE_0000651	2013-10-29	2013.826387
NODE_0000652	2014-12-21	2014.971634
seq_313	2015-08-11	2015.609589
seq_908	2016-08-12	2016.613388
NODE_0000653	2014-09-20	2014.718491
seq_455	2017-06-01	2017.415068
seq_906	2016-06-09	2016.438525
NODE_0000654	2012-02-05	2012.096044
seq_314	2015-07-05	2015.508219
seq_363	2016-02-22	2016.143443
NODE_0000656	2012-10-01	2012.749685
seq_681	2021-07-14	2021.532877
NODE_0000657	2014-11-27	2014.905544
seq_355	2016-04-24	2016.312842
NODE_0000658	2015-04-25	2015.313188
seq_373	2015-09-26	2015.735616
seq_374	2015-08-30	2015.661644
NODE_0000660	2012-04-28	2012.324509
NODE_0000661	2012-11-13	2012.867025
seq_632	2021-03-30	2021.242466
seq_688	2021-08-31	2021.664384
NODE_0000662	2013-07-16	2013.539368
seq_321	2015-09-01	2015.667123
seq_351	2015-10-27	2015.820548
NODE_0000664	2015-04-04	2015.256368
seq_352	2015-11-11	2015.861644
NODE_0000665	2015-08-17	2015.625061
seq_372	2015-10-15	2015.787671
NODE_0000666	2018-05-28	2018.404382
seq_917	2018-07-28	2018.571233
seq_919	2018-08-07	2018.598630
seq_920	2018-07-31	2018.579452
seq_921	2018-07-31	2018.579452
NODE_0000670	2018-07-17	2018.542042
seq_751	2022-03-23	2022.223288
seq_918	2018-07-31	2018.579452
NODE_0000671	1994-05-09	1994.352786
NODE_0000672	2002-07-19	2002.547833
seq_710	2012-01-05	2012.012295
NODE_0000673	2004-06-24	2004.478210
seq_707	2012-06-22	2012.474044
NODE_0000674	2004-10-26	2004.818801
seq_437	2013-01-16	2013.042466
seq_711	2012-03-13	2012.198087
NODE_0000675	1998-01-22	1998.058780
seq_706	2012-08-02	2012.586066
NODE_0000676	2003-07-08	2003.516921
seq_275	2013-01-01	2013.001370
NODE_0000677	2004-01-17	2004.045252
NODE_0000678	2008-05-27	2008.402677
seq_721	2018-11-21	2018.889041
NODE_0000679	2009-03-05	2009.172828
seq_725	2020-05-05	2020.342896
seq_732	2020-01-28	2020.075137
NODE_0000680	2004-02-26	2004.153267
seq_438	2010-12-01	2010.916438
NODE_0000681	2004-12-23	2004.975858
NODE_0000682	2011-08-27	2011.652810
seq_346	2015-11-12	2015.864384
seq_347	2016-01-12	2016.031421
NODE_0000683	2005-03-06	2005.177856
seq_415	2016-12-13	2016.949454
seq_734	2019-07-30	2019.576712
NODE_0000685	2004-04-03	2004.254598
seq_462	2017-07-05	2017.508219
NODE_0000720	2004-06-04	2004.424449
seq_443	2017-10-04	2017.757534
NODE_0000721	2005-12-20	2005.968071
seq_419	2014-12-01	2014.916438
seq_435	2014-06-05	2014.426027
NODE_0000792	2009-05-11	2009.358377
seq_593	2018-02-22	2018.143836
NODE_0000793	2012-09-16	2012.708296
seq_483	2017-10-26	2017.817808
seq_598	2018-10-19	2018.798630
NODE_0000851	2004-08-24	2004.647318
NODE_0000852	2004-12-29	2004.992140
seq_389	2017-05-15	2017.368493
seq_727	2019-08-08	2019.601370
NODE_0000853	2005-04-22	2005.306544
seq_412	2016-04-21	2016.304645
NODE_0000854	2013-09-30	2013.747850
seq_421	2014-10-20	2014.801370
NODE_0000855	2014-01-21	2014.057248
seq_418	2015-03-15	2015.201370
seq_420	2014-10-31	2014.831507
NODE_0000729	2004-05-10	2004.355228
seq_141	2010-11-01	2010.834247
NODE_0000730	2004-09-10	2004.693815
NODE_0000731	2004-12-28	2004.991461
seq_436	2014-12-01	2014.916438
seq_448	2015-10-06	2015.763014
NODE_0000732	2005-04-12	2005.277100
seq_604	2018-03-21	2018.217808
NODE_0000733	2007-02-15	2007.125829
seq_697	2020-04-30	2020.329235
NODE_0000739	2008-04-07	2008.266449
NODE_0000740	2009-03-17	2009.207124
seq_529	2017-01-01	2017.001370
seq_556	2017-01-01	2017.001370
NODE_0000741	2010-10-11	2010.776253
seq_616	2018-01-01	2018.001370
seq_684	2020-02-12	2020.116120
NODE_0000734	2007-07-16	2007.537607
NODE_0000735	2007-12-04	2007.925877
seq_618	2018-01-01	2018.001370
seq_641	2018-12-14	2018.952055
NODE_0000736	2007-08-25	2007.647436
seq_615	2018-01-01	2018.001370
NODE_0000737	2008-03-26	2008.233999
seq_523	2015-02-20	2015.138356
seq_530	2017-01-01	2017.001370
NODE_0000794	2004-06-27	2004.487218
NODE_0000796	2004-12-24	2004.979872
seq_722	2020-01-28	2020.075137
NODE_0000797	2013-11-07	2013.850134
seq_331	2014-12-23	2014.976712
seq_332	2014-12-01	2014.916438
NODE_0000798	2005-03-04	2005.172401
seq_735	2019-08-27	2019.653425
NODE_0000799	2005-05-15	2005.367730
seq_457	2016-05-18	2016.378415
seq_726	2019-07-01	2019.497260
NODE_0000800	2004-08-13	2004.615085
NODE_0000801	2004-09-14	2004.702703
seq_583	2018-03-12	2018.193151
NODE_0000802	2005-09-15	2005.704445
seq_733	2019-06-25	2019.480822
NODE_0000803	2010-02-08	2010.104918
seq_724	2020-04-14	2020.285519
NODE_0000804	2015-11-29	2015.911779
seq_731	2018-10-29	2018.826027
seq_937	2020-11-18	2020.881148
NODE_0000805	2007-06-03	2007.420882
NODE_0000806	2008-01-01	2008.002534
seq_433	2015-10-15	2015.787671
NODE_0000807	2015-03-17	2015.207486
seq_440	2016-01-21	2016.056011
seq_645	2020-11-25	2020.900273
NODE_0000808	2008-03-01	2008.166272
seq_449	2015-08-22	2015.639726
NODE_0000809	2008-07-13	2008.530290
seq_580	2018-01-01	2018.001370
NODE_0000810	2013-09-30	2013.747668
NODE_0000811	2015-05-05	2015.342271
seq_446	2015-11-18	2015.880822
seq_447	2015-11-18	2015.880822
NODE_0000812	2017-01-25	2017.067745
seq_579	2018-01-01	2018.001370
seq_581	2018-01-01	2018.001370
NODE_0000814	2017-08-30	2017.660816
seq_715	2018-01-01	2018.000000
seq_716	2018-01-01	2018.000000
NODE_0000663	2005-10-07	2005.766278
NODE_0000861	2005-12-26	2005.983832
seq_095	2010-01-07	2010.017808
NODE_0000862	2006-04-25	2006.314802
NODE_0000863	2014-01-10	2014.024921
seq_941	2021-02-16	2021.127397
seq_960	2021-07-31	2021.579452
NODE_0000864	2006-11-09	2006.856969
seq_426	2017-08-29	2017.658904
NODE_0000865	2008-09-23	2008.728786
NODE_0000866	2009-02-01	2009.086545
seq_383	2015-12-18	2015.963014
seq_663	2018-12-03	2018.921918
NODE_0000867	2008-11-02	2008.837143
NODE_0000868	2011-01-20	2011.052943
seq_683	2020-08-11	2020.610656
NODE_0000869	2012-12-02	2012.918663
seq_660	2019-11-12	2019.864384
seq_661	2019-11-02	2019.836986
NODE_0000870	2008-12-15	2008.953560
NODE_0000871	2009-01-04	2009.009542
seq_659	2019-11-02	2019.836986
NODE_0000872	2010-04-20	2010.300398
seq_559	2017-11-02	2017.836986
seq_662	2018-11-08	2018.853425
NODE_0000873	2009-06-08	2009.434059
seq_605	2018-03-01	2018.163014
NODE_0000874	2010-01-04	2010.008398
seq_667	2019-11-16	2019.875342
NODE_0000875	2012-01-12	2012.031800
seq_560	2017-11-04	2017.842466
NODE_0000876	2013-10-05	2013.760172
seq_666	2019-11-15	2019.872603
seq_682	2020-06-18	2020.463115
NODE_0000684	2005-10-07	2005.766278
NODE_0000815	2005-12-15	2005.954660
NODE_0000816	2010-01-20	2010.052266
seq_365	2016-01-01	2016.001366
NODE_0000817	2010-09-13	2010.699760
seq_557	2017-12-18	2017.963014
seq_693	2022-03-01	2022.163014
NODE_0000818	2006-03-04	2006.172357
seq_624	2019-09-01	2019.667123
NODE_0000819	2007-07-07	2007.513869
seq_850	2009-11-26	2009.902740
NODE_0000821	2009-08-13	2009.616061
seq_091	2009-12-17	2009.960274
NODE_0000822	2009-12-14	2009.953023
seq_092	2009-12-17	2009.960274
NODE_0000823	2009-12-16	2009.956648
seq_090	2009-12-17	2009.960274
NODE_0000824	2009-12-17	2009.960274
seq_093	2009-12-17	2009.960274
seq_094	2009-12-17	2009.960274
NODE_0000825	2006-07-08	2006.516366
NODE_0000827	2006-07-31	2006.580692
