#name, A, B
seq_685, 0.0, 1.0
seq_741, 0.0, 1.0
seq_791, 0.0, 0.9999999999999999
NODE_0000301, 0.018784336865418142, 0.9812156631345819
seq_784, 0.0, 1.0
NODE_0000302, 0.037798475442591205, 0.9622015245574088
seq_186, 1.0, 0.0
seq_795, 0.0, 1.0
NODE_0000303, 0.011121149551360496, 0.9888788504486397
seq_790, 0.0, 1.0
NODE_0000304, 0.012499429754963688, 0.9875005702450362
seq_809, 0.0, 1.0
seq_811, 0.0, 0.9999999999999999
NODE_0000305, 0.006501057225407833, 0.9934989427745922
seq_331, 0.0, 1.0
NODE_0000306, 0.006156189573046268, 0.9938438104269538
NODE_0000307, 0.4500224835112803, 0.5499775164887197
seq_103, 1.0, 0.0
NODE_0000308, 0.207054028488081, 0.7929459715119188
seq_447, 0.0, 1.0
seq_766, 0.0, 0.9999999999999999
NODE_0000309, 0.003081292170556586, 0.9969187078294435
NODE_0000310, 0.021695315827301484, 0.9783046841726984
seq_402, 0.0, 1.0
seq_652, 0.0, 1.0
NODE_0000311, 0.002298773327311309, 0.9977012266726888
NODE_0000312, 0.002618531466834076, 0.9973814685331658
seq_601, 0.0, 0.9999999999999999
NODE_0000313, 0.002673146794963959, 0.997326853205036
NODE_0000314, 0.02260006235977347, 0.9773999376402265
seq_448, 0.0, 0.9999999999999999
seq_517, 0.0, 0.9999999999999999
NODE_0000315, 0.0026811827817743356, 0.9973188172182257
seq_505, 0.0, 0.9999999999999999
seq_709, 0.0, 1.0
NODE_0000316, 0.004552623157769869, 0.9954473768422301
NODE_0000317, 0.006450902485712676, 0.9935490975142873
seq_270, 0.0, 1.0
NODE_0000318, 0.014530261508971834, 0.9854697384910281
seq_309, 0.0, 1.0
seq_453, 0.0, 0.9999999999999999
NODE_0000319, 0.012013061119725688, 0.9879869388802743
seq_509, 0.0, 1.0
NODE_0000320, 0.01478342894118493, 0.985216571058815
seq_510, 0.0, 1.0
seq_639, 0.0, 1.0
NODE_0000321, 0.022201561390353237, 0.9777984386096468
NODE_0000322, 0.02653045586889785, 0.9734695441311022
seq_602, 0.0, 1.0
seq_657, 0.0, 1.0
NODE_0000323, 0.02742087415895797, 0.972579125841042
seq_656, 0.0, 0.9999999999999999
NODE_0000324, 0.028436643386045037, 0.971563356613955
seq_559, 0.0, 1.0
seq_646, 0.0, 0.9999999999999999
NODE_0000325, 0.00276700254636637, 0.9972329974536336
seq_476, 0.0, 1.0
NODE_0000326, 0.00011704154867825748, 0.9998829584513217
seq_273, 0.0, 0.9999999999999999
NODE_0000327, 0.001177055889285806, 0.9988229441107142
seq_508, 0.0, 1.0
NODE_0000328, 0.0010748830309697001, 0.9989251169690303
seq_400, 0.0, 1.0
NODE_0000329, 0.005070966758217431, 0.9949290332417825
seq_506, 0.0, 1.0
seq_641, 0.0, 1.0
NODE_0000330, 0.008325127313725022, 0.9916748726862751
NODE_0000331, 0.007910821030047423, 0.9920891789699525
seq_428, 0.0, 0.9999999999999999
seq_489, 0.0, 1.0
NODE_0000332, 0.02193088562332024, 0.9780691143766798
seq_562, 0.0, 1.0
NODE_0000333, 5.180651808892069e-06, 0.9999948193481911
seq_572, 0.0, 0.9999999999999999
seq_690, 0.0, 1.0
NODE_0000334, 6.337686194521256e-05, 0.9999366231380549
NODE_0000335, 0.0030976910802303055, 0.9969023089197697
seq_519, 0.0, 1.0
NODE_0000336, 0.008287990372922263, 0.9917120096270776
seq_491, 0.0, 1.0
seq_713, 0.0, 1.0
NODE_0000337, 0.004020178221388614, 0.9959798217786113
seq_493, 0.0, 1.0
NODE_0000338, 0.007803570181523162, 0.9921964298184769
seq_475, 0.0, 1.0
NODE_0000339, 0.014456259346438287, 0.9855437406535617
seq_474, 0.0, 0.9999999999999999
seq_613, 0.0, 0.9999999999999999
NODE_0000340, 0.0002531517555813799, 0.9997468482444187
NODE_0000341, 0.016031500639574058, 0.983968499360426
seq_496, 0.0, 1.0
seq_609, 0.0, 0.9999999999999999
NODE_0000342, 0.00206325791036123, 0.9979367420896388
seq_511, 0.0, 1.0
seq_610, 0.0, 1.0
NODE_0000343, 0.0024354841954584055, 0.9975645158045416
seq_401, 0.0, 1.0
NODE_0000344, 0.012244205267064438, 0.9877557947329355
seq_488, 0.0, 1.0
seq_514, 0.0, 0.9999999999999999
NODE_0000345, 0.0022054146226525447, 0.9977945853773474
seq_492, 0.0, 1.0
NODE_0000346, 0.003015763442513432, 0.9969842365574866
seq_471, 0.0, 0.9999999999999999
NODE_0000347, 0.0064813193007546436, 0.9935186806992453
seq_512, 0.0, 1.0
seq_472, 0.0, 0.9999999999999999
NODE_0000348, 0.00908283338143865, 0.9909171666185614
seq_473, 0.0, 1.0
seq_612, 0.0, 1.0
NODE_0000349, 0.007445327128870004, 0.99255467287113
NODE_0000350, 0.012193455419943901, 0.987806544580056
seq_615, 0.0, 0.9999999999999999
NODE_0000351, 0.024804340026731278, 0.9751956599732687
seq_614, 0.0, 1.0
seq_627, 0.0, 1.0
NODE_0000352, 0.008908929500443625, 0.9910910704995564
NODE_0000353, 0.012302185260405914, 0.987697814739594
seq_629, 0.0, 1.0
NODE_0000354, 0.0009518409252500889, 0.9990481590747499
seq_616, 0.0, 1.0
seq_628, 0.0, 1.0
NODE_0000355, 0.015548042509704344, 0.9844519574902957
seq_712, 0.0, 1.0
NODE_0000356, 0.01135561788217579, 0.9886443821178241
NODE_0000357, 0.018459331965271834, 0.9815406680347282
seq_714, 0.0, 1.0
seq_770, 0.0, 0.9999999999999999
NODE_0000358, 0.009798300473997313, 0.9902016995260028
seq_611, 0.0, 0.9999999999999999
NODE_0000359, 0.009747132406594344, 0.9902528675934057
NODE_0000360, 0.012308695788009793, 0.9876913042119903
seq_760, 0.0, 0.9999999999999999
seq_761, 0.0, 0.9999999999999999
NODE_0000361, 0.010760931936761392, 0.9892390680632385
seq_762, 0.0, 1.0
seq_763, 0.0, 1.0
NODE_0000362, 0.03355117197168654, 0.9664488280283133
NODE_0000363, 0.00625249266951643, 0.9937475073304836
NODE_0000364, 0.005141478574193507, 0.9948585214258064
seq_294, 0.0, 1.0
seq_327, 0.0, 1.0
NODE_0000365, 0.0005343810591230874, 0.9994656189408769
seq_325, 0.0, 1.0
seq_326, 0.0, 1.0
NODE_0000366, 0.035409138393693695, 0.9645908616063061
seq_258, 0.0, 0.9999999999999999
NODE_0000367, 0.1876282506405234, 0.8123717493594765
seq_260, 0.0, 1.0
NODE_0000368, 0.8252247791972388, 0.17477522080276123
seq_193, 1.0, 0.0
NODE_0000369, 0.993079988676444, 0.006920011323555902
seq_194, 1.0, 0.0
seq_039, 1.0, 0.0
NODE_0000370, 0.9999999998028898, 1.971101587516466e-10
seq_052, 1.0, 0.0
seq_061, 1.0, 0.0
NODE_0000371, 0.003032275376417571, 0.9969677246235824
seq_251, 0.0, 1.0
seq_255, 0.0, 1.0
NODE_0000372, 0.48357757837914467, 0.5164224216208554
NODE_0000373, 0.2721354443287138, 0.7278645556712862
seq_253, 0.0, 1.0
NODE_0000374, 0.24964625968774962, 0.7503537403122504
NODE_0000375, 0.20676384008102497, 0.7932361599189751
seq_276, 0.0, 0.9999999999999999
seq_407, 0.0, 1.0
NODE_0000376, 0.2400225191669718, 0.7599774808330282
seq_369, 0.0, 1.0
NODE_0000377, 0.1508049189280637, 0.8491950810719362
NODE_0000378, 0.0976133700263397, 0.9023866299736604
seq_368, 0.0, 1.0
NODE_0000379, 0.0816967291925125, 0.9183032708074876
seq_328, 0.0, 1.0
seq_367, 0.0, 1.0
NODE_0000380, 0.09549313690444557, 0.9045068630955545
seq_829, 0.0, 1.0
seq_702, 0.0, 1.0
NODE_0000381, 0.05868751044319552, 0.9413124895568045
seq_292, 0.0, 1.0
seq_366, 0.0, 1.0
NODE_0000382, 0.03531278942486108, 0.964687210575139
seq_256, 0.0, 1.0
NODE_0000383, 0.016400098110475006, 0.9835999018895251
seq_252, 0.0, 1.0
NODE_0000384, 0.025193983160223993, 0.9748060168397759
seq_249, 0.0, 1.0
NODE_0000385, 0.05216234632814516, 0.9478376536718548
seq_280, 0.0, 0.9999999999999999
seq_282, 0.0, 0.9999999999999999
NODE_0000386, 5.719690542123049e-06, 0.9999942803094579
seq_266, 0.0, 0.9999999999999999
NODE_0000387, 0.008166319924221581, 0.9918336800757784
NODE_0000388, 0.014606381478775202, 0.9853936185212249
NODE_0000389, 0.03651799221957079, 0.9634820077804293
seq_202, 0.0, 1.0
seq_364, 0.0, 1.0
NODE_0000390, 0.017496588639795568, 0.9825034113602044
NODE_0000391, 3.469576868765559e-06, 0.9999965304231312
seq_257, 0.0, 1.0
seq_263, 0.0, 1.0
NODE_0000392, 0.04087675507811489, 0.9591232449218852
seq_246, 0.0, 1.0
NODE_0000393, 0.05468639536842907, 0.945313604631571
seq_254, 0.0, 1.0
NODE_0000394, 0.2064708067002593, 0.7935291932997408
seq_261, 0.0, 1.0
NODE_0000395, 0.3729001248221965, 0.6270998751778036
seq_262, 0.0, 0.9999999999999999
NODE_0000396, 0.8218569143573413, 0.1781430856426587
seq_038, 0.9999999999999999, 0.0
seq_045, 0.9999999999999999, 0.0
NODE_0000397, 0.021776377460694402, 0.9782236225393056
NODE_0000398, 0.038938690302397376, 0.9610613096976025
seq_431, 0.0, 1.0
NODE_0000399, 0.047051463897710415, 0.9529485361022896
seq_245, 0.0, 0.9999999999999999
NODE_0000400, 0.03610238667771008, 0.96389761332229
seq_244, 0.0, 1.0
seq_247, 0.0, 1.0
NODE_0000401, 0.02348130996616893, 0.9765186900338312
NODE_0000402, 0.03890166052970966, 0.9610983394702904
seq_265, 0.0, 1.0
NODE_0000403, 0.9824985692121784, 0.01750143078782161
seq_046, 1.0, 0.0
seq_047, 1.0, 0.0
NODE_0000404, 0.04400991610717158, 0.9559900838928286
seq_277, 0.0, 0.9999999999999999
NODE_0000405, 0.050380698020580206, 0.9496193019794197
seq_330, 0.0, 1.0
NODE_0000406, 0.055918030570845906, 0.9440819694291542
seq_387, 0.0, 1.0
NODE_0000407, 0.021362336345496828, 0.9786376636545031
seq_278, 0.0, 0.9999999999999999
NODE_0000408, 0.02447123169913684, 0.9755287683008631
seq_321, 0.0, 1.0
seq_454, 0.0, 1.0
NODE_0000409, 0.0003805325380759761, 0.9996194674619241
seq_286, 0.0, 1.0
seq_267, 0.0, 1.0
NODE_0000410, 0.916298873217202, 0.08370112678279792
seq_066, 1.0, 0.0
NODE_0000411, 0.9088755466795374, 0.09112445332046247
seq_250, 0.0, 1.0
NODE_0000412, 0.9064475488418675, 0.09355245115813253
seq_051, 1.0, 0.0
seq_259, 0.0, 1.0
NODE_0000413, 0.20019327042029594, 0.7998067295797041
seq_358, 0.0, 1.0
NODE_0000414, 0.1336997178814896, 0.8663002821185104
seq_248, 0.0, 0.9999999999999999
seq_360, 0.0, 1.0
NODE_0000415, 0.8728842788438196, 0.12711572115618056
NODE_0000416, 0.8753474328543491, 0.12465256714565083
seq_063, 1.0, 0.0
seq_374, 0.0, 0.9999999999999999
NODE_0000417, 0.4014381605800126, 0.5985618394199874
seq_359, 0.0, 1.0
seq_264, 0.0, 1.0
NODE_0000418, 0.18796594648040735, 0.8120340535195927
seq_365, 0.0, 1.0
NODE_0000419, 0.15269723603959182, 0.8473027639604082
seq_306, 0.0, 0.9999999999999999
seq_363, 0.0, 1.0
NODE_0000420, 0.9031549187492754, 0.09684508125072445
NODE_0000421, 0.557336056609784, 0.442663943390216
seq_362, 0.0, 1.0
NODE_0000422, 0.27734190956756455, 0.7226580904324355
seq_361, 0.0, 1.0
NODE_0000423, 0.07120940326438507, 0.9287905967356148
seq_356, 0.0, 1.0
seq_357, 0.0, 1.0
NODE_0000424, 0.9028424442253183, 0.0971575557746818
seq_274, 0.0, 1.0
NODE_0000425, 0.9101888362894683, 0.0898111637105316
NODE_0000426, 0.0010781770355708035, 0.9989218229644291
seq_201, 0.0, 1.0
seq_243, 0.0, 1.0
NODE_0000427, 0.9381817941689374, 0.061818205831062525
NODE_0000428, 0.9486461119792016, 0.05135388802079838
seq_200, 0.0, 0.9999999999999999
NODE_0000429, 0.9961658969535714, 0.0038341030464287573
seq_064, 1.0, 0.0
seq_065, 1.0, 0.0
NODE_0000430, 0.7945225806349253, 0.2054774193650747
seq_014, 1.0, 0.0
NODE_0000431, 0.10984603624359612, 0.8901539637564039
NODE_0000432, 4.068512126686044e-06, 0.9999959314878734
seq_214, 0.0, 1.0
seq_215, 0.0, 1.0
NODE_0000433, 0.07542023030580217, 0.9245797696941979
seq_470, 0.0, 1.0
seq_216, 0.0, 1.0
NODE_0000434, 0.07134440407337224, 0.9286555959266278
seq_218, 0.0, 1.0
seq_340, 0.0, 1.0
NODE_0000435, 0.09062405094975517, 0.9093759490502449
seq_375, 0.0, 1.0
NODE_0000436, 0.04884132232543332, 0.9511586776745666
seq_219, 0.0, 1.0
NODE_0000437, 0.03853590051790034, 0.9614640994820997
seq_223, 0.0, 1.0
NODE_0000438, 0.03677782710883507, 0.963222172891165
NODE_0000439, 0.03888695950084626, 0.9611130404991536
seq_373, 0.0, 1.0
seq_425, 0.0, 0.9999999999999999
NODE_0000440, 0.022193777946332524, 0.9778062220536673
NODE_0000441, 0.033772760326552936, 0.966227239673447
seq_823, 0.0, 1.0
NODE_0000442, 0.033376635238140016, 0.96662336476186
seq_539, 0.0, 0.9999999999999999
seq_822, 0.0, 0.9999999999999999
NODE_0000443, 0.020639347356753653, 0.9793606526432465
NODE_0000444, 0.020674098504933694, 0.9793259014950664
seq_599, 0.0, 0.9999999999999999
NODE_0000445, 0.020883996530865215, 0.9791160034691347
seq_314, 0.0, 0.9999999999999999
NODE_0000446, 0.021515614052963525, 0.9784843859470364
seq_355, 0.0, 1.0
seq_393, 0.0, 0.9999999999999999
NODE_0000447, 0.023186381646322245, 0.9768136183536777
seq_821, 0.0, 1.0
NODE_0000448, 0.02467596344489757, 0.9753240365551024
seq_378, 0.0, 1.0
NODE_0000449, 0.029293247992682646, 0.9707067520073174
seq_310, 0.0, 1.0
NODE_0000450, 0.03164486841509204, 0.9683551315849078
seq_820, 0.0, 1.0
NODE_0000451, 0.05913403154107386, 0.9408659684589261
NODE_0000452, 0.048933747434978504, 0.9510662525650215
seq_336, 0.0, 1.0
seq_677, 0.0, 1.0
NODE_0000453, 0.09130871389235602, 0.908691286107644
NODE_0000454, 0.0005295747127776869, 0.9994704252872222
seq_315, 0.0, 1.0
NODE_0000455, 9.497977631293355e-18, 0.9999999999999999
seq_337, 0.0, 1.0
seq_312, 0.0, 1.0
seq_311, 0.0, 1.0
seq_313, 0.0, 1.0
NODE_0000456, 0.12401578618115087, 0.8759842138188492
seq_380, 0.0, 1.0
NODE_0000457, 0.6016594916119932, 0.39834050838800683
seq_137, 1.0, 0.0
NODE_0000458, 0.6042707477903244, 0.3957292522096756
NODE_0000459, 0.6212420850585101, 0.3787579149414898
seq_150, 1.0, 0.0
NODE_0000460, 0.6110246126599902, 0.3889753873400097
seq_141, 1.0, 0.0
NODE_0000461, 0.4899312205264291, 0.5100687794735709
seq_608, 0.0, 1.0
seq_778, 0.0, 1.0
NODE_0000462, 0.46942667905760344, 0.5305733209423966
seq_681, 0.0, 0.9999999999999999
NODE_0000463, 0.39869134725163485, 0.6013086527483652
seq_780, 0.0, 1.0
NODE_0000464, 0.2775415515525946, 0.7224584484474055
seq_806, 0.0, 1.0
NODE_0000465, 0.1496712606942035, 0.8503287393057966
seq_777, 0.0, 1.0
seq_808, 0.0, 1.0
NODE_0000466, 0.0948169215305039, 0.9051830784694962
NODE_0000467, 0.3355600029872269, 0.664439997012773
seq_144, 1.0, 0.0
NODE_0000468, 0.4302128130187342, 0.5697871869812658
seq_495, 0.0, 1.0
NODE_0000469, 0.9992723150249153, 0.0007276849750847549
seq_834, 0.0, 1.0
seq_723, 0.0, 1.0
seq_696, 0.0, 1.0
NODE_0000470, 0.7175607160370318, 0.2824392839629682
seq_698, 0.0, 1.0
seq_700, 0.0, 1.0
NODE_0000471, 0.980266348999136, 0.01973365100086393
seq_305, 0.0, 0.9999999999999999
NODE_0000472, 0.9997832610042906, 0.00021673899570945698
seq_086, 1.0, 0.0
seq_077, 1.0, 0.0
NODE_0000473, 0.8397762394797043, 0.16022376052029574
seq_717, 0.0, 1.0
NODE_0000474, 0.5495863446363674, 0.45041365536363265
seq_789, 0.0, 1.0
NODE_0000475, 0.03934893822693003, 0.96065106177307
seq_746, 0.0, 1.0
seq_729, 0.0, 1.0
seq_772, 0.0, 1.0
NODE_0000476, 0.9534245547430662, 0.04657544525693376
NODE_0000477, 0.8636584082339971, 0.13634159176600305
seq_167, 1.0, 0.0
seq_747, 0.0, 1.0
NODE_0000478, 0.8820171875597418, 0.11798281244025817
seq_694, 0.0, 1.0
seq_693, 0.0, 1.0
NODE_0000479, 0.5923484521326757, 0.4076515478673242
seq_831, 0.0, 1.0
seq_836, 0.0, 1.0
NODE_0000480, 0.9997115800752049, 0.00028841992479520064
NODE_0000481, 0.33661449868487187, 0.6633855013151282
seq_354, 0.0, 1.0
NODE_0000482, 8.394056397583749e-05, 0.999916059436024
seq_722, 0.0, 0.9999999999999999
seq_721, 0.0, 1.0
NODE_0000483, 1.1028339606592897e-05, 0.9999889716603934
seq_719, 0.0, 0.9999999999999999
seq_720, 0.0, 0.9999999999999999
NODE_0000484, 0.9999881231115423, 1.1876888457756675e-05
seq_085, 1.0, 0.0
NODE_0000485, 0.9999936487570398, 6.3512429601778475e-06
seq_079, 0.9999999999999999, 0.0
NODE_0000486, 0.9997574039599917, 0.00024259604000835918
NODE_0000487, 0.025745786465163602, 0.9742542135348364
seq_324, 0.0, 1.0
NODE_0000488, 9.009020973338389e-07, 0.9999990990979026
seq_323, 0.0, 0.9999999999999999
seq_322, 0.0, 1.0
NODE_0000489, 0.9999943253045145, 5.6746954854755435e-06
NODE_0000490, 0.999998523379757, 1.4766202430679245e-06
NODE_0000491, 0.9999999999688887, 3.1111260737248367e-11
seq_081, 1.0, 0.0
seq_087, 1.0, 0.0
NODE_0000492, 0.9999999997744564, 2.2554355193100904e-10
seq_076, 1.0, 0.0
seq_074, 1.0, 0.0
NODE_0000493, 0.9999999597179591, 4.028204098331563e-08
seq_083, 0.9999999999999999, 0.0
NODE_0000494, 0.9999999931967891, 6.80321096252462e-09
seq_108, 0.9999999999999999, 0.0
NODE_0000495, 0.9999996870914045, 3.1290859538781594e-07
NODE_0000496, 0.9999999997961453, 2.0385482517626339e-10
seq_089, 1.0, 0.0
seq_095, 1.0, 0.0
NODE_0000497, 0.9196868861371151, 0.08031311386288485
seq_164, 1.0, 0.0
seq_832, 0.0, 1.0
NODE_0000498, 0.9999999997685903, 2.3140975220830245e-10
seq_080, 0.9999999999999999, 0.0
NODE_0000499, 0.9999999999974918, 2.5081365813992367e-12
seq_078, 1.0, 0.0
NODE_0000500, 0.999999999976883, 2.3117005079188494e-11
seq_073, 1.0, 0.0
NODE_0000501, 0.99999999997532, 2.468005898212221e-11
seq_072, 0.9999999999999999, 0.0
NODE_0000502, 0.9999999999884032, 1.1596914430017069e-11
seq_107, 0.9999999999999999, 0.0
NODE_0000503, 0.9999999999980915, 1.908508361928943e-12
seq_106, 1.0, 0.0
NODE_0000504, 0.9999999999992931, 7.069324652426115e-13
seq_105, 1.0, 0.0
NODE_0000505, 0.9999999999992931, 7.070199123746982e-13
seq_104, 1.0, 0.0
NODE_0000506, 0.999999999994179, 5.820969925372218e-12
seq_097, 0.9999999999999999, 0.0
NODE_0000507, 0.9999999998644726, 1.3552744774722466e-10
seq_082, 1.0, 0.0
seq_096, 1.0, 0.0
NODE_0000508, 0.9997795204171459, 0.00022047958285404074
seq_316, 0.0, 0.9999999999999999
NODE_0000509, 0.9930088052091055, 0.006991194790894547
seq_114, 1.0, 0.0
seq_841, 0.0, 0.9999999999999999
NODE_0000510, 0.8155935535183331, 0.18440644648166685
seq_707, 0.0, 1.0
NODE_0000511, 0.6615907999319348, 0.338409200068065
seq_833, 0.0, 1.0
seq_837, 0.0, 1.0
NODE_0000512, 0.6476741279083279, 0.3523258720916722
seq_835, 0.0, 1.0
NODE_0000513, 0.4820034499320757, 0.5179965500679243
seq_776, 0.0, 1.0
NODE_0000514, 0.2109914855313068, 0.7890085144686932
seq_779, 0.0, 1.0
NODE_0000515, 0.16186906148252223, 0.8381309385174777
seq_839, 0.0, 0.9999999999999999
NODE_0000516, 0.13544900315367137, 0.8645509968463286
seq_678, 0.0, 1.0
seq_788, 0.0, 1.0
NODE_0000517, 0.9994440512168244, 0.0005559487831754683
seq_121, 1.0, 0.0
NODE_0000518, 0.9586603090246668, 0.04133969097533311
NODE_0000519, 0.5954452921993734, 0.40455470780062674
seq_555, 0.0, 1.0
NODE_0000520, 0.48738485427466993, 0.5126151457253301
seq_604, 0.0, 1.0
seq_738, 0.0, 1.0
NODE_0000521, 0.9993162954722997, 0.0006837045277003119
seq_151, 1.0, 0.0
NODE_0000522, 0.9999555347280153, 4.44652719845862e-05
seq_152, 1.0, 0.0
NODE_0000523, 0.9974155124608024, 0.0025844875391976274
seq_157, 1.0, 0.0
seq_160, 1.0, 0.0
NODE_0000524, 0.9997256113738038, 0.0002743886261961926
NODE_0000525, 0.9999800046010416, 1.9995398958330315e-05
seq_124, 1.0, 0.0
seq_145, 1.0, 0.0
NODE_0000526, 0.9722791881516232, 0.02772081184837693
seq_184, 1.0, 0.0
seq_191, 1.0, 0.0
NODE_0000527, 0.403095271741503, 0.5969047282584972
seq_345, 0.0, 1.0
seq_318, 0.0, 1.0
NODE_0000528, 0.34530623418598994, 0.65469376581401
seq_697, 0.0, 0.9999999999999999
seq_701, 0.0, 0.9999999999999999
NODE_0000529, 0.36494318625056094, 0.6350568137494392
NODE_0000530, 0.25960471862847495, 0.7403952813715251
seq_724, 0.0, 1.0
seq_810, 0.0, 0.9999999999999999
NODE_0000531, 0.2079511797388047, 0.7920488202611953
seq_812, 0.0, 1.0
NODE_0000532, 0.03406649052595129, 0.9659335094740487
NODE_0000533, 0.03247777916703538, 0.9675222208329646
seq_662, 0.0, 1.0
NODE_0000534, 0.06036568073645886, 0.9396343192635411
seq_178, 1.0, 0.0
seq_725, 0.0, 1.0
NODE_0000535, 0.010675187868728578, 0.9893248121312713
seq_794, 0.0, 1.0
NODE_0000536, 8.662987354965423e-07, 0.9999991337012646
seq_782, 0.0, 1.0
NODE_0000537, 6.915407039468057e-06, 0.9999930845929605
seq_783, 0.0, 1.0
seq_807, 0.0, 1.0
NODE_0000538, 0.9999824889584474, 1.7511041552544597e-05
seq_094, 0.9999999999999999, 0.0
NODE_0000539, 0.999997089146369, 2.9108536310572607e-06
NODE_0000540, 0.9999893959173372, 1.0604082662914364e-05
seq_112, 0.9999999999999999, 0.0
seq_118, 1.0, 0.0
NODE_0000541, 0.9998506209960241, 0.00014937900397581183
NODE_0000542, 0.06998932056711046, 0.9300106794328895
seq_342, 0.0, 1.0
seq_343, 0.0, 1.0
NODE_0000543, 0.9999306374329607, 6.936256703937625e-05
NODE_0000544, 0.9999999999589112, 4.1088798786662186e-11
seq_170, 1.0, 0.0
seq_692, 0.0, 0.9999999999999999
seq_111, 1.0, 0.0
seq_088, 1.0, 0.0
seq_109, 1.0, 0.0
seq_570, 0.0, 1.0
NODE_0000545, 0.40422134679952854, 0.5957786532004714
seq_817, 0.0, 1.0
NODE_0000546, 0.006442698201898335, 0.9935573017981016
seq_816, 0.0, 0.9999999999999999
seq_818, 0.0, 1.0
seq_819, 0.0, 1.0
NODE_0000547, 0.9991019862244549, 0.0008980137755450862
NODE_0000548, 2.9476857484809634e-07, 0.9999997052314251
seq_317, 0.0, 1.0
seq_319, 0.0, 1.0
NODE_0000549, 0.9994477569461677, 0.0005522430538322633
NODE_0000550, 0.0013438587745832529, 0.9986561412254168
seq_346, 0.0, 1.0
seq_771, 0.0, 1.0
NODE_0000551, 0.9999999909930759, 9.006924104277898e-09
seq_075, 0.9999999999999999, 0.0
NODE_0000552, 0.9999999999373798, 6.262018311976016e-11
seq_084, 1.0, 0.0
NODE_0000553, 0.9999999987003794, 1.2996207538234428e-09
seq_090, 1.0, 0.0
NODE_0000554, 0.9999999989543715, 1.0456283392464623e-09
seq_113, 1.0, 0.0
NODE_0000555, 0.9999560459170551, 4.39540829448926e-05
seq_110, 1.0, 0.0
NODE_0000556, 0.000361951717923288, 0.9996380482820767
seq_320, 0.0, 1.0
seq_332, 0.0, 1.0
NODE_0000557, 0.04610064983484265, 0.9538993501651574
seq_285, 0.0, 1.0
NODE_0000558, 0.014247561497520855, 0.9857524385024793
seq_458, 0.0, 1.0
NODE_0000559, 0.003785748314031764, 0.9962142516859682
seq_220, 0.0, 1.0
NODE_0000560, 0.0025338929538168986, 0.9974661070461831
seq_221, 0.0, 1.0
NODE_0000561, 0.0026639366513826327, 0.9973360633486174
seq_224, 0.0, 1.0
seq_469, 0.0, 1.0
NODE_0000562, 0.007207102605860431, 0.9927928973941396
seq_461, 0.0, 0.9999999999999999
NODE_0000563, 0.0010517928085148974, 0.9989482071914851
seq_287, 0.0, 1.0
seq_288, 0.0, 1.0
NODE_0000564, 0.02931428318627026, 0.9706857168137297
NODE_0000565, 0.2020178492831289, 0.7979821507168712
seq_053, 0.9999999999999999, 0.0
seq_344, 0.0, 1.0
NODE_0000566, 5.074221151341588e-07, 0.9999994925778848
seq_289, 0.0, 1.0
seq_459, 0.0, 1.0
NODE_0000567, 0.003150134950755286, 0.9968498650492447
NODE_0000568, 0.027699853046155264, 0.9723001469538446
seq_392, 0.0, 1.0
seq_468, 0.0, 0.9999999999999999
NODE_0000569, 0.0008126826317948122, 0.9991873173682052
seq_217, 0.0, 0.9999999999999999
NODE_0000570, 0.00029173864622583233, 0.9997082613537742
seq_235, 0.0, 0.9999999999999999
seq_236, 0.0, 0.9999999999999999
NODE_0000571, 0.019089527052200485, 0.9809104729477996
seq_333, 0.0, 1.0
NODE_0000572, 0.02455702435373093, 0.975442975646269
seq_827, 0.0, 1.0
NODE_0000573, 0.23933039169292877, 0.7606696083070713
NODE_0000574, 0.06271893374558397, 0.937281066254416
seq_349, 0.0, 1.0
NODE_0000575, 0.012725266776876498, 0.9872747332231234
seq_098, 1.0, 0.0
seq_334, 0.0, 1.0
seq_275, 0.0, 1.0
NODE_0000576, 0.20750290314372147, 0.7924970968562786
seq_100, 1.0, 0.0
NODE_0000577, 7.471990612171785e-06, 0.9999925280093879
seq_335, 0.0, 1.0
seq_382, 0.0, 1.0
NODE_0000578, 0.9925123740771892, 0.007487625922810826
NODE_0000579, 0.9999999997115319, 2.884680645603837e-10
seq_099, 1.0, 0.0
seq_102, 1.0, 0.0
NODE_0000580, 0.9903609054185354, 0.009639094581464587
seq_091, 1.0, 0.0
NODE_0000581, 0.048145578251043986, 0.951854421748956
seq_347, 0.0, 1.0
seq_351, 0.0, 1.0
NODE_0000582, 0.9783469053811454, 0.021653094618854462
seq_128, 1.0, 0.0
seq_561, 0.0, 1.0
NODE_0000583, 0.8819556068411633, 0.11804439315883658
NODE_0000584, 0.6897522858955262, 0.3102477141044738
seq_695, 0.0, 1.0
seq_718, 0.0, 1.0
NODE_0000585, 0.8255290334272484, 0.1744709665727516
seq_699, 0.0, 1.0
NODE_0000586, 0.5526145661777161, 0.44738543382228396
seq_596, 0.0, 1.0
seq_716, 0.0, 1.0
NODE_0000587, 0.0036085308710334593, 0.9963914691289666
NODE_0000588, 0.003148004920219314, 0.9968519950797807
seq_213, 0.0, 1.0
NODE_0000589, 0.007517757130775628, 0.9924822428692244
NODE_0000590, 1.2937381894797359e-06, 0.9999987062618105
seq_290, 0.0, 0.9999999999999999
seq_291, 0.0, 1.0
NODE_0000591, 0.014003813382135482, 0.9859961866178645
seq_423, 0.0, 1.0
seq_579, 0.0, 1.0
